symbol,pair_day,day_num,asia_range_mid,win_start,win_end,sequence_open,combined_high,combined_low,combined_high_time,combined_low_time,combined_high_where,combined_low_where,cycle_pair,combined_high_pct_change,combined_low_pct_change,AS_high,AS_low,AS_high_time,AS_low_time,AS_high_pct_change,AS_low_pct_change,TO_high,TO_low,TO_high_time,TO_low_time,TO_high_pct_change,TO_low_pct_change,OR_high,OR_low,OR_high_time,OR_low_time,OR_high_pct_change,OR_low_pct_change,OS_high,OS_low,OS_high_time,OS_low_time,OS_high_pct_change,OS_low_pct_change,AR_model,AR_box_direction,AR_trade_direction,AS_breakout_dir,AS_session_true,AS_box_direction,OR_model,OR_box_direction,OR_trade_direction,OS_breakout_dir,OS_session_true,OS_box_direction,win_start_idx,win_start_scaled,win_end_idx,win_end_scaled,combined_high_idx,combined_high_scaled,combined_low_idx,combined_low_scaled,AS_high_idx,AS_high_scaled,AS_low_idx,AS_low_scaled,TO_high_idx,TO_high_scaled,TO_low_idx,TO_low_scaled,OR_high_idx,OR_high_scaled,OR_low_idx,OR_low_scaled,OS_high_idx,OS_high_scaled,OS_low_idx,OS_low_scaled
ES,2014-09-12,4,1969.875,20:30,08:25,1970.25,1976.75,1968.75,07:15,00:10,OS,AS,Asia-ODR,0.34900691668253064,-0.05711022272986865,1970.75,1968.75,22:45,00:10,0.04441906212323117,-0.05711022272986865,1971.0,1969.75,02:25,02:00,0.05711022272986865,-0.006345580303318738,1971.75,1970.0,03:05,03:00,0.09518370454978108,0.006345580303318738,1976.75,1970.75,07:15,04:00,0.34900691668253064,0.04441906212323117,DXP,up,Undefined,,,up,UX,up,Long,Long,True,up,0.0,0.0,23.0,1.0,21.0,0.9130434782608695,7.0,0.30434782608695654,4.0,0.17391304347826086,7.0,0.30434782608695654,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,21.0,0.9130434782608695,15.0,0.6521739130434783
ES,2014-09-15,5,1976.625,20:30,08:25,1976.5,1976.75,1972.0,20:30,06:25,AS,OS,Asia-ODR,0.006323910706380826,-0.23398469613609055,1976.75,1975.5,20:30,23:40,0.006323910706380826,-0.056915196357427436,1976.25,1974.75,02:00,02:35,-0.01897173211914248,-0.09485866059571238,1975.5,1973.0,03:00,03:40,-0.056915196357427436,-0.18339341048504396,1975.25,1972.0,05:50,06:25,-0.06956301777018908,-0.23398469613609055,UXP,flat,Short,Short,True,flat,DXP,down,Short,Short,True,down,0.0,0.0,23.0,1.0,0.0,0.0,19.0,0.8260869565217391,0.0,0.0,6.0,0.2608695652173913,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,14.0,0.6086956521739131,18.0,0.782608695652174,19.0,0.8260869565217391
ES,2014-09-16,1,1991.25,20:30,08:25,1990.75,1992.5,1989.0,06:10,21:30,OS,AS,Asia-ODR,0.06277463904582549,-0.11299435028248588,1991.0,1989.0,20:30,21:30,-0.012554927809165096,-0.11299435028248588,1990.75,1989.25,02:00,02:15,-0.025109855618330193,-0.10043942247332077,1991.75,1989.25,03:35,03:00,0.025109855618330193,-0.10043942247332077,1992.5,1989.25,06:10,08:15,0.06277463904582549,-0.10043942247332077,UXP,down,Short,Short,True,down,D,up,Long,Long,True,up,0.0,0.0,23.0,1.0,19.0,0.8260869565217391,2.0,0.08695652173913043,0.0,0.0,2.0,0.08695652173913043,11.0,0.4782608695652174,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,19.0,0.8260869565217391,23.0,1.0
ES,2014-09-17,2,1993.75,20:30,08:25,1994.0,2002.75,1993.0,06:40,20:50,OS,AS,Asia-ODR,0.45141065830721006,-0.037617554858934164,1995.25,1993.0,01:25,20:50,0.07523510971786833,-0.037617554858934164,1995.0,1993.75,02:00,02:40,0.06269592476489029,0.0,1995.25,1993.5,03:50,03:00,0.07523510971786833,-0.012539184952978056,2002.75,1994.75,06:40,04:00,0.45141065830721006,0.050156739811912224,RC,flat,Long,Long,True,flat,UX,up,Long,Long,True,up,0.0,0.0,23.0,1.0,20.0,0.8695652173913043,0.0,0.0,9.0,0.391304347826087,0.0,0.0,11.0,0.4782608695652174,12.0,0.5217391304347826,14.0,0.6086956521739131,13.0,0.5652173913043478,20.0,0.8695652173913043,15.0,0.6521739130434783
ES,2014-09-18,3,2007.625,20:30,08:25,2007.5,2014.5,2007.0,00:15,20:35,AS,AS,Asia-Asia,0.3424444306083058,-0.031131311873482347,2014.5,2007.0,00:15,20:35,0.3424444306083058,-0.031131311873482347,2012.25,2010.75,02:05,02:00,0.23037170786376937,0.15565655936741174,2012.25,2009.25,03:00,03:15,0.23037170786376937,0.08094141087105411,2012.0,2007.5,04:15,08:10,0.21791918311437644,-0.006226262374696469,UXP,flat,Long,Long,True,flat,UXP,down,Short,Short,True,down,0.0,0.0,23.0,1.0,7.0,0.30434782608695654,0.0,0.0,7.0,0.30434782608695654,0.0,0.0,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,15.0,0.6521739130434783,23.0,1.0
ES,2014-09-19,4,2002.25,20:30,08:25,2002.25,2002.25,1991.75,20:30,23:55,AS,AS,Asia-Asia,0.0,-0.5244100387064552,2002.25,1991.75,20:30,23:55,0.0,-0.5244100387064552,1994.5,1992.0,02:00,02:50,-0.3870645523785741,-0.5119240854039206,1994.0,1992.0,03:05,03:30,-0.4120364589836434,-0.5119240854039206,1998.75,1992.75,07:15,04:00,-0.17480334623548507,-0.4744662254963166,DXP,flat,Short,Short,True,flat,DXP,up,Long,Long,True,up,0.0,0.0,23.0,1.0,0.0,0.0,6.0,0.2608695652173913,0.0,0.0,6.0,0.2608695652173913,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,14.0,0.6086956521739131,21.0,0.9130434782608695,15.0,0.6521739130434783
ES,2014-09-22,5,1985.0,20:30,08:25,1985.5,1987.75,1978.5,01:55,05:35,N/A,OS,N/A,0.1385390428211587,-0.327455919395466,1987.5,1984.75,23:50,21:40,0.12594458438287154,-0.012594458438287152,1987.75,1986.0,02:00,02:25,0.1385390428211587,0.05037783375314861,1986.75,1981.25,03:00,03:45,0.08816120906801007,-0.1889168765743073,1982.25,1978.5,04:25,05:35,-0.1385390428211587,-0.327455919395466,DXP,up,Long,Long,True,up,D,down,Short,Short,True,down,0.0,0.0,23.0,1.0,10.0,0.43478260869565216,18.0,0.782608695652174,6.0,0.2608695652173913,2.0,0.08695652173913043,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,15.0,0.6521739130434783,18.0,0.782608695652174
ES,2014-09-23,1,1972.875,20:30,08:25,1973.25,1978.75,1973.0,06:30,20:55,OS,AS,Asia-ODR,0.2977887600582906,0.006335931065070012,1975.75,1973.0,01:30,20:55,0.14572641449661028,0.006335931065070012,1977.5,1975.0,02:50,02:00,0.23442944940759045,0.1077108281061902,1977.5,1973.0,03:00,03:40,0.23442944940759045,0.006335931065070012,1978.75,1973.5,06:30,04:00,0.2977887600582906,0.03167965532535006,DXP,up,Long,Long,True,up,UX,down,Long,Long,True,down,0.0,0.0,23.0,1.0,20.0,0.8695652173913043,0.0,0.0,10.0,0.43478260869565216,0.0,0.0,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,20.0,0.8695652173913043,15.0,0.6521739130434783
ES,2014-09-24,2,1991.25,20:30,08:25,1991.0,1991.5,1986.75,07:45,08:10,OS,OS,ODR-ODR,0.012554927809165096,-0.22598870056497175,1991.25,1988.75,20:30,23:15,0.0,-0.12554927809165098,1990.25,1987.25,02:00,02:50,-0.050219711236660386,-0.20087884494664154,1990.25,1987.25,03:40,03:00,-0.050219711236660386,-0.20087884494664154,1991.5,1986.75,07:45,08:10,0.012554927809165096,-0.22598870056497175,UXP,down,Short,Short,True,down,DXP,up,Long,Long,False,up,0.0,0.0,23.0,1.0,22.0,0.9565217391304348,23.0,1.0,0.0,0.0,5.0,0.21739130434782608,11.0,0.4782608695652174,12.0,0.5217391304347826,14.0,0.6086956521739131,13.0,0.5652173913043478,22.0,0.9565217391304348,23.0,1.0
ES,2014-09-25,3,1963.5,20:30,08:25,1963.75,1967.25,1958.5,08:20,03:25,OS,OR,ODR-ODRRange,0.19098548510313218,-0.2546473134708429,1964.5,1963.0,22:05,20:35,0.05092946269416857,-0.025464731347084286,1964.5,1962.25,02:00,02:40,0.05092946269416857,-0.06366182836771073,1963.0,1958.5,03:00,03:25,-0.025464731347084286,-0.2546473134708429,1967.25,1959.25,08:20,04:05,0.19098548510313218,-0.21645021645021645,DXP,up,Undefined,,,up,DXP,down,Long,Long,True,down,0.0,0.0,23.0,1.0,23.0,1.0,13.0,0.5652173913043478,3.0,0.13043478260869565,0.0,0.0,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,13.0,0.5652173913043478,23.0,1.0,15.0,0.6521739130434783
ES,2014-09-26,4,1972.625,20:30,08:25,1973.0,1977.0,1961.75,21:40,07:20,AS,OS,Asia-ODR,0.22178569165452128,-0.5512958621126671,1977.0,1969.5,21:40,00:00,0.22178569165452128,-0.1584183511818009,1970.75,1968.75,02:05,02:20,-0.09505101070908054,-0.19643875546543313,1971.5,1966.25,03:10,03:40,-0.05703060642544833,-0.3231734364108738,1969.5,1961.75,04:25,07:20,-0.1584183511818009,-0.5512958621126671,UXP,up,Long,Long,False,up,DXP,down,Short,Short,True,down,0.0,0.0,23.0,1.0,2.0,0.08695652173913043,21.0,0.9130434782608695,2.0,0.08695652173913043,7.0,0.30434782608695654,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,15.0,0.6521739130434783,21.0,0.9130434782608695
ES,2014-09-29,5,1968.875,20:30,08:25,1968.75,1977.5,1968.0,05:10,21:50,OS,AS,Asia-ODR,0.43806742429052126,-0.04444162275411085,1971.25,1968.0,00:40,21:50,0.12062726176115801,-0.04444162275411085,1974.0,1970.0,02:50,02:00,0.26030093327407783,0.057139229255285376,1973.75,1971.25,03:00,03:05,0.24760332677290334,0.12062726176115801,1977.5,1972.0,05:10,04:45,0.43806742429052126,0.15872008126468162,UXP,down,Long,Long,True,down,UXP,flat,Long,Long,True,flat,0.0,0.0,23.0,1.0,17.0,0.7391304347826086,2.0,0.08695652173913043,8.0,0.34782608695652173,2.0,0.08695652173913043,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,17.0,0.7391304347826086,16.0,0.6956521739130435
ES,2014-09-30,1,1960.5,20:30,08:25,1960.25,1967.0,1957.75,03:35,08:20,OR,OS,ODR-ODRRange,0.33154807447079826,-0.14027033919918389,1964.75,1959.75,23:15,20:55,0.21678143330782965,-0.03825554705432287,1964.75,1962.0,02:10,02:00,0.21678143330782965,0.07651109410864575,1967.0,1963.25,03:35,03:00,0.33154807447079826,0.14027033919918389,1966.5,1957.75,05:00,08:20,0.306044376434583,-0.14027033919918389,DXP,down,Long,Long,True,down,UXP,up,Short,Short,True,up,0.0,0.0,23.0,1.0,14.0,0.6086956521739131,23.0,1.0,5.0,0.21739130434782608,0.0,0.0,11.0,0.4782608695652174,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,17.0,0.7391304347826086,23.0,1.0
ES,2014-10-01,2,1941.625,20:30,08:25,1942.0,1944.25,1936.0,07:25,04:45,OS,OS,ODR-ODR,0.135196034249662,-0.28970578767784716,1943.75,1940.25,01:05,22:20,0.10944440867829781,-0.07081697032125153,1943.5,1940.75,02:50,02:15,0.09656859589261572,-0.04506534474988734,1942.75,1939.5,03:00,03:35,0.057941157535569436,-0.10944440867829781,1944.25,1936.0,07:25,04:45,0.135196034249662,-0.28970578767784716,DXP,up,Long,Long,True,up,D,down,Short,Short,False,down,0.0,0.0,23.0,1.0,21.0,0.9130434782608695,16.0,0.6956521739130435,9.0,0.391304347826087,3.0,0.13043478260869565,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,21.0,0.9130434782608695,16.0,0.6956521739130435
ES,2014-10-02,3,1940.125,20:30,08:25,1941.75,1951.25,1939.75,08:05,20:50,OS,AS,Asia-ODR,0.5734166612975968,-0.019328651504413374,1945.5,1939.75,01:40,20:50,0.2770440048965917,-0.019328651504413374,1948.0,1945.5,02:10,02:45,0.4059016815926809,0.2770440048965917,1946.75,1944.5,03:30,03:00,0.34147284324463634,0.22550093421815606,1951.25,1945.5,08:05,04:00,0.5734166612975968,0.2770440048965917,UX,up,Long,Long,True,up,UXP,down,Long,Long,True,down,0.0,0.0,23.0,1.0,23.0,1.0,0.0,0.0,10.0,0.43478260869565216,0.0,0.0,11.0,0.4782608695652174,12.0,0.5217391304347826,14.0,0.6086956521739131,13.0,0.5652173913043478,23.0,1.0,15.0,0.6521739130434783
ES,2014-10-03,4,1963.25,20:30,08:25,1963.0,1970.5,1962.75,02:15,20:30,TO,AS,Asia-TransODR,0.3692856233286642,-0.025467974022666498,1966.0,1962.75,01:05,20:30,0.14007385712466572,-0.025467974022666498,1970.5,1965.0,02:15,02:00,0.3692856233286642,0.08913790907933274,1967.5,1965.25,03:00,03:15,0.21647777919266525,0.10187189609066599,1969.5,1964.0,04:10,05:50,0.31834967528333125,0.03820196103399975,UXP,down,Long,Long,True,down,UXP,flat,Long,Long,False,flat,0.0,0.0,23.0,1.0,11.0,0.4782608695652174,0.0,0.0,9.0,0.391304347826087,0.0,0.0,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,15.0,0.6521739130434783,18.0,0.782608695652174
ES,2014-10-06,5,1954.25,20:30,08:25,1954.5,1956.25,1944.75,22:40,04:45,AS,OS,Asia-ODR,0.10234105155430473,-0.48611999488294744,1956.25,1953.0,22:40,01:35,0.10234105155430473,-0.06396315722144046,1954.75,1952.0,02:05,02:20,0.025585262888576182,-0.1151336829985928,1954.25,1948.75,03:00,03:05,0.0,-0.281437891774338,1954.0,1944.75,08:15,04:45,-0.012792631444288091,-0.48611999488294744,DXP,up,Long,Long,False,up,DXP,down,Short,Short,True,down,0.0,0.0,23.0,1.0,4.0,0.17391304347826086,16.0,0.6956521739130435,4.0,0.17391304347826086,10.0,0.43478260869565216,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,23.0,1.0,16.0,0.6956521739130435
ES,2014-10-07,1,1929.0,20:30,08:25,1930.5,1934.0,1926.0,07:35,05:10,OS,OS,ODR-ODR,0.2592016588906169,-0.15552099533437014,1932.5,1929.0,01:30,22:00,0.18144116122343182,0.0,1931.5,1929.0,02:30,02:00,0.12960082944530846,0.0,1933.0,1929.25,03:25,03:50,0.20736132711249353,0.012960082944530845,1934.0,1926.0,07:35,05:10,0.2592016588906169,-0.15552099533437014,DXP,up,Long,Long,True,up,UX,down,Short,Short,False,down,0.0,0.0,23.0,1.0,22.0,0.9565217391304348,17.0,0.7391304347826086,10.0,0.43478260869565216,3.0,0.13043478260869565,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,22.0,0.9565217391304348,17.0,0.7391304347826086
ES,2014-10-08,2,1960.625,20:30,08:25,1961.5,1968.5,1953.75,04:10,07:55,OS,OS,ODR-ODR,0.401657634682818,-0.35065349059611095,1966.25,1960.75,21:40,20:40,0.2868983104877271,0.006375518010838381,1962.75,1960.75,02:00,02:15,0.10838380618425247,0.006375518010838381,1966.75,1961.0,03:50,03:05,0.31240038253108066,0.01912655403251514,1968.5,1953.75,04:10,07:55,0.401657634682818,-0.35065349059611095,UXP,up,Long,Long,True,up,UX,up,Long,Long,False,up,0.0,0.0,23.0,1.0,15.0,0.6521739130434783,22.0,0.9565217391304348,2.0,0.08695652173913043,0.0,0.0,11.0,0.4782608695652174,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,15.0,0.6521739130434783,22.0,0.9565217391304348
ES,2014-10-09,3,1918.5,20:30,08:25,1922.0,1928.0,1911.25,03:50,06:15,OR,OS,ODR-ODRRange,0.49517852488923636,-0.37789940057336463,1924.5,1918.5,21:55,00:35,0.3127443315089914,0.0,1924.5,1920.75,02:50,02:00,0.3127443315089914,0.11727912431587179,1928.0,1923.5,03:50,03:00,0.49517852488923636,0.26062027625749284,1926.75,1911.25,04:00,06:15,0.4300234558248631,-0.37789940057336463,DXP,up,Long,Long,True,up,UXP,up,Short,Short,True,up,0.0,0.0,23.0,1.0,14.0,0.6086956521739131,19.0,0.8260869565217391,2.0,0.08695652173913043,8.0,0.34782608695652173,12.0,0.5217391304347826,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,15.0,0.6521739130434783,19.0,0.8260869565217391
ES,2014-10-10,4,1884.5,20:30,08:25,1886.25,1901.25,1883.0,06:45,23:55,OS,AS,Asia-ODR,0.888829928362961,-0.07959671000265323,1887.75,1883.0,22:00,23:55,0.172459538339082,-0.07959671000265323,1887.5,1883.5,02:50,02:00,0.15919342000530645,-0.05306447333510214,1890.0,1886.25,03:30,03:00,0.29185460334306185,0.09286282833642875,1901.25,1889.0,06:45,04:00,0.888829928362961,0.23879013000795965,DXP,up,Long,Long,True,up,UXP,up,Long,Long,True,up,0.0,0.0,23.0,1.0,20.0,0.8695652173913043,6.0,0.2608695652173913,3.0,0.13043478260869565,6.0,0.2608695652173913,12.0,0.5217391304347826,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,20.0,0.8695652173913043,15.0,0.6521739130434783
ES,2014-10-13,5,1872.0,20:30,08:25,1873.5,1880.0,1864.75,08:20,05:45,OS,OS,ODR-ODR,0.4273504273504274,-0.3872863247863248,1878.0,1871.5,22:35,01:20,0.3205128205128205,-0.02670940170940171,1876.0,1871.25,02:00,02:25,0.2136752136752137,-0.04006410256410256,1877.25,1873.0,03:10,03:00,0.28044871794871795,0.05341880341880342,1880.0,1864.75,08:20,05:45,0.4273504273504274,-0.3872863247863248,DXP,up,Long,Long,True,up,UX,up,Short,Short,False,up,0.0,0.0,23.0,1.0,23.0,1.0,18.0,0.782608695652174,4.0,0.17391304347826086,9.0,0.391304347826087,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,23.0,1.0,18.0,0.782608695652174
ES,2014-10-14,1,1881.375,20:30,08:25,1881.5,1881.5,1856.25,20:30,08:00,AS,OS,Asia-ODR,0.0066440768055278715,-1.3354594379111022,1881.5,1869.75,20:30,21:40,0.0066440768055278715,-0.6178991429140921,1879.0,1875.5,02:40,02:00,-0.12623745930502955,-0.31227160985981,1878.25,1873.25,03:00,03:40,-0.1661019201381968,-0.4318649923593117,1873.5,1856.25,06:10,08:00,-0.4185768387482559,-1.3354594379111022,RC,down,Short,Short,True,down,DXP,down,Short,Short,True,down,0.0,0.0,23.0,1.0,0.0,0.0,23.0,1.0,0.0,0.0,2.0,0.08695652173913043,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,19.0,0.8260869565217391,23.0,1.0
ES,2014-10-15,2,1847.25,20:30,08:25,1848.25,1857.25,1815.25,03:15,07:05,OR,OS,ODR-ODRRange,0.5413452429286778,-1.7323047773717688,1853.0,1846.5,00:00,20:50,0.3112735146839897,-0.04060089321965083,1854.75,1850.0,02:50,02:00,0.40600893219650835,0.1488699418053864,1857.25,1845.25,03:15,03:45,0.5413452429286778,-0.10826904858573555,1852.5,1815.25,04:35,07:05,0.2842062525375558,-1.7323047773717688,RC,up,Long,Long,True,up,UX,down,Short,Short,True,down,0.0,0.0,23.0,1.0,13.0,0.5652173913043478,21.0,0.9130434782608695,7.0,0.30434782608695654,0.0,0.0,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,16.0,0.6956521739130435,21.0,0.9130434782608695
ES,2014-10-16,3,1858.125,20:30,08:25,1860.0,1878.75,1851.0,06:15,01:35,OS,AS,Asia-ODR,1.109989909182644,-0.38345105953582237,1864.25,1851.0,21:45,01:35,0.32963336696939116,-0.38345105953582237,1858.75,1853.75,02:50,02:15,0.03363605785401951,-0.23545240497813655,1866.5,1854.0,03:50,03:20,0.45072317524386146,-0.22199798183652875,1878.75,1866.0,06:15,04:00,1.109989909182644,0.42381432896064586,UXP,up,Long,Long,False,up,RX,up,Long,Long,True,up,0.0,0.0,23.0,1.0,19.0,0.8260869565217391,10.0,0.43478260869565216,2.0,0.08695652173913043,10.0,0.43478260869565216,12.0,0.5217391304347826,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,19.0,0.8260869565217391,15.0,0.6521739130434783
ES,2014-10-17,4,1889.625,20:30,08:25,1889.75,1891.75,1873.25,00:00,07:15,AS,OS,Asia-ODR,0.1124561751670305,-0.8665740556988821,1891.75,1888.5,00:00,21:10,0.1124561751670305,-0.05953562214725144,1891.75,1888.0,02:00,02:45,0.1124561751670305,-0.08599589865714097,1889.5,1882.0,03:20,03:50,-0.006615069127472382,-0.40351921677581526,1887.5,1873.25,04:25,07:15,-0.1124561751670305,-0.8665740556988821,UXP,down,Undefined,,,down,DX,down,Short,Short,True,down,0.0,0.0,23.0,1.0,7.0,0.30434782608695654,21.0,0.9130434782608695,7.0,0.30434782608695654,1.0,0.043478260869565216,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,14.0,0.6086956521739131,15.0,0.6521739130434783,21.0,0.9130434782608695
ES,2014-10-20,5,1899.25,20:30,08:25,1897.0,1916.5,1885.75,06:55,03:05,OS,OR,ODR-ODRRange,0.9082532578649468,-0.7108068974595235,1900.0,1890.75,22:00,01:00,0.03948927208108464,-0.4475450835856259,1893.75,1888.0,02:00,02:50,-0.28958799526128737,-0.5923390812162697,1900.25,1885.75,03:50,03:05,0.05265236277477951,-0.7108068974595235,1916.5,1897.0,06:55,04:20,0.9082532578649468,-0.11846781624325392,UXP,down,Short,Short,True,down,D,up,Long,Long,True,up,0.0,0.0,23.0,1.0,20.0,0.8695652173913043,13.0,0.5652173913043478,3.0,0.13043478260869565,9.0,0.391304347826087,11.0,0.4782608695652174,12.0,0.5217391304347826,14.0,0.6086956521739131,13.0,0.5652173913043478,20.0,0.8695652173913043,15.0,0.6521739130434783
ES,2014-10-21,1,1936.5,20:30,08:25,1937.25,1943.75,1930.75,01:45,04:40,AS,OS,Asia-ODR,0.37438678027368966,-0.2969274464239608,1943.75,1935.5,01:45,21:10,0.37438678027368966,-0.05163955589981926,1939.5,1935.5,02:00,02:10,0.1549186676994578,-0.05163955589981926,1936.5,1932.75,03:10,03:30,0.0,-0.19364833462432224,1937.0,1930.75,07:05,04:40,0.02581977794990963,-0.2969274464239608,UXP,up,Short,Short,False,up,DX,up,Short,Short,True,up,0.0,0.0,23.0,1.0,10.0,0.43478260869565216,16.0,0.6956521739130435,10.0,0.43478260869565216,1.0,0.043478260869565216,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,21.0,0.9130434782608695,16.0,0.6956521739130435
ES,2014-10-22,2,1926.125,20:30,08:25,1925.5,1941.5,1922.25,08:05,21:55,OS,AS,Asia-ODR,0.798234797845415,-0.20118112791225906,1927.0,1922.25,00:00,21:55,0.04542799662534882,-0.20118112791225906,1928.25,1925.5,02:50,02:15,0.11032513466156142,-0.032448569018106305,1931.75,1922.5,03:45,03:25,0.2920371211629567,-0.18820170030501654,1941.5,1928.5,08:05,06:40,0.798234797845415,0.12330456226880394,DXP,down,Short,Short,True,down,RX,up,Long,Long,True,up,0.0,0.0,23.0,1.0,23.0,1.0,2.0,0.08695652173913043,7.0,0.30434782608695654,2.0,0.08695652173913043,12.0,0.5217391304347826,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,23.0,1.0,20.0,0.8695652173913043
ES,2014-10-23,3,1945.75,20:30,08:25,1944.75,1945.0,1931.75,04:05,20:45,OS,AS,Asia-ODR,-0.03854554798920724,-0.7195168957985353,1944.75,1931.75,20:30,20:45,-0.05139406398560967,-0.7195168957985353,1941.0,1938.0,02:50,02:00,-0.24412180393164593,-0.3983039958884749,1942.25,1938.0,03:20,03:00,-0.17987922394963382,-0.3983039958884749,1945.0,1937.25,04:05,07:40,-0.03854554798920724,-0.43684954387768216,UX,down,Short,Short,True,down,DXP,up,Long,Long,True,up,0.0,0.0,23.0,1.0,15.0,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,15.0,0.6521739130434783,22.0,0.9565217391304348
ES,2014-10-24,4,1961.625,20:30,08:25,1962.25,1965.75,1953.5,03:45,06:15,OR,OS,ODR-ODRRange,0.21028484037468936,-0.41419741285923667,1962.25,1957.5,20:30,22:50,0.031861339450710506,-0.21028484037468936,1961.75,1960.0,02:10,02:35,0.0063722678901421016,-0.08283948257184731,1965.75,1960.25,03:45,03:00,0.21028484037468936,-0.07009494679156311,1964.75,1953.5,04:00,06:15,0.15930669725355254,-0.41419741285923667,UXP,flat,Short,Short,True,flat,UXP,up,Short,Short,True,up,0.0,0.0,23.0,1.0,14.0,0.6086956521739131,19.0,0.8260869565217391,0.0,0.0,4.0,0.17391304347826086,11.0,0.4782608695652174,12.0,0.5217391304347826,14.0,0.6086956521739131,13.0,0.5652173913043478,15.0,0.6521739130434783,19.0,0.8260869565217391
ES,2014-10-27,5,1957.5,20:30,08:25,1958.0,1969.0,1956.75,04:15,22:15,OS,AS,Asia-ODR,0.5874840357598978,-0.03831417624521073,1961.25,1956.75,00:30,22:15,0.19157088122605362,-0.03831417624521073,1961.25,1959.25,02:40,02:15,0.19157088122605362,0.08939974457215837,1964.5,1960.75,03:25,03:00,0.35759897828863346,0.16602809706257982,1969.0,1962.0,04:15,04:00,0.5874840357598978,0.22988505747126436,UXP,down,Long,Long,True,down,UXP,up,Long,Long,True,up,0.0,0.0,23.0,1.0,15.0,0.6521739130434783,3.0,0.13043478260869565,8.0,0.34782608695652173,3.0,0.13043478260869565,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,15.0,0.6521739130434783,15.0,0.6521739130434783
ES,2014-10-28,1,1975.875,20:30,08:25,1977.0,1981.5,1975.0,05:45,07:35,OS,OS,ODR-ODR,0.28468400075915734,-0.04428417789586892,1978.25,1975.25,21:00,23:55,0.1201999114316442,-0.03163155563990637,1978.75,1976.5,02:50,02:00,0.1455051559435693,0.03163155563990637,1980.75,1978.0,03:45,03:00,0.2467261339912697,0.10754728917568167,1981.5,1975.0,05:45,07:35,0.28468400075915734,-0.04428417789586892,UXP,up,Long,Long,True,up,UXP,up,Short,Short,False,up,0.0,0.0,23.0,1.0,18.0,0.782608695652174,22.0,0.9565217391304348,1.0,0.043478260869565216,6.0,0.2608695652173913,12.0,0.5217391304347826,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,18.0,0.782608695652174,22.0,0.9565217391304348
