timestamp,level_id,family,price,event_type,side,strength,is_wick_perfect,is_close_perfect,ticks_error
2025-05-14 06:50:00,RR_20250513_RANGE_CLOSE,RR_Session,5903.75,Test,-1,0.4,False,False,2.0
2025-05-14 06:55:00,Weekly_RR_20250513_SESSION_CLOSE,Weekly,5903.75,Breakout,1,0.5499999999999999,False,False,1.0
2025-05-14 06:55:00,AR_SD+1.5_20250514,AsiaBox,5905.75,Wick_Reject,-1,0.8,True,False,0.0
2025-05-14 06:55:00,AR_20250513_RANGE_LOW,AR_Session,5902.75,Breakout,1,0.44999999999999996,False,False,2.0
2025-05-14 06:55:00,AR_20250513_RANGE_CLOSE,AR_Session,5904.25,Test,-1,0.5,False,False,1.0
2025-05-14 06:55:00,AR_20250513_LOW_CLOSE,AR_Session,5903.75,Breakout,1,0.5499999999999999,False,False,1.0
2025-05-14 06:55:00,RR_20250514_LOW_CLOSE,RR_Session,5904.5,Test,-1,0.5,False,False,2.0
2025-05-14 06:55:00,RR_20250513_RANGE_CLOSE,RR_Session,5903.75,Breakout,1,0.5499999999999999,False,False,1.0
2025-05-14 07:00:00,Weekly_RR_20250513_SESSION_CLOSE,Weekly,5903.75,Test,1,0.4,False,False,1.0
2025-05-14 07:00:00,AR_20250513_RANGE_CLOSE,AR_Session,5904.25,Test,1,0.5,False,False,1.0
2025-05-14 07:00:00,AR_20250513_LOW_CLOSE,AR_Session,5903.75,Test,1,0.4,False,False,1.0
2025-05-14 07:00:00,RR_20250514_LOW_CLOSE,RR_Session,5904.5,Breakout,1,0.5499999999999999,False,False,2.0
2025-05-14 07:00:00,RR_20250513_RANGE_CLOSE,RR_Session,5903.75,Test,1,0.4,False,False,1.0
2025-05-14 07:05:00,AR_20250513_RANGE_HIGH,AR_Session,5909.5,Test,1,0.5,False,False,2.0
2025-05-14 07:05:00,OR_20250513_RANGE_CLOSE,OR_Session,5909.75,Test,1,0.5,False,False,1.0
2025-05-14 07:05:00,RR_20250514_RANGE_OPEN,RR_Session,5913.25,Test,-1,0.5,False,False,1.0
2025-05-14 07:05:00,RR_20250514_RANGE_CLOSE,RR_Session,5910.0,Wick_Reject,1,0.9,True,False,0.0
2025-05-14 07:10:00,RR_20250514_RANGE_OPEN,RR_Session,5913.25,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-14 07:15:00,AR_SD+3.0_20250514,AsiaBox,5915.5,Breakout,-1,0.6,False,False,1.0
2025-05-14 07:15:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Test,-1,0.5,False,False,2.0
2025-05-14 07:20:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Test,-1,0.5,False,False,1.0
2025-05-14 07:20:00,OR_20250513_RANGE_OPEN,OR_Session,5914.25,Wick_Reject,1,0.9,True,False,0.0
2025-05-14 07:25:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Wick_Reject,1,0.9,True,False,0.0
2025-05-14 07:30:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Test,1,0.5,False,False,1.0
2025-05-14 07:30:00,RR_20250514_HIGH_CLOSE,RR_Session,5922.75,Test,-1,0.5,False,False,1.0
2025-05-14 07:35:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Test,1,0.5,False,False,2.0
2025-05-14 07:40:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Breakout,-1,0.5499999999999999,False,False,1.0
2025-05-14 07:45:00,Weekly_RR_20250513_CLUSTER_HIGH_HIGH,Weekly,5915.0,Wick_Reject,1,0.9,True,False,0.0
2025-05-14 07:45:00,AR_SD+3.0_20250514,AsiaBox,5915.5,Test,1,0.5,False,False,2.0
2025-05-14 07:45:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Close_Pin,1,0.7,False,True,0.0
2025-05-14 07:45:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Wick_Reject,1,0.9,True,False,0.0
2025-05-14 07:50:00,Weekly_RR_20250513_CLUSTER_HIGH_HIGH,Weekly,5915.0,Test,1,0.4,False,False,1.0
2025-05-14 07:50:00,AR_SD+3.0_20250514,AsiaBox,5915.5,Test,1,0.4,False,False,1.0
2025-05-14 07:50:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Test,-1,0.24999999999999997,False,False,2.0
2025-05-14 07:50:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Breakout,-1,0.5,False,False,2.0
2025-05-14 07:50:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Test,1,0.4,False,False,1.0
2025-05-14 07:55:00,AR_SD+3.0_20250514,AsiaBox,5915.5,Test,1,0.44999999999999996,False,False,1.0
2025-05-14 07:55:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Test,-1,0.44999999999999996,False,False,1.0
2025-05-14 07:55:00,RR_20250514_RANGE_OPEN,RR_Session,5913.25,Wick_Reject,1,0.9,True,False,0.0
2025-05-14 08:00:00,OR_20250513_RANGE_OPEN,OR_Session,5914.25,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-14 08:00:00,RR_20250514_RANGE_OPEN,RR_Session,5913.25,Test,1,0.5,False,False,2.0
2025-05-14 08:05:00,Weekly_RR_20250513_CLUSTER_HIGH_HIGH,Weekly,5915.0,Breakout,1,0.6,False,False,1.0
2025-05-14 08:05:00,AR_SD+3.0_20250514,AsiaBox,5915.5,Test,-1,0.44999999999999996,False,False,1.0
2025-05-14 08:05:00,OR_20250513_RANGE_OPEN,OR_Session,5914.25,Test,1,0.5,False,False,1.0
2025-05-14 08:05:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Breakout,1,0.6,False,False,1.0
2025-05-14 08:10:00,Weekly_RR_20250513_CLUSTER_HIGH_HIGH,Weekly,5915.0,Wick_Reject,1,0.75,True,False,0.0
2025-05-14 08:10:00,AR_SD+3.0_20250514,AsiaBox,5915.5,Breakout,1,0.4,False,False,2.0
2025-05-14 08:10:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Test,-1,0.24999999999999997,False,False,2.0
2025-05-14 08:10:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Wick_Reject,1,0.75,True,False,0.0
2025-05-14 08:15:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Test,1,0.4,False,False,1.0
2025-05-14 08:20:00,OR_20250513_RANGE_HIGH,OR_Session,5917.75,Wick_Reject,1,0.75,True,False,0.0
2025-05-14 08:30:00,RR_20250514_RANGE_HIGH,RR_Session,5925.0,Test,-1,0.5,False,False,2.0
2025-05-14 08:35:00,OR_20250513_HIGH_CLOSE,OR_Session,5916.25,Test,1,0.44999999999999996,False,False,2.0
2025-05-14 08:40:00,Weekly_RR_20250513_CLUSTER_HIGH_HIGH,Weekly,5915.0,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-14 08:40:00,AR_SD+3.0_20250514,AsiaBox,5915.5,Breakout,-1,0.5499999999999999,False,False,2.0
2025-05-14 08:40:00,RR_20250514_RANGE_OPEN,RR_Session,5913.25,Test,1,0.5,False,False,1.0
2025-05-14 08:40:00,RR_20250513_RANGE_HIGH,RR_Session,5915.0,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-14 08:45:00,AR_SD+3.0_20250514,AsiaBox,5915.5,Test,-1,0.44999999999999996,False,False,1.0
2025-05-14 08:45:00,OR_20250513_RANGE_OPEN,OR_Session,5914.25,Close_Pin,1,0.7999999999999999,False,True,0.0
