ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,horizon,outcome,exit_price,ambiguous
1484038800,2017-01-10 04:00:00,ES,OS,model_forward,long,2263.25,2266.875,2270.25,3.625,7.0,1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",session,stop,2266.875,False
1484058600,2017-01-10 09:30:00,ES,RR,wddrb_sigma_distribution,long,2263.0,2261.0,2264.5,2.0,1.5,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",1h,stop,2261.0,False
1484058600,2017-01-10 09:30:00,ES,RR,wddrb_sigma_distribution,long,2263.0,2261.0,2264.5,2.0,1.5,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2h,stop,2261.0,False
1484058600,2017-01-10 09:30:00,ES,RR,wddrb_sigma_distribution,long,2263.0,2261.0,2264.5,2.0,1.5,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",4h,stop,2261.0,False
1484058600,2017-01-10 09:30:00,ES,RR,wddrb_sigma_distribution,long,2263.0,2261.0,2264.5,2.0,1.5,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,stop,2261.0,False
1484058600,2017-01-10 09:30:00,ES,RR,cluster_rejection_fade,long,2263.0,2261.0,2264.5,2.0,1.5,-1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",1h,stop,2261.0,False
1484058600,2017-01-10 09:30:00,ES,RR,cluster_rejection_fade,long,2263.0,2261.0,2264.5,2.0,1.5,-1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",2h,stop,2261.0,False
1484058600,2017-01-10 09:30:00,ES,RR,cluster_rejection_fade,long,2263.0,2261.0,2264.5,2.0,1.5,-1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",4h,stop,2261.0,False
1484058600,2017-01-10 09:30:00,ES,RR,cluster_rejection_fade,long,2263.0,2261.0,2264.5,2.0,1.5,-1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",session,stop,2261.0,False
1484058900,2017-01-10 09:35:00,ES,RR,range_pre_break_hold,long,2262.5,2260.5,2263.0,2.0,0.5,0.25,0.7000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_monthly']",1h,target,2263.0,False
1484058900,2017-01-10 09:35:00,ES,RR,range_pre_break_hold,long,2262.5,2260.5,2263.0,2.0,0.5,0.25,0.7000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_monthly']",2h,target,2263.0,False
1484058900,2017-01-10 09:35:00,ES,RR,range_pre_break_hold,long,2262.5,2260.5,2263.0,2.0,0.5,0.25,0.7000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_monthly']",4h,target,2263.0,False
1484058900,2017-01-10 09:35:00,ES,RR,range_pre_break_hold,long,2262.5,2260.5,2263.0,2.0,0.5,0.25,0.7000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_monthly']",session,target,2263.0,False
1484058900,2017-01-10 09:35:00,ES,RR,wddrb_sigma_distribution,long,2262.5,2260.5,2264.5,2.0,2.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",1h,stop,2260.5,False
1484058900,2017-01-10 09:35:00,ES,RR,wddrb_sigma_distribution,long,2262.5,2260.5,2264.5,2.0,2.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2h,stop,2260.5,False
1484058900,2017-01-10 09:35:00,ES,RR,wddrb_sigma_distribution,long,2262.5,2260.5,2264.5,2.0,2.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",4h,stop,2260.5,False
1484058900,2017-01-10 09:35:00,ES,RR,wddrb_sigma_distribution,long,2262.5,2260.5,2264.5,2.0,2.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",session,stop,2260.5,False
1484061900,2017-01-10 10:25:00,ES,RR,model_forward,long,2263.75,2261.75,2264.5,2.0,0.75,0.375,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",1h,target,2264.5,False
1484061900,2017-01-10 10:25:00,ES,RR,model_forward,long,2263.75,2261.75,2264.5,2.0,0.75,0.375,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",2h,target,2264.5,False
1484061900,2017-01-10 10:25:00,ES,RR,model_forward,long,2263.75,2261.75,2264.5,2.0,0.75,0.375,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",4h,target,2264.5,False
1484061900,2017-01-10 10:25:00,ES,RR,model_forward,long,2263.75,2261.75,2264.5,2.0,0.75,0.0,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",session,no_data,2263.75,False
1484061900,2017-01-10 10:25:00,ES,RR,wddrb_sigma_distribution,short,2263.75,2265.75,2257.0,2.0,6.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",1h,stop,2265.75,False
1484061900,2017-01-10 10:25:00,ES,RR,wddrb_sigma_distribution,short,2263.75,2265.75,2257.0,2.0,6.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2h,stop,2265.75,False
1484061900,2017-01-10 10:25:00,ES,RR,wddrb_sigma_distribution,short,2263.75,2265.75,2257.0,2.0,6.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",4h,stop,2265.75,False
1484061900,2017-01-10 10:25:00,ES,RR,wddrb_sigma_distribution,short,2263.75,2265.75,2257.0,2.0,6.75,0.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",session,no_data,2263.75,False
1484062200,2017-01-10 10:30:00,ES,RS,cluster_rejection_fade,short,2265.75,2262.625,2256.375,3.125,9.375,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_monthly']",1h,stop,2262.625,False
1484062200,2017-01-10 10:30:00,ES,RS,cluster_rejection_fade,short,2265.75,2262.625,2256.375,3.125,9.375,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_monthly']",2h,stop,2262.625,False
1484062200,2017-01-10 10:30:00,ES,RS,cluster_rejection_fade,short,2265.75,2262.625,2256.375,3.125,9.375,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_monthly']",4h,stop,2262.625,False
1484062200,2017-01-10 10:30:00,ES,RS,cluster_rejection_fade,short,2265.75,2262.625,2256.375,3.125,9.375,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_monthly']",session,stop,2262.625,False
1484062200,2017-01-10 10:30:00,ES,RS,model_forward,short,2265.75,2267.75,2256.375,2.0,9.375,-1.0,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_monthly']",1h,stop,2267.75,False
1484062200,2017-01-10 10:30:00,ES,RS,model_forward,short,2265.75,2267.75,2256.375,2.0,9.375,-1.0,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_monthly']",2h,stop,2267.75,False
1484062200,2017-01-10 10:30:00,ES,RS,model_forward,short,2265.75,2267.75,2256.375,2.0,9.375,-1.0,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_monthly']",4h,stop,2267.75,False
1484062200,2017-01-10 10:30:00,ES,RS,model_forward,short,2265.75,2267.75,2256.375,2.0,9.375,-1.0,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_monthly']",session,stop,2267.75,False
1484062500,2017-01-10 10:35:00,ES,RS,model_forward,short,2265.0,2267.0,2256.25,2.0,8.75,-1.0,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_monthly']",1h,stop,2267.0,False
1484062500,2017-01-10 10:35:00,ES,RS,model_forward,short,2265.0,2267.0,2256.25,2.0,8.75,-1.0,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_monthly']",2h,stop,2267.0,False
1484062500,2017-01-10 10:35:00,ES,RS,model_forward,short,2265.0,2267.0,2256.25,2.0,8.75,-1.0,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_monthly']",4h,stop,2267.0,False
1484062500,2017-01-10 10:35:00,ES,RS,model_forward,short,2265.0,2267.0,2256.25,2.0,8.75,-1.0,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_monthly']",session,stop,2267.0,False
1484062500,2017-01-10 10:35:00,ES,RS,wddrb_sigma_distribution,long,2265.0,2262.75,2266.0,2.25,1.0,0.4444444444444444,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",1h,target,2266.0,False
1484062500,2017-01-10 10:35:00,ES,RS,wddrb_sigma_distribution,long,2265.0,2262.75,2266.0,2.25,1.0,0.4444444444444444,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2h,target,2266.0,False
1484062500,2017-01-10 10:35:00,ES,RS,wddrb_sigma_distribution,long,2265.0,2262.75,2266.0,2.25,1.0,0.4444444444444444,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",4h,target,2266.0,False
1484062500,2017-01-10 10:35:00,ES,RS,wddrb_sigma_distribution,long,2265.0,2262.75,2266.0,2.25,1.0,0.4444444444444444,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",session,target,2266.0,False
1484613000,2017-01-16 19:30:00,ES,AR,range_pre_break_hold,long,2265.5,2264.5,2266.5,1.0,1.0,1.0,0.6000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_monthly']",1h,target,2266.5,False
1484613000,2017-01-16 19:30:00,ES,AR,range_pre_break_hold,long,2265.5,2264.5,2266.5,1.0,1.0,1.0,0.6000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_monthly']",2h,target,2266.5,False
1484613000,2017-01-16 19:30:00,ES,AR,range_pre_break_hold,long,2265.5,2264.5,2266.5,1.0,1.0,1.0,0.6000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_monthly']",4h,target,2266.5,False
1484613000,2017-01-16 19:30:00,ES,AR,range_pre_break_hold,long,2265.5,2264.5,2266.5,1.0,1.0,1.0,0.6000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_monthly']",session,target,2266.5,False
1484613000,2017-01-16 19:30:00,ES,AR,wddrb_sigma_distribution,long,2265.5,2263.5,2267.75,2.0,2.25,0.25,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",1h,timeout,2266.0,False
1484613000,2017-01-16 19:30:00,ES,AR,wddrb_sigma_distribution,long,2265.5,2263.5,2267.75,2.0,2.25,0.5,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2h,timeout,2266.5,False
1484613000,2017-01-16 19:30:00,ES,AR,wddrb_sigma_distribution,long,2265.5,2263.5,2267.75,2.0,2.25,0.75,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",4h,timeout,2267.0,False
1484613000,2017-01-16 19:30:00,ES,AR,wddrb_sigma_distribution,long,2265.5,2263.5,2267.75,2.0,2.25,0.25,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",session,timeout,2266.0,False
1484616600,2017-01-16 20:30:00,ES,AS,range_post_break_pullback,short,2266.0,2267.25,2265.25,1.25,0.75,-0.4,0.7000000000000001,"['pullback_first_low', 'post_break', 'model_down_bias', 'cluster_near_monthly']",1h,timeout,2266.5,False
1484616600,2017-01-16 20:30:00,ES,AS,range_post_break_pullback,short,2266.0,2267.25,2265.25,1.25,0.75,-1.0,0.7000000000000001,"['pullback_first_low', 'post_break', 'model_down_bias', 'cluster_near_monthly']",2h,stop,2267.25,False
1484616600,2017-01-16 20:30:00,ES,AS,range_post_break_pullback,short,2266.0,2267.25,2265.25,1.25,0.75,-1.0,0.7000000000000001,"['pullback_first_low', 'post_break', 'model_down_bias', 'cluster_near_monthly']",4h,stop,2267.25,False
1484616600,2017-01-16 20:30:00,ES,AS,range_post_break_pullback,short,2266.0,2267.25,2265.25,1.25,0.75,-1.0,0.7000000000000001,"['pullback_first_low', 'post_break', 'model_down_bias', 'cluster_near_monthly']",session,stop,2267.25,False
1484616600,2017-01-16 20:30:00,ES,AS,wddrb_sigma_distribution,short,2266.0,2268.0,2264.0,2.0,2.0,-0.25,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",1h,timeout,2266.5,False
1484616600,2017-01-16 20:30:00,ES,AS,wddrb_sigma_distribution,short,2266.0,2268.0,2264.0,2.0,2.0,-0.5,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2h,timeout,2267.0,False
1484616600,2017-01-16 20:30:00,ES,AS,wddrb_sigma_distribution,short,2266.0,2268.0,2264.0,2.0,2.0,-0.125,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",4h,timeout,2266.25,False
1484616600,2017-01-16 20:30:00,ES,AS,wddrb_sigma_distribution,short,2266.0,2268.0,2264.0,2.0,2.0,-0.5,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",session,timeout,2267.0,False
1484655600,2017-01-17 07:20:00,ES,OS,wddrb_sigma_distribution,short,2264.75,2266.75,2264.0,2.0,0.75,0.375,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",1h,target,2264.0,False
1484655600,2017-01-17 07:20:00,ES,OS,wddrb_sigma_distribution,short,2264.75,2266.75,2264.0,2.0,0.75,0.375,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2h,target,2264.0,False
1484655600,2017-01-17 07:20:00,ES,OS,wddrb_sigma_distribution,short,2264.75,2266.75,2264.0,2.0,0.75,0.375,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",4h,target,2264.0,False
1484655600,2017-01-17 07:20:00,ES,OS,wddrb_sigma_distribution,short,2264.75,2266.75,2264.0,2.0,0.75,0.375,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",session,target,2264.0,False
1484655600,2017-01-17 07:20:00,ES,OS,cluster_rejection_fade,short,2264.75,2266.75,2264.0,2.0,0.75,0.375,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_monthly']",1h,target,2264.0,False
1484655600,2017-01-17 07:20:00,ES,OS,cluster_rejection_fade,short,2264.75,2266.75,2264.0,2.0,0.75,0.375,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_monthly']",2h,target,2264.0,False
1484655600,2017-01-17 07:20:00,ES,OS,cluster_rejection_fade,short,2264.75,2266.75,2264.0,2.0,0.75,0.375,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_monthly']",4h,target,2264.0,False
1484655600,2017-01-17 07:20:00,ES,OS,cluster_rejection_fade,short,2264.75,2266.75,2264.0,2.0,0.75,0.375,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_monthly']",session,target,2264.0,False
1484656800,2017-01-17 07:40:00,ES,OS,wddrb_sigma_distribution,short,2265.75,2267.75,2264.0,2.0,1.75,0.875,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",1h,target,2264.0,False
1484656800,2017-01-17 07:40:00,ES,OS,wddrb_sigma_distribution,short,2265.75,2267.75,2264.0,2.0,1.75,0.875,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2h,target,2264.0,False
1484656800,2017-01-17 07:40:00,ES,OS,wddrb_sigma_distribution,short,2265.75,2267.75,2264.0,2.0,1.75,0.875,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",4h,target,2264.0,False
1484656800,2017-01-17 07:40:00,ES,OS,wddrb_sigma_distribution,short,2265.75,2267.75,2264.0,2.0,1.75,0.875,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",session,target,2264.0,False
1484656800,2017-01-17 07:40:00,ES,OS,cluster_rejection_fade,short,2265.75,2267.75,2264.0,2.0,1.75,0.875,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_weekly']",1h,target,2264.0,False
1484656800,2017-01-17 07:40:00,ES,OS,cluster_rejection_fade,short,2265.75,2267.75,2264.0,2.0,1.75,0.875,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_weekly']",2h,target,2264.0,False
1484656800,2017-01-17 07:40:00,ES,OS,cluster_rejection_fade,short,2265.75,2267.75,2264.0,2.0,1.75,0.875,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_weekly']",4h,target,2264.0,False
1484656800,2017-01-17 07:40:00,ES,OS,cluster_rejection_fade,short,2265.75,2267.75,2264.0,2.0,1.75,0.875,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_weekly']",session,target,2264.0,False
1484663400,2017-01-17 09:30:00,ES,RR,range_pre_break_hold,long,2262.5,2261.0,2263.25,1.5,0.75,-1.0,0.7000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_monthly']",1h,stop,2261.0,True
1484663400,2017-01-17 09:30:00,ES,RR,range_pre_break_hold,long,2262.5,2261.0,2263.25,1.5,0.75,-1.0,0.7000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_monthly']",2h,stop,2261.0,True
1484663400,2017-01-17 09:30:00,ES,RR,range_pre_break_hold,long,2262.5,2261.0,2263.25,1.5,0.75,-1.0,0.7000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_monthly']",4h,stop,2261.0,True
1484663400,2017-01-17 09:30:00,ES,RR,range_pre_break_hold,long,2262.5,2261.0,2263.25,1.5,0.75,-1.0,0.7000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_monthly']",session,stop,2261.0,True
1484663400,2017-01-17 09:30:00,ES,RR,wddrb_sigma_distribution,long,2262.5,2260.5,2264.5,2.0,2.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",1h,stop,2260.5,False
1484663400,2017-01-17 09:30:00,ES,RR,wddrb_sigma_distribution,long,2262.5,2260.5,2264.5,2.0,2.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2h,stop,2260.5,False
1484663400,2017-01-17 09:30:00,ES,RR,wddrb_sigma_distribution,long,2262.5,2260.5,2264.5,2.0,2.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",4h,stop,2260.5,False
1484663400,2017-01-17 09:30:00,ES,RR,wddrb_sigma_distribution,long,2262.5,2260.5,2264.5,2.0,2.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",session,stop,2260.5,False
1484665500,2017-01-17 10:05:00,ES,RR,cluster_rejection_fade,short,2264.5,2262.375,2257.125,2.125,7.375,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",1h,stop,2262.375,False
1484665500,2017-01-17 10:05:00,ES,RR,cluster_rejection_fade,short,2264.5,2262.375,2257.125,2.125,7.375,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2h,stop,2262.375,False
1484665500,2017-01-17 10:05:00,ES,RR,cluster_rejection_fade,short,2264.5,2262.375,2257.125,2.125,7.375,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",4h,stop,2262.375,False
1484665500,2017-01-17 10:05:00,ES,RR,cluster_rejection_fade,short,2264.5,2262.375,2257.125,2.125,7.375,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",session,stop,2262.375,False
1484665500,2017-01-17 10:05:00,ES,RR,wddrb_sigma_distribution,long,2264.5,2262.375,2265.0,2.125,0.5,0.23529411764705882,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",1h,target,2265.0,False
1484665500,2017-01-17 10:05:00,ES,RR,wddrb_sigma_distribution,long,2264.5,2262.375,2265.0,2.125,0.5,0.23529411764705882,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2h,target,2265.0,False
1484665500,2017-01-17 10:05:00,ES,RR,wddrb_sigma_distribution,long,2264.5,2262.375,2265.0,2.125,0.5,0.23529411764705882,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",4h,target,2265.0,False
1484665500,2017-01-17 10:05:00,ES,RR,wddrb_sigma_distribution,long,2264.5,2262.375,2265.0,2.125,0.5,0.23529411764705882,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",session,target,2265.0,False
1484667000,2017-01-17 10:30:00,ES,RS,cluster_rejection_fade,short,2265.5,2263.5,2256.0,2.0,9.5,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",1h,stop,2263.5,False
1484667000,2017-01-17 10:30:00,ES,RS,cluster_rejection_fade,short,2265.5,2263.5,2256.0,2.0,9.5,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2h,stop,2263.5,False
1484667000,2017-01-17 10:30:00,ES,RS,cluster_rejection_fade,short,2265.5,2263.5,2256.0,2.0,9.5,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",4h,stop,2263.5,False
1484667000,2017-01-17 10:30:00,ES,RS,cluster_rejection_fade,short,2265.5,2263.5,2256.0,2.0,9.5,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,stop,2263.5,False
1484667000,2017-01-17 10:30:00,ES,RS,wddrb_sigma_distribution,long,2265.5,2263.5,2267.25,2.0,1.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",1h,stop,2263.5,False
1484667000,2017-01-17 10:30:00,ES,RS,wddrb_sigma_distribution,long,2265.5,2263.5,2267.25,2.0,1.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2h,stop,2263.5,False
1484667000,2017-01-17 10:30:00,ES,RS,wddrb_sigma_distribution,long,2265.5,2263.5,2267.25,2.0,1.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",4h,stop,2263.5,False
1484667000,2017-01-17 10:30:00,ES,RS,wddrb_sigma_distribution,long,2265.5,2263.5,2267.25,2.0,1.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,stop,2263.5,False
1484669700,2017-01-17 11:15:00,ES,RS,wddrb_sigma_distribution,long,2262.75,2260.75,2267.25,2.0,4.5,0.625,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",1h,timeout,2264.0,False
