entry_ts,entry_time,entry_time_et,ny_day,session,setup,direction,entry_price,stop_price,primary_target,primary_reason,r_target,reasoning,hit_1h,r_1h,hit_2h,r_2h,hit_4h,r_4h,hit_session,r_session
1569373200,2019-09-25 01:00:00+00:00,2019-09-24 21:00:00-04:00,2019-09-24,AS,wddrb_completion,short,2972.75,2977.25,2958.5,prev_wddrb_lo,3.1666666666666665,"setup=wddrb_completion, rej_count=38, rej_long_share=0.00, wick=0.42, conf=1.43, p_bias=-0.38, wddrb_bias=-0.69, breakout=True, first_break=False, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1569393000,2019-09-25 06:30:00+00:00,2019-09-25 02:30:00-04:00,2019-09-25,TO,wddrb_completion,short,2972.75,2965.75,2958.5,prev_wddrb_lo,2.0357142857142856,"setup=wddrb_completion, rej_count=12, rej_long_share=0.00, wick=0.42, conf=1.36, p_bias=0.00, wddrb_bias=-0.69, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1569396900,2019-09-25 07:35:00+00:00,2019-09-25 03:35:00-04:00,2019-09-25,OR,wddrb_completion,short,2965.75,2966.25,2958.5,prev_wddrb_lo,14.5,"setup=wddrb_completion, rej_count=21, rej_long_share=0.00, wick=0.52, conf=1.52, p_bias=-0.22, wddrb_bias=-0.69, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1569456900,2019-09-26 00:15:00+00:00,2019-09-25 20:15:00-04:00,2019-09-25,AR,percentile_extension,short,2984.0,2984.625,2980.35,daycycle_pct_level,5.8400000000001455,"setup=percentile_extension, rej_count=62, rej_long_share=0.00, wick=0.56, conf=1.95, p_bias=-0.14, wddrb_bias=0.10, breakout=False, first_break=True, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1569460500,2019-09-26 01:15:00+00:00,2019-09-25 21:15:00-04:00,2019-09-25,AS,asia_rotation,short,2983.5,2981.75,2974.75,asia_low,5.0,"setup=asia_rotation, rej_count=27, rej_long_share=0.00, wick=0.44, conf=1.99, p_bias=0.00, wddrb_bias=0.74, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1569542100,2019-09-26 23:55:00+00:00,2019-09-26 19:55:00-04:00,2019-09-26,AR,percentile_extension,short,2978.5,2977.25,2973.475,intraday_pct_level,4.020000000000072,"setup=percentile_extension, rej_count=41, rej_long_share=0.00, wick=0.44, conf=1.59, p_bias=-0.16, wddrb_bias=0.10, breakout=False, first_break=False, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1569545700,2019-09-27 00:55:00+00:00,2019-09-26 20:55:00-04:00,2019-09-26,AS,wddrb_completion,short,2976.25,2978.0,2964.25,prev_wddrb_lo,6.857142857142857,"setup=wddrb_completion, rej_count=32, rej_long_share=0.00, wick=0.41, conf=1.61, p_bias=-0.36, wddrb_bias=-0.69, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1569568200,2019-09-27 07:10:00+00:00,2019-09-27 03:10:00-04:00,2019-09-27,OR,wddrb_completion,short,2985.0,2993.0,2964.25,prev_wddrb_lo,2.59375,"setup=wddrb_completion, rej_count=21, rej_long_share=0.00, wick=0.43, conf=1.57, p_bias=0.38, wddrb_bias=-0.69, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,stop,-1.0,open,0.0
1569571800,2019-09-27 08:10:00+00:00,2019-09-27 04:10:00-04:00,2019-09-27,OS,wddrb_completion,short,2984.5,2991.25,2964.25,prev_wddrb_lo,3.0,"setup=wddrb_completion, rej_count=28, rej_long_share=0.00, wick=0.64, conf=1.84, p_bias=-0.18, wddrb_bias=-0.69, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,stop,-1.0,stop,-1.0
1569807300,2019-09-30 01:35:00+00:00,2019-09-29 21:35:00-04:00,2019-09-29,AS,asia_rotation,short,2974.25,2975.5,2970.25,asia_low,3.2,"setup=asia_rotation, rej_count=26, rej_long_share=0.00, wick=0.50, conf=1.82, p_bias=0.76, wddrb_bias=0.10, breakout=True, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1569829800,2019-09-30 07:50:00+00:00,2019-09-30 03:50:00-04:00,2019-09-30,OR,percentile_extension,short,2972.75,2973.5,2970.0925,daycycle_pct_level,3.5433333333330665,"setup=percentile_extension, rej_count=71, rej_long_share=0.00, wick=0.49, conf=1.80, p_bias=-0.10, wddrb_bias=-0.03, breakout=False, first_break=True, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1569895500,2019-10-01 02:05:00+00:00,2019-09-30 22:05:00-04:00,2019-09-30,AS,asia_rotation,short,2989.25,2992.5,2972.75,asia_low,5.076923076923077,"setup=asia_rotation, rej_count=4, rej_long_share=0.00, wick=0.75, conf=1.20, p_bias=0.35, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0
1569918300,2019-10-01 08:25:00+00:00,2019-10-01 04:25:00-04:00,2019-10-01,OS,breakout_continuation,short,2988.0,2986.5,2980.79,intraday_pct_level,4.806666666666691,"setup=breakout_continuation, rej_count=76, rej_long_share=0.00, wick=0.42, conf=1.98, p_bias=-0.35, wddrb_bias=1.00, breakout=True, first_break=True, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1569972300,2019-10-01 23:25:00+00:00,2019-10-01 19:25:00-04:00,2019-10-01,TA,wddrb_completion,short,2943.75,2945.25,2938.5,prev_wddrb_lo,3.5,"setup=wddrb_completion, rej_count=31, rej_long_share=0.00, wick=0.42, conf=1.39, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1569975900,2019-10-02 00:25:00+00:00,2019-10-01 20:25:00-04:00,2019-10-01,AR,wddrb_completion,short,2944.75,2945.25,2938.5,prev_wddrb_lo,12.5,"setup=wddrb_completion, rej_count=29, rej_long_share=0.00, wick=0.59, conf=1.39, p_bias=0.24, wddrb_bias=-1.00, breakout=True, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1569979500,2019-10-02 01:25:00+00:00,2019-10-01 21:25:00-04:00,2019-10-01,AS,wddrb_completion,short,2943.0,2945.25,2938.5,prev_wddrb_lo,2.0,"setup=wddrb_completion, rej_count=26, rej_long_share=0.00, wick=0.50, conf=1.54, p_bias=-0.34, wddrb_bias=-1.00, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1570065300,2019-10-03 01:15:00+00:00,2019-10-02 21:15:00-04:00,2019-10-02,AS,breakout_continuation,short,2887.25,2888.375,2884.65,session_sd_3,2.31111111111103,"setup=breakout_continuation, rej_count=42, rej_long_share=0.00, wick=0.48, conf=1.56, p_bias=0.00, wddrb_bias=-0.69, breakout=True, first_break=True, target=session_sd_3",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1570084800,2019-10-03 06:40:00+00:00,2019-10-03 02:40:00-04:00,2019-10-03,TO,wddrb_completion,short,2887.0,2893.25,2874.0,prev_wddrb_lo,2.08,"setup=wddrb_completion, rej_count=27, rej_long_share=0.00, wick=0.44, conf=1.37, p_bias=0.00, wddrb_bias=-0.69, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1570092600,2019-10-03 08:50:00+00:00,2019-10-03 04:50:00-04:00,2019-10-03,OS,wddrb_completion,short,2891.25,2886.5,2874.0,prev_wddrb_lo,3.6315789473684212,"setup=wddrb_completion, rej_count=27, rej_long_share=0.00, wick=0.44, conf=1.35, p_bias=0.12, wddrb_bias=-0.69, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1570146300,2019-10-03 23:45:00+00:00,2019-10-03 19:45:00-04:00,2019-10-03,AR,percentile_extension,short,2906.75,2909.25,2879.6675,daycycle_pct_level,10.832999999999993,"setup=percentile_extension, rej_count=66, rej_long_share=0.00, wick=0.42, conf=1.95, p_bias=-1.00, wddrb_bias=1.00, breakout=False, first_break=True, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1570149900,2019-10-04 00:45:00+00:00,2019-10-03 20:45:00-04:00,2019-10-03,AS,asia_rotation,short,2906.25,2911.0,2886.0,asia_low,4.2631578947368425,"setup=asia_rotation, rej_count=29, rej_long_share=0.00, wick=0.41, conf=1.53, p_bias=-1.00, wddrb_bias=1.00, breakout=False, first_break=True, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0
1570404900,2019-10-06 23:35:00+00:00,2019-10-06 19:35:00-04:00,2019-10-06,AR,percentile_extension,short,2941.5,2937.0,2927.6555,daycycle_pct_level,3.0765555555555895,"setup=percentile_extension, rej_count=25, rej_long_share=0.00, wick=0.80, conf=2.00, p_bias=-0.58, wddrb_bias=0.10, breakout=False, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1570431900,2019-10-07 07:05:00+00:00,2019-10-07 03:05:00-04:00,2019-10-07,OR,percentile_extension,short,2936.25,2944.75,2908.4455,daycycle_pct_level,3.271117647058846,"setup=percentile_extension, rej_count=27, rej_long_share=0.00, wick=0.48, conf=1.82, p_bias=-0.52, wddrb_bias=0.12, breakout=False, first_break=True, target=daycycle_pct_level",open,0.0,open,0.0,stop,-1.0,open,0.0
1570501500,2019-10-08 02:25:00+00:00,2019-10-07 22:25:00-04:00,2019-10-07,AS,wddrb_completion,short,2945.25,2946.0,2934.25,prev_wddrb_lo,14.666666666666666,"setup=wddrb_completion, rej_count=15, rej_long_share=0.00, wick=0.53, conf=1.61, p_bias=0.52, wddrb_bias=-1.00, breakout=True, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1570582500,2019-10-09 00:55:00+00:00,2019-10-08 20:55:00-04:00,2019-10-08,AS,wddrb_completion,short,2898.75,2902.0,2890.75,prev_wddrb_lo,2.4615384615384617,"setup=wddrb_completion, rej_count=34, rej_long_share=0.00, wick=0.44, conf=1.66, p_bias=0.76, wddrb_bias=-1.00, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1571011800,2019-10-14 00:10:00+00:00,2019-10-13 20:10:00-04:00,2019-10-13,AR,wddrb_completion,short,2978.25,2979.0,2967.5,prev_wddrb_lo,14.333333333333334,"setup=wddrb_completion, rej_count=51, rej_long_share=0.00, wick=0.41, conf=1.40, p_bias=-0.50, wddrb_bias=-1.00, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1571041500,2019-10-14 08:25:00+00:00,2019-10-14 04:25:00-04:00,2019-10-14,OS,breakout_continuation,short,2968.0,2969.25,2964.25,session_sd_3,3.0,"setup=breakout_continuation, rej_count=30, rej_long_share=0.00, wick=0.40, conf=1.37, p_bias=-0.50, wddrb_bias=-1.00, breakout=True, first_break=True, target=session_sd_3",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1571102100,2019-10-15 01:15:00+00:00,2019-10-14 21:15:00-04:00,2019-10-14,AS,asia_rotation,short,2972.75,2974.5,2967.5,asia_low,3.0,"setup=asia_rotation, rej_count=37, rej_long_share=0.00, wick=0.54, conf=1.58, p_bias=-0.12, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0
1571186400,2019-10-16 00:40:00+00:00,2019-10-15 20:40:00-04:00,2019-10-15,AS,asia_rotation,short,2989.25,2987.25,2971.75,asia_low,8.75,"setup=asia_rotation, rej_count=4, rej_long_share=0.00, wick=0.50, conf=1.70, p_bias=-0.38, wddrb_bias=0.74, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1571202900,2019-10-16 05:15:00+00:00,2019-10-16 01:15:00-04:00,2019-10-16,AS,asia_rotation,short,2989.75,2990.25,2986.5,asia_low,6.5,"setup=asia_rotation, rej_count=28, rej_long_share=0.00, wick=0.54, conf=1.91, p_bias=-0.38, wddrb_bias=0.74, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1571355900,2019-10-17 23:45:00+00:00,2019-10-17 19:45:00-04:00,2019-10-17,AR,percentile_extension,short,2996.5,2994.5,2991.5745,intraday_pct_level,2.4627499999999145,"setup=percentile_extension, rej_count=38, rej_long_share=0.00, wick=0.47, conf=1.76, p_bias=-0.34, wddrb_bias=0.10, breakout=False, first_break=True, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1571359800,2019-10-18 00:50:00+00:00,2019-10-17 20:50:00-04:00,2019-10-17,AS,wddrb_completion,short,2995.0,2994.5,2990.5,prev_wddrb_lo,9.0,"setup=wddrb_completion, rej_count=32, rej_long_share=0.00, wick=0.62, conf=1.72, p_bias=-0.34, wddrb_bias=-0.69, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1571619900,2019-10-21 01:05:00+00:00,2019-10-20 21:05:00-04:00,2019-10-20,AS,asia_rotation,short,2995.75,2996.5,2992.5,asia_low,4.333333333333333,"setup=asia_rotation, rej_count=23, rej_long_share=0.00, wick=0.70, conf=1.68, p_bias=0.80, wddrb_bias=0.10, breakout=True, first_break=True, target=asia_low",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1571644200,2019-10-21 07:50:00+00:00,2019-10-21 03:50:00-04:00,2019-10-21,OR,percentile_extension,short,2994.0,2997.0,2985.9725,daycycle_pct_level,2.6758333333333817,"setup=percentile_extension, rej_count=39, rej_long_share=0.00, wick=0.44, conf=1.66, p_bias=-0.08, wddrb_bias=0.67, breakout=False, first_break=True, target=daycycle_pct_level",open,0.0,open,0.0,stop,-1.0,open,0.0
1571704200,2019-10-22 00:30:00+00:00,2019-10-21 20:30:00-04:00,2019-10-21,AS,asia_rotation,short,3012.0,3012.75,2992.0,asia_low,26.666666666666668,"setup=asia_rotation, rej_count=22, rej_long_share=0.00, wick=0.64, conf=1.51, p_bias=0.52, wddrb_bias=1.00, breakout=False, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1571874000,2019-10-23 23:40:00+00:00,2019-10-23 19:40:00-04:00,2019-10-23,AR,percentile_extension,short,3007.0,3006.0,3004.736,intraday_pct_level,2.2640000000001237,"setup=percentile_extension, rej_count=41, rej_long_share=0.00, wick=0.56, conf=1.86, p_bias=-0.26, wddrb_bias=1.00, breakout=False, first_break=False, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1571877600,2019-10-24 00:40:00+00:00,2019-10-23 20:40:00-04:00,2019-10-23,AS,asia_rotation,short,3005.5,3006.875,2987.0,asia_low,13.454545454545455,"setup=asia_rotation, rej_count=35, rej_long_share=0.00, wick=0.89, conf=1.92, p_bias=-0.26, wddrb_bias=1.00, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1571963400,2019-10-25 00:30:00+00:00,2019-10-24 20:30:00-04:00,2019-10-24,AS,wddrb_completion,short,3003.5,3005.5,2998.75,prev_wddrb_lo,2.375,"setup=wddrb_completion, rej_count=28, rej_long_share=0.00, wick=0.68, conf=1.47, p_bias=1.00, wddrb_bias=-0.69, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1571979000,2019-10-25 04:50:00+00:00,2019-10-25 00:50:00-04:00,2019-10-25,AS,wddrb_completion,short,3004.25,3007.0,2998.75,prev_wddrb_lo,2.0,"setup=wddrb_completion, rej_count=50, rej_long_share=0.00, wick=0.40, conf=1.37, p_bias=0.28, wddrb_bias=-0.69, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1571983200,2019-10-25 06:00:00+00:00,2019-10-25 02:00:00-04:00,2019-10-25,TO,wddrb_completion,short,3006.75,3008.0,2998.75,prev_wddrb_lo,6.4,"setup=wddrb_completion, rej_count=35, rej_long_share=0.00, wick=0.57, conf=1.36, p_bias=0.00, wddrb_bias=-0.69, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1572219600,2019-10-27 23:40:00+00:00,2019-10-27 19:40:00-04:00,2019-10-27,AR,percentile_extension,short,3024.75,3026.0,3016.801,daycycle_pct_level,6.3592000000000555,"setup=percentile_extension, rej_count=54, rej_long_share=0.00, wick=0.65, conf=1.86, p_bias=-0.60, wddrb_bias=0.10, breakout=False, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1572228000,2019-10-28 02:00:00+00:00,2019-10-27 22:00:00-04:00,2019-10-27,AS,asia_rotation,short,3025.0,3026.0,3022.75,asia_low,2.25,"setup=asia_rotation, rej_count=50, rej_long_share=0.00, wick=0.60, conf=1.94, p_bias=-1.00, wddrb_bias=0.10, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1572235200,2019-10-28 04:00:00+00:00,2019-10-28 00:00:00-04:00,2019-10-28,AS,percentile_extension,short,3024.75,3027.75,3007.579,daycycle_pct_level,5.723666666666607,"setup=percentile_extension, rej_count=57, rej_long_share=0.00, wick=0.53, conf=1.94, p_bias=-1.00, wddrb_bias=0.73, breakout=True, first_break=False, target=daycycle_pct_level",open,0.0,open,0.0,stop,-1.0,stop,-1.0
1572307800,2019-10-29 00:10:00+00:00,2019-10-28 20:10:00-04:00,2019-10-28,AR,percentile_extension,short,3038.25,3039.125,3035.13,daycycle_pct_level,3.565714285714161,"setup=percentile_extension, rej_count=38, rej_long_share=0.00, wick=0.82, conf=1.82, p_bias=-0.06, wddrb_bias=0.10, breakout=False, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1572312600,2019-10-29 01:30:00+00:00,2019-10-28 21:30:00-04:00,2019-10-28,AS,asia_rotation,short,3038.0,3039.125,3024.0,asia_low,12.444444444444445,"setup=asia_rotation, rej_count=45, rej_long_share=0.00, wick=0.58, conf=1.97, p_bias=0.20, wddrb_bias=0.74, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1572341400,2019-10-29 09:30:00+00:00,2019-10-29 05:30:00-04:00,2019-10-29,OS,wddrb_completion,short,3034.5,3033.875,3033.25,prev_wddrb_lo,2.0,"setup=wddrb_completion, rej_count=12, rej_long_share=0.00, wick=0.50, conf=1.61, p_bias=-0.24, wddrb_bias=-1.00, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1572395400,2019-10-30 00:30:00+00:00,2019-10-29 20:30:00-04:00,2019-10-29,AS,wddrb_completion,short,3035.5,3034.5,3032.25,prev_wddrb_lo,3.25,"setup=wddrb_completion, rej_count=16, rej_long_share=0.00, wick=0.81, conf=1.22, p_bias=0.42, wddrb_bias=-0.26, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1572413400,2019-10-30 05:30:00+00:00,2019-10-30 01:30:00-04:00,2019-10-30,AS,wddrb_completion,short,3034.25,3035.0,3032.25,prev_wddrb_lo,2.6666666666666665,"setup=wddrb_completion, rej_count=45, rej_long_share=0.00, wick=0.40, conf=1.87, p_bias=-0.66, wddrb_bias=-1.00, breakout=True, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,stop,-1.0,stop,-1.0
1572435600,2019-10-30 11:40:00+00:00,2019-10-30 07:40:00-04:00,2019-10-30,OS,wddrb_completion,short,3037.0,3035.0,3032.25,prev_wddrb_lo,2.375,"setup=wddrb_completion, rej_count=48, rej_long_share=0.00, wick=0.42, conf=1.84, p_bias=0.44, wddrb_bias=-1.00, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1572440700,2019-10-30 13:05:00+00:00,2019-10-30 09:05:00-04:00,2019-10-30,TR,wddrb_completion,short,3038.75,3035.875,3032.25,prev_wddrb_lo,2.260869565217391,"setup=wddrb_completion, rej_count=63, rej_long_share=0.00, wick=0.41, conf=1.88, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1572483600,2019-10-31 01:00:00+00:00,2019-10-30 21:00:00-04:00,2019-10-30,AS,asia_rotation,short,3048.0,3049.25,3032.25,asia_low,12.6,"setup=asia_rotation, rej_count=37, rej_long_share=0.00, wick=0.68, conf=1.86, p_bias=0.12, wddrb_bias=1.00, breakout=False, first_break=False, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0
1572572700,2019-11-01 01:45:00+00:00,2019-10-31 21:45:00-04:00,2019-10-31,AS,asia_rotation,short,3041.75,3045.0,3034.75,asia_low,2.1538461538461537,"setup=asia_rotation, rej_count=25, rej_long_share=0.00, wick=0.68, conf=1.64, p_bias=0.76, wddrb_bias=0.02, breakout=True, first_break=True, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0
1572592800,2019-11-01 07:20:00+00:00,2019-11-01 03:20:00-04:00,2019-11-01,OR,percentile_extension,short,3041.0,3040.25,3030.573,intraday_pct_level,13.902666666666846,"setup=percentile_extension, rej_count=4, rej_long_share=0.00, wick=0.50, conf=1.80, p_bias=-0.34, wddrb_bias=1.00, breakout=False, first_break=True, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1572835500,2019-11-04 02:45:00+00:00,2019-11-03 21:45:00-05:00,2019-11-03,AS,asia_rotation,short,3070.25,3071.0,3066.5,asia_low,5.0,"setup=asia_rotation, rej_count=12, rej_long_share=0.00, wick=0.58, conf=1.44, p_bias=1.00, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1572899400,2019-11-04 20:30:00+00:00,2019-11-04 15:30:00-05:00,2019-11-04,RS,breakout_continuation,short,3074.25,3078.25,3063.7445,intraday_pct_level,2.6263750000000528,"setup=breakout_continuation, rej_count=5, rej_long_share=0.00, wick=0.40, conf=2.00, p_bias=-1.00, wddrb_bias=0.10, breakout=True, first_break=True, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1572915000,2019-11-05 00:50:00+00:00,2019-11-04 19:50:00-05:00,2019-11-04,AR,percentile_extension,short,3078.25,3082.5,3068.0505,intraday_pct_level,2.3998823529412165,"setup=percentile_extension, rej_count=22, rej_long_share=0.00, wick=0.45, conf=1.67, p_bias=-1.00, wddrb_bias=1.00, breakout=False, first_break=True, target=intraday_pct_level",open,0.0,open,0.0,stop,-1.0,open,0.0
1572918600,2019-11-05 01:50:00+00:00,2019-11-04 20:50:00-05:00,2019-11-04,AS,asia_rotation,short,3079.0,3082.75,3069.5,asia_low,2.533333333333333,"setup=asia_rotation, rej_count=41, rej_long_share=0.00, wick=0.49, conf=1.85, p_bias=-1.00, wddrb_bias=1.00, breakout=False, first_break=True, target=asia_low",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1573021800,2019-11-06 06:30:00+00:00,2019-11-06 01:30:00-05:00,2019-11-06,AS,wddrb_completion,short,3071.75,3072.25,3069.75,prev_wddrb_lo,4.0,"setup=wddrb_completion, rej_count=68, rej_long_share=0.00, wick=0.41, conf=1.73, p_bias=1.00, wddrb_bias=-1.00, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1573072500,2019-11-06 20:35:00+00:00,2019-11-06 15:35:00-05:00,2019-11-06,RS,percentile_extension,short,3073.0,3074.5,3067.17,intraday_pct_level,3.8866666666666183,"setup=percentile_extension, rej_count=12, rej_long_share=0.00, wick=0.75, conf=2.00, p_bias=-0.34, wddrb_bias=0.10, breakout=True, first_break=False, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
