symbol,day_date,session,session_id,next_session_id,entry_ts,direction,entry,exit_ts,exit,exit_reason,prior_range_sd,stop_dist,tp_dist,p_up,p_dn,ev_long,ev_short,pnl_points,pnl_R,equity_points
CME_MINI_ES1!,2025-11-07,TR,CME_MINI_ES1!-20251107-TR,CME_MINI_ES1!-20251110-RR,2025-11-10 09:25:00-05:00,long,6817.5,2025-11-10 09:35:00-05:00,6830.940328649647,tp,8.960219099764775,8.960219099764775,13.440328649647162,0.8298016826043034,0.4227909654261634,1.0745042065107584,0.05697741356540853,13.1903286496472,1.4720988965541562,1125.3097688847402
CME_MINI_ES1!,2025-11-10,RR,CME_MINI_ES1!-20251110-RR,CME_MINI_ES1!-20251110-RS,2025-11-10 10:25:00-05:00,long,6833.75,2025-11-10 10:45:00-05:00,6819.572721337889,stop,14.177278662111343,14.177278662111343,21.265917993167015,0.9509883876673272,0.5995977715336052,1.3774709691683178,0.4989944288340129,-14.427278662111348,-1.0176338496236326,1110.8824902226288
CME_MINI_ES1!,2025-11-10,TOUT,CME_MINI_ES1!-20251110-TOUT,CME_MINI_ES1!-20251110-TA,2025-11-10 17:55:00-05:00,long,6857.75,2025-11-10 19:20:00-05:00,6861.0,timeout,10.743602747681988,10.743602747681988,16.11540412152298,0.8182046046491247,0.7078765069564561,1.0455115116228118,0.7696912673911402,3.0,0.27923593886113035,1113.8824902226288
CME_MINI_ES1!,2025-11-10,AR,CME_MINI_ES1!-20251110-AR,CME_MINI_ES1!-20251110-AS,2025-11-10 20:25:00-05:00,short,6862.75,2025-11-10 23:55:00-05:00,6852.569523328294,tp,6.786984447804257,6.786984447804257,10.180476671706385,0.4541743601216959,0.7534153924508825,0.1354359003042397,0.8835384811272063,9.930476671705947,1.4631647896170854,1123.8129668943347
CME_MINI_ES1!,2025-11-10,AS,CME_MINI_ES1!-20251110-AS,CME_MINI_ES1!-20251110-TO,2025-11-11 01:55:00-05:00,short,6853.0,2025-11-11 02:50:00-05:00,6845.75,timeout,18.725949487556736,18.725949487556736,28.088924231335106,0.3247867865660509,0.6573662939821552,-0.18803303358487267,0.643415734955388,7.0,0.37381282079455846,1130.8129668943347
CME_MINI_ES1!,2025-11-10,TO,CME_MINI_ES1!-20251110-TO,CME_MINI_ES1!-20251110-OR,2025-11-11 02:55:00-05:00,short,6845.75,2025-11-11 03:15:00-05:00,6850.643873721297,stop,4.8938737212968615,4.8938737212968615,7.340810581945292,0.23509277569179982,0.9255996344831465,-0.4122680607705005,1.3139990862078663,-5.143873721296586,-1.0510842768402033,1125.6690931730382
CME_MINI_ES1!,2025-11-10,OR,CME_MINI_ES1!-20251110-OR,CME_MINI_ES1!-20251110-OS,2025-11-11 03:55:00-05:00,short,6844.0,2025-11-11 08:20:00-05:00,6839.0,timeout,8.598070086393008,8.598070086393008,12.897105129589512,0.4331081593751958,0.8930808999859782,0.0827703984379895,1.2327022499649454,4.75,0.5524495558040607,1130.4190931730382
CME_MINI_ES1!,2025-11-10,OS,CME_MINI_ES1!-20251110-OS,CME_MINI_ES1!-20251110-TR,2025-11-11 08:25:00-05:00,short,6839.0,2025-11-11 09:20:00-05:00,6844.75,timeout,20.155301640276345,20.155301640276345,30.232952460414516,0.31561373430036277,0.8244227152508673,-0.21096566424909308,1.0610567881271682,-6.0,-0.2976884249655782,1124.4190931730382
CME_MINI_ES1!,2025-11-10,TR,CME_MINI_ES1!-20251110-TR,CME_MINI_ES1!-20251111-RR,2025-11-11 09:25:00-05:00,long,6844.75,2025-11-11 10:05:00-05:00,6835.62563989266,stop,9.124360107340186,9.124360107340186,13.686540161010278,0.8952912227172102,0.6739632735144242,1.2382280567930253,0.6849081837860606,-9.37436010734018,-1.0273991816476948,1115.044733065698
CME_MINI_ES1!,2025-11-11,RR,CME_MINI_ES1!-20251111-RR,CME_MINI_ES1!-20251111-RS,2025-11-11 10:25:00-05:00,short,6837.75,2025-11-11 12:15:00-05:00,6852.19317358332,stop,14.44317358331937,14.44317358331937,21.664760374979053,0.7913906052747357,0.8472526836101004,0.9784765131868391,1.1181317090252512,-14.693173583319549,-1.0173092152190781,1100.3515594823784
CME_MINI_ES1!,2025-11-11,RS,CME_MINI_ES1!-20251111-RS,CME_MINI_ES1!-20251111-TOUT,2025-11-11 15:55:00-05:00,long,6876.5,2025-11-11 16:55:00-05:00,6874.0,timeout,26.552814797761275,26.552814797761275,39.829222196641915,0.8209196473508222,0.08137341995879788,1.0522991183770556,-0.7965664501030053,-2.75,-0.10356717436344483,1097.6015594823784
CME_MINI_ES1!,2025-11-11,TOUT,CME_MINI_ES1!-20251111-TOUT,CME_MINI_ES1!-20251111-TA,2025-11-11 17:55:00-05:00,short,6874.0,2025-11-11 19:20:00-05:00,6876.25,timeout,10.71805995553889,10.71805995553889,16.077089933308333,0.5041690667459803,0.6735076740067288,0.26042266686495064,0.683769185016822,-2.5,-0.23325116768991833,1095.1015594823784
CME_MINI_ES1!,2025-11-11,TA,CME_MINI_ES1!-20251111-TA,CME_MINI_ES1!-20251111-AR,2025-11-11 19:25:00-05:00,long,6876.25,2025-11-11 20:20:00-05:00,6879.75,timeout,6.968632728538873,6.968632728538873,10.45294909280831,0.9021686368072737,0.34413131029265176,1.2554215920181842,-0.1396717242683706,3.25,0.466375561261848,1098.3515594823784
CME_MINI_ES1!,2025-11-11,AR,CME_MINI_ES1!-20251111-AR,CME_MINI_ES1!-20251111-AS,2025-11-11 20:25:00-05:00,long,6879.75,2025-11-12 01:30:00-05:00,6889.908861506353,tp,6.772574337568747,6.772574337568747,10.15886150635312,0.7754491615589713,0.4339740207389432,0.9386229038974282,0.08493505184735806,9.908861506352878,1.4630864147753322,1108.2604209887313
CME_MINI_ES1!,2025-11-11,AS,CME_MINI_ES1!-20251111-AS,CME_MINI_ES1!-20251111-TO,2025-11-12 01:55:00-05:00,long,6889.75,2025-11-12 02:50:00-05:00,6893.5,timeout,14.460671482916764,14.460671482916764,21.691007224375145,0.899079976474607,0.1693205858652405,1.2476999411865175,-0.5766985353368987,3.5,0.24203578679833468,1111.7604209887313
CME_MINI_ES1!,2025-11-11,TO,CME_MINI_ES1!-20251111-TO,CME_MINI_ES1!-20251111-OR,2025-11-12 02:55:00-05:00,short,6893.5,2025-11-12 03:50:00-05:00,6893.5,timeout,4.64522604401551,4.64522604401551,6.967839066023266,0.4660771487996661,0.7751891611771439,0.16519287199916521,0.9379729029428597,-0.25,-0.05381869421017249,1111.5104209887313
CME_MINI_ES1!,2025-11-11,OR,CME_MINI_ES1!-20251111-OR,CME_MINI_ES1!-20251111-OS,2025-11-12 03:55:00-05:00,long,6893.5,2025-11-12 06:25:00-05:00,6885.530372210369,stop,7.969627789631277,7.969627789631277,11.954441684446916,0.8493318178547243,0.7536795072094037,1.1233295446368108,0.8841987680235092,-8.219627789630977,-1.0313690935886564,1103.2907931991003
CME_MINI_ES1!,2025-11-11,TR,CME_MINI_ES1!-20251111-TR,CME_MINI_ES1!-20251112-RR,2025-11-12 09:25:00-05:00,short,6894.25,2025-11-12 09:45:00-05:00,6880.655756587902,tp,9.062828941398628,9.062828941398628,13.594243412097942,0.4164847290224812,0.8332039035016809,0.041211822556202926,1.0830097587542025,13.344243412097967,1.4724147943631611,1116.6350366111983
CME_MINI_ES1!,2025-11-12,RR,CME_MINI_ES1!-20251112-RR,CME_MINI_ES1!-20251112-RS,2025-11-12 10:25:00-05:00,short,6872.5,2025-11-12 11:45:00-05:00,6853.054161756304,tp,12.963892162464163,12.963892162464163,19.445838243696244,0.24637766279103385,0.9438958469985235,-0.38405584302241536,1.3597396174963088,19.195838243696016,1.4807156680364806,1135.8308748548943
CME_MINI_ES1!,2025-11-12,TOUT,CME_MINI_ES1!-20251112-TOUT,CME_MINI_ES1!-20251112-TA,2025-11-12 17:55:00-05:00,short,6873.25,2025-11-12 18:00:00-05:00,6857.296613954531,tp,10.635590696979843,10.635590696979843,15.953386045469765,0.3570419030189651,0.7909605022491658,-0.10739524245258725,0.9774012556229145,15.703386045469415,1.4764940183274124,1151.5342609003637
CME_MINI_ES1!,2025-11-12,TA,CME_MINI_ES1!-20251112-TA,CME_MINI_ES1!-20251112-AR,2025-11-12 19:25:00-05:00,long,6866.25,2025-11-12 20:05:00-05:00,6876.971051904891,tp,7.147367936594046,7.147367936594046,10.72105190489107,0.7452506069201741,0.27348046057523734,0.8631265173004352,-0.31629884856190665,10.471051904891283,1.4650220889399295,1162.005312805255
CME_MINI_ES1!,2025-11-12,AR,CME_MINI_ES1!-20251112-AR,CME_MINI_ES1!-20251112-AS,2025-11-12 20:25:00-05:00,long,6881.5,2025-11-13 01:35:00-05:00,6891.811854046755,tp,6.874569364503381,6.874569364503381,10.311854046755073,0.7763439499528239,0.4192815522320558,0.9408598748820597,0.04820388058013958,10.061854046754888,1.4636340857521852,1172.06716685201
CME_MINI_ES1!,2025-11-12,TO,CME_MINI_ES1!-20251112-TO,CME_MINI_ES1!-20251112-OR,2025-11-13 02:55:00-05:00,short,6883.75,2025-11-13 03:50:00-05:00,6884.25,timeout,4.658378840439303,4.658378840439303,6.987568260658954,0.3084398097480542,0.9079467492675449,-0.22890047562986454,1.2698668731688625,-0.75,-0.1610002161029205,1171.31716685201
CME_MINI_ES1!,2025-11-12,OR,CME_MINI_ES1!-20251112-OR,CME_MINI_ES1!-20251112-OS,2025-11-13 03:55:00-05:00,short,6884.25,2025-11-13 04:05:00-05:00,6872.206734042038,tp,8.02884397197478,8.02884397197478,12.04326595796217,0.47859166661668706,0.8778860647594905,0.1964791665417177,1.1947151618987264,11.793265957961921,1.4688622669872662,1183.1104328099718
CME_MINI_ES1!,2025-11-12,OS,CME_MINI_ES1!-20251112-OS,CME_MINI_ES1!-20251112-TR,2025-11-13 08:25:00-05:00,short,6861.75,2025-11-13 09:20:00-05:00,6849.5,timeout,20.174220620177103,20.174220620177103,30.261330930265654,0.22200363490594394,0.7419978120395505,-0.44499091273514013,0.8549945300988762,12.0,0.5948185174498531,1195.1104328099718
CME_MINI_ES1!,2025-11-12,TR,CME_MINI_ES1!-20251112-TR,CME_MINI_ES1!-20251113-RR,2025-11-13 09:25:00-05:00,short,6849.5,2025-11-13 09:35:00-05:00,6835.70342219206,tp,9.197718538626273,9.197718538626273,13.796577807939409,0.5549756258973442,0.873676041221057,0.38743906474336043,1.1841901030526425,13.546577807939684,1.4728193465640596,1208.6570106179115
CME_MINI_ES1!,2025-11-13,RR,CME_MINI_ES1!-20251113-RR,CME_MINI_ES1!-20251113-RS,2025-11-13 10:25:00-05:00,short,6838.75,2025-11-13 10:30:00-05:00,6819.376316895348,tp,12.915788736434578,12.915788736434578,19.373683104651867,0.45137422973234365,0.7735659879087724,0.12843557433085906,0.9339149697719311,19.123683104651718,1.4806438456758808,1227.7806937225632
CME_MINI_ES1!,2025-11-13,AR,CME_MINI_ES1!-20251113-AR,CME_MINI_ES1!-20251113-AS,2025-11-13 20:25:00-05:00,long,6768.5,2025-11-13 23:05:00-05:00,6760.61978034303,stop,7.8802196569705645,7.8802196569705645,11.820329485455847,0.9246356359911996,0.7996877677883005,1.311589089977999,0.9992194194707513,-8.13021965697044,-1.0317250039824377,1219.6504740655928
CME_MINI_ES1!,2025-11-13,AS,CME_MINI_ES1!-20251113-AS,CME_MINI_ES1!-20251113-TO,2025-11-14 01:55:00-05:00,short,6755.25,2025-11-14 02:50:00-05:00,6742.25,timeout,14.686952677372132,14.686952677372132,22.030429016058196,0.10460731281847875,0.6555265874023374,-0.738481717953803,0.6388164685058434,12.75,0.8681174563627244,1232.4004740655928
CME_MINI_ES1!,2025-11-13,TO,CME_MINI_ES1!-20251113-TO,CME_MINI_ES1!-20251113-OR,2025-11-14 02:55:00-05:00,short,6742.25,2025-11-14 03:00:00-05:00,6746.850682872655,stop,4.600682872654541,4.600682872654541,6.90102430898181,0.3400211870353882,0.817579258014421,-0.1499470324115295,1.0439481450360526,-4.850682872654943,-1.0543397593184152,1227.5497911929378
CME_MINI_ES1!,2025-11-13,OR,CME_MINI_ES1!-20251113-OR,CME_MINI_ES1!-20251113-OS,2025-11-14 03:55:00-05:00,long,6742.5,2025-11-14 04:00:00-05:00,6754.648403891263,tp,8.098935927508917,8.098935927508917,12.148403891263374,0.9210976884113502,0.6185546311606251,1.3027442210283755,0.5463865779015629,11.898403891263115,1.4691317474001606,1239.448195084201
CME_MINI_ES1!,2025-11-13,OS,CME_MINI_ES1!-20251113-OS,CME_MINI_ES1!-20251113-TR,2025-11-14 08:25:00-05:00,short,6685.25,2025-11-14 09:20:00-05:00,6698.0,timeout,20.114029373339868,20.114029373339868,30.1710440600098,0.09797539221939056,0.703699965518163,-0.7550615194515236,0.7592499137954076,-13.0,-0.6463150549651103,1226.448195084201
CME_MINI_ES1!,2025-11-13,TR,CME_MINI_ES1!-20251113-TR,CME_MINI_ES1!-20251114-RR,2025-11-14 09:25:00-05:00,long,6698.0,2025-11-14 09:30:00-05:00,6688.696456532448,stop,9.303543467552108,9.303543467552108,13.955315201328162,0.8631924737921353,0.49880730135947055,1.1579811844803383,0.24701825339867634,-9.553543467552117,-1.026871481911374,1216.8946516166488
CME_MINI_ES1!,2025-11-14,RR,CME_MINI_ES1!-20251114-RR,CME_MINI_ES1!-20251114-RS,2025-11-14 10:25:00-05:00,long,6720.5,2025-11-14 10:35:00-05:00,6739.855795873112,tp,12.903863915407982,12.903863915407982,19.355795873111973,0.8118861399251689,0.5002278822920168,1.0297153498129223,0.2505697057300419,19.105795873111674,1.4806259581130747,1236.0004474897605
CME_MINI_ES1!,2025-11-14,TOUT,CME_MINI_ES1!-20251114-TOUT,CME_MINI_ES1!-20251114-TA,2025-11-14 17:55:00-05:00,long,6765.25,2025-11-16 18:00:00-05:00,6754.696291809087,stop,10.553708190913152,10.553708190913152,15.830562286369728,0.9333104462424843,0.2520483587213405,1.3332761156062105,-0.36987910319664874,-10.803708190913312,-1.0236883563082986,1225.1967392988472
CME_MINI_ES1!,2025-11-14,AR,CME_MINI_ES1!-20251114-AR,CME_MINI_ES1!-20251114-AS,2025-11-16 20:25:00-05:00,long,6778.0,2025-11-16 20:50:00-05:00,6770.107048447474,stop,7.892951552526236,7.892951552526236,11.839427328789355,0.8666641071286281,0.46538469085960515,1.1666602678215703,0.16346172714901286,-8.142951552526029,-1.0316738292812373,1217.0537877463212
CME_MINI_ES1!,2025-11-14,TO,CME_MINI_ES1!-20251114-TO,CME_MINI_ES1!-20251114-OR,2025-11-17 02:55:00-05:00,long,6793.5,2025-11-17 03:20:00-05:00,6800.266290648851,tp,4.510860432567744,4.510860432567744,6.766290648851617,0.9240304053617465,0.35637608376175156,1.3100760134043663,-0.1090597905956211,6.516290648851282,1.4445782010466623,1223.5700783951725
CME_MINI_ES1!,2025-11-14,OR,CME_MINI_ES1!-20251114-OR,CME_MINI_ES1!-20251114-OS,2025-11-17 03:55:00-05:00,long,6797.0,2025-11-17 04:00:00-05:00,6792.221432856246,stop,4.778567143754329,4.778567143754329,7.167850715631493,0.7601445974860449,0.5049660978706348,0.9003614937151122,0.26241524467658717,-5.028567143754117,-1.0523169377930668,1218.5415112514183
CME_MINI_ES1!,2025-11-14,OS,CME_MINI_ES1!-20251114-OS,CME_MINI_ES1!-20251114-TR,2025-11-17 08:25:00-05:00,short,6751.0,2025-11-17 09:20:00-05:00,6738.5,timeout,15.180899312865773,15.180899312865773,22.771348969298657,0.10053797253663316,0.6717825695984787,-0.7486550686584171,0.6794564239961967,12.25,0.8069350667267885,1230.7915112514183
CME_MINI_ES1!,2025-11-14,TR,CME_MINI_ES1!-20251114-TR,CME_MINI_ES1!-20251117-RR,2025-11-17 09:25:00-05:00,short,6738.5,2025-11-17 09:30:00-05:00,6747.968403133303,stop,9.46840313330272,9.46840313330272,14.20260469995408,0.5335211830585562,0.8309001223065702,0.33380295764639056,1.0772503057664256,-9.718403133302672,-1.026403607501738,1221.0731081181157
CME_MINI_ES1!,2025-11-17,RR,CME_MINI_ES1!-20251117-RR,CME_MINI_ES1!-20251117-RS,2025-11-17 10:25:00-05:00,short,6750.75,2025-11-17 11:05:00-05:00,6730.8285888211885,tp,13.280940785874114,13.280940785874114,19.92141117881117,0.4582290620559744,0.6805075825277425,0.145572655139936,0.7012689563193562,19.671411178811468,1.4811760323285525,1240.7445192969271
CME_MINI_ES1!,2025-11-17,TOUT,CME_MINI_ES1!-20251117-TOUT,CME_MINI_ES1!-20251117-TA,2025-11-17 17:55:00-05:00,long,6697.25,2025-11-17 19:20:00-05:00,6695.5,timeout,10.593342931940049,10.593342931940049,15.890014397910072,0.8465974910096787,0.4362939540214524,1.1164937275241968,0.09073488505363092,-2.0,-0.188797815085339,1238.7445192969271
CME_MINI_ES1!,2025-11-17,AR,CME_MINI_ES1!-20251117-AR,CME_MINI_ES1!-20251117-AS,2025-11-17 20:25:00-05:00,long,6703.75,2025-11-17 21:35:00-05:00,6695.857048447474,stop,7.892951552526236,7.892951552526236,11.839427328789355,0.8645682704054098,0.4530005728356749,1.1614206760135246,0.1325014320891873,-8.142951552526029,-1.0316738292812373,1230.601567744401
CME_MINI_ES1!,2025-11-17,AS,CME_MINI_ES1!-20251117-AS,CME_MINI_ES1!-20251117-TO,2025-11-18 01:55:00-05:00,short,6646.75,2025-11-18 02:35:00-05:00,6660.652976773263,stop,13.902976773263154,13.902976773263154,20.85446515989473,0.12434011265182626,0.5958894294499646,-0.6891497183704344,0.4897235736249115,-14.152976773262708,-1.0179817606025445,1216.4485909711384
CME_MINI_ES1!,2025-11-17,TO,CME_MINI_ES1!-20251117-TO,CME_MINI_ES1!-20251117-OR,2025-11-18 02:55:00-05:00,long,6653.5,2025-11-18 03:00:00-05:00,6660.670560702586,tp,4.780373801724141,4.780373801724141,7.1705607025862115,0.8321706337695735,0.43485549735821843,1.0804265844239338,0.08713874339554606,6.9205607025860445,1.4477028344708107,1223.3691516737244
CME_MINI_ES1!,2025-11-17,OR,CME_MINI_ES1!-20251117-OR,CME_MINI_ES1!-20251117-OS,2025-11-18 03:55:00-05:00,long,6673.5,2025-11-18 04:15:00-05:00,6680.665914383201,tp,4.7772762554674,4.7772762554674,7.1659143832011,0.7403871502415165,0.34802083805838446,0.8509678756037913,-0.12994790485403884,6.915914383201198,1.4476689254229778,1230.2850660569256
CME_MINI_ES1!,2025-11-17,TR,CME_MINI_ES1!-20251117-TR,CME_MINI_ES1!-20251118-RR,2025-11-18 09:25:00-05:00,short,6659.5,2025-11-18 09:30:00-05:00,6668.977284129627,stop,9.477284129627229,9.477284129627229,14.215926194440843,0.8181030579820282,0.8723115441116861,1.0452576449550706,1.180778860279215,-9.72728412962715,-1.0263788651453838,1220.5577819272985
CME_MINI_ES1!,2025-11-18,RR,CME_MINI_ES1!-20251118-RR,CME_MINI_ES1!-20251118-RS,2025-11-18 10:25:00-05:00,short,6628.5,2025-11-18 10:50:00-05:00,6607.888147132817,tp,13.741235244788998,13.741235244788998,20.611852867183497,0.32467450140716,0.8014268506571371,-0.1883137464821001,1.003567126642843,20.361852867183188,1.4818065846667523,1240.9196347944817
CME_MINI_ES1!,2025-11-18,TOUT,CME_MINI_ES1!-20251118-TOUT,CME_MINI_ES1!-20251118-TA,2025-11-18 17:55:00-05:00,short,6627.75,2025-11-18 18:00:00-05:00,6638.374969040203,stop,10.62496904020257,10.62496904020257,15.937453560303855,0.4583964180697219,0.618691591827901,0.14599104517430483,0.5467289795697525,-10.874969040202814,-1.0235294803264177,1230.0446657542789
CME_MINI_ES1!,2025-11-18,AR,CME_MINI_ES1!-20251118-AR,CME_MINI_ES1!-20251118-AS,2025-11-18 20:25:00-05:00,long,6644.25,2025-11-18 20:50:00-05:00,6636.1694027057665,stop,8.08059729423382,8.08059729423382,12.120895941350732,0.9250946615684587,0.4625139264949406,1.3127366539211467,0.15628481623735146,-8.330597294233485,-1.0309383070207025,1221.7140684600454
CME_MINI_ES1!,2025-11-18,TO,CME_MINI_ES1!-20251118-TO,CME_MINI_ES1!-20251118-OR,2025-11-19 02:55:00-05:00,long,6644.75,2025-11-19 03:10:00-05:00,6638.640527199935,stop,6.109472800065225,6.109472800065225,9.164209200097837,0.9263706744816403,0.3291037018249848,1.3159266862041008,-0.1772407454375381,-6.359472800065305,-1.0409200610562357,1215.35459565998
CME_MINI_ES1!,2025-11-18,OR,CME_MINI_ES1!-20251118-OR,CME_MINI_ES1!-20251118-OS,2025-11-19 03:55:00-05:00,short,6640.5,2025-11-19 04:10:00-05:00,6646.770164838763,stop,6.270164838763262,6.270164838763262,9.405247258144893,0.6286676168830491,0.6909117526937378,0.5716690422076226,0.7272793817343446,-6.520164838762867,-1.0398713600723957,1208.8344308212172
CME_MINI_ES1!,2025-11-18,TR,CME_MINI_ES1!-20251118-TR,CME_MINI_ES1!-20251119-RR,2025-11-19 09:25:00-05:00,short,6646.0,2025-11-19 09:35:00-05:00,6655.385353931581,stop,9.385353931581514,9.385353931581514,14.078030897372273,0.5004524213126562,0.9033526299636573,0.25113105328164054,1.2583815749091434,-9.635353931581449,-1.0266372479740684,1199.1990768896358
CME_MINI_ES1!,2025-11-19,RR,CME_MINI_ES1!-20251119-RR,CME_MINI_ES1!-20251119-RS,2025-11-19 10:25:00-05:00,long,6701.5,2025-11-19 10:45:00-05:00,6685.023047396279,stop,16.476952603720836,16.476952603720836,24.715428905581255,0.8572432261211151,0.4037850539208985,1.1431080653027879,0.009462634802246184,-16.726952603720747,-1.0151727085713322,1182.472124285915
CME_MINI_ES1!,2025-11-19,TOUT,CME_MINI_ES1!-20251119-TOUT,CME_MINI_ES1!-20251119-TA,2025-11-19 17:55:00-05:00,long,6696.0,2025-11-19 18:00:00-05:00,6711.909100083302,tp,10.60606672220147,10.60606672220147,15.909100083302206,0.845925074961842,0.14085996084266042,1.114812687404605,-0.647850097893349,15.659100083302292,1.4764285850213827,1198.1312243692173
CME_MINI_ES1!,2025-11-19,TA,CME_MINI_ES1!-20251119-TA,CME_MINI_ES1!-20251119-AR,2025-11-19 19:25:00-05:00,long,6738.75,2025-11-19 20:20:00-05:00,6739.0,timeout,7.279782295038629,7.279782295038629,10.919673442557944,0.7048688118665658,0.17026073267650862,0.7621720296664145,-0.5743481683087284,0.0,0.0,1198.1312243692173
CME_MINI_ES1!,2025-11-19,AR,CME_MINI_ES1!-20251119-AR,CME_MINI_ES1!-20251119-AS,2025-11-19 20:25:00-05:00,long,6739.0,2025-11-20 00:05:00-05:00,6751.33462312483,tp,8.223082083219674,8.223082083219674,12.334623124829513,0.8231178167339142,0.5562590460470282,1.0577945418347854,0.3906476151175706,12.084623124829704,1.469597773989151,1210.215847494047
CME_MINI_ES1!,2025-11-19,TO,CME_MINI_ES1!-20251119-TO,CME_MINI_ES1!-20251119-OR,2025-11-20 02:55:00-05:00,short,6744.25,2025-11-20 03:40:00-05:00,6750.524373527126,stop,6.274373527125614,6.274373527125614,9.41156029068842,0.1584562117334966,0.8723902755794375,-0.6038594706662584,1.1809756889485936,-6.524373527126045,-1.0398446153898266,1203.691473966921
CME_MINI_ES1!,2025-11-19,OR,CME_MINI_ES1!-20251119-OR,CME_MINI_ES1!-20251119-OS,2025-11-20 03:55:00-05:00,long,6749.0,2025-11-20 04:00:00-05:00,6742.709656523477,stop,6.290343476522689,6.290343476522689,9.435515214784033,0.7988099188330344,0.44783832723329703,0.9970247970825861,0.1195958180832426,-6.540343476523049,-1.0397434577195075,1197.151130490398
CME_MINI_ES1!,2025-11-19,TR,CME_MINI_ES1!-20251119-TR,CME_MINI_ES1!-20251120-RR,2025-11-20 09:25:00-05:00,long,6764.75,2025-11-20 09:45:00-05:00,6778.572611802387,tp,9.215074534924309,9.215074534924309,13.822611802386463,0.7160989270873095,0.413337434608049,0.7902473177182736,0.03334358652012248,13.572611802386746,1.472870539565118,1210.7237422927847
CME_MINI_ES1!,2025-11-20,RR,CME_MINI_ES1!-20251120-RR,CME_MINI_ES1!-20251120-RS,2025-11-20 10:25:00-05:00,long,6783.0,2025-11-20 10:55:00-05:00,6764.996601198078,stop,18.00339880192216,18.00339880192216,27.00509820288324,0.7660041966106292,0.39010801939039935,0.9150104915265731,-0.024729951524001592,-18.25339880192223,-1.0138862668516446,1192.4703434908624
CME_MINI_ES1!,2025-11-20,RS,CME_MINI_ES1!-20251120-RS,CME_MINI_ES1!-20251120-TOUT,2025-11-20 15:55:00-05:00,short,6563.5,2025-11-20 16:55:00-05:00,6552.0,timeout,22.870671146343962,22.870671146343962,34.30600671951594,0.13975864603852112,0.5772768831627705,-0.6506033849036972,0.44319220790692626,11.25,0.4918963649126839,1203.7203434908624
CME_MINI_ES1!,2025-11-20,TOUT,CME_MINI_ES1!-20251120-TOUT,CME_MINI_ES1!-20251120-TA,2025-11-20 17:55:00-05:00,short,6552.0,2025-11-20 18:00:00-05:00,6565.567393914514,stop,13.567393914513536,13.567393914513536,20.351090871770303,0.6009840451736804,0.6479852448132478,0.5024601129342011,0.6199631120331196,-13.81739391451356,-1.0184265306642706,1189.9029495763489
CME_MINI_ES1!,2025-11-20,TA,CME_MINI_ES1!-20251120-TA,CME_MINI_ES1!-20251120-AR,2025-11-20 19:25:00-05:00,long,6576.75,2025-11-20 20:20:00-05:00,6583.0,timeout,9.776986943031606,9.776986943031606,14.665480414547408,0.8211649447055503,0.2424092928239094,1.0529123617638758,-0.39397676794022646,6.0,0.6136859990670649,1195.9029495763489
CME_MINI_ES1!,2025-11-20,AR,CME_MINI_ES1!-20251120-AR,CME_MINI_ES1!-20251120-AS,2025-11-20 20:25:00-05:00,long,6583.0,2025-11-20 23:20:00-05:00,6574.921326401862,stop,8.07867359813869,8.07867359813869,12.118010397208035,0.9111717396607821,0.3640353607684008,1.2779293491519554,-0.08991159807899796,-8.328673598138266,-1.0309456740593128,1187.5742759782106
CME_MINI_ES1!,2025-11-20,TO,CME_MINI_ES1!-20251120-TO,CME_MINI_ES1!-20251120-OR,2025-11-21 02:55:00-05:00,short,6554.0,2025-11-21 03:00:00-05:00,6560.223615360696,stop,6.223615360696281,6.223615360696281,9.335423041044422,0.4009215430728798,0.8756392075029178,0.0023038576821995393,1.1890980187572946,-6.473615360696385,-1.0401695775704451,1181.1006606175142
CME_MINI_ES1!,2025-11-20,OR,CME_MINI_ES1!-20251120-OR,CME_MINI_ES1!-20251120-OS,2025-11-21 03:55:00-05:00,long,6582.75,2025-11-21 04:10:00-05:00,6576.460244858753,stop,6.28975514124692,6.28975514124692,9.43463271187038,0.9009608364657455,0.3651184249451547,1.2524020911643639,-0.08720393763711332,-6.539755141247042,-1.0397471752693,1174.5609054762672
CME_MINI_ES1!,2025-11-20,OS,CME_MINI_ES1!-20251120-OS,CME_MINI_ES1!-20251120-TR,2025-11-21 08:25:00-05:00,long,6588.25,2025-11-21 09:20:00-05:00,6582.0,timeout,16.47691267549202,16.47691267549202,24.715369013238032,0.6298724389213004,0.20802223854658494,0.574681097303251,-0.47994440363353763,-6.5,-0.3944913788168694,1168.0609054762672
CME_MINI_ES1!,2025-11-20,TR,CME_MINI_ES1!-20251120-TR,CME_MINI_ES1!-20251121-RR,2025-11-21 09:25:00-05:00,short,6582.0,2025-11-21 09:30:00-05:00,6592.04472727617,stop,10.044727276169898,10.044727276169898,15.067090914254846,0.6166377462473324,0.8129856263085352,0.541594365618331,1.0324640657713382,-10.294727276170306,-1.0248886797149295,1157.7661782000969
CME_MINI_ES1!,2025-11-21,RR,CME_MINI_ES1!-20251121-RR,CME_MINI_ES1!-20251121-RS,2025-11-21 10:25:00-05:00,long,6582.25,2025-11-21 10:30:00-05:00,6564.240814660875,stop,18.009185339124784,18.009185339124784,27.013778008687176,0.7275442896014719,0.43171496340241755,0.8188607240036798,0.07928740850604388,-18.259185339124997,-1.013881805050731,1139.5069928609719
