entry_ts,entry_time,entry_time_et,ny_day,session,setup,direction,entry_price,stop_price,primary_target,primary_reason,r_target,min_stop_pct_24h,hit_1h,r_1h,hit_2h,r_2h,hit_4h,r_4h,hit_session,r_session
1708043700,2024-02-16 00:35:00+00:00,2024-02-15 19:35:00-05:00,2024-02-15,AR,percentile_extension,short,5043.75,5048.64,5033.5755,daycycle_pct_level,2.080674846625644,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1708047300,2024-02-16 01:35:00+00:00,2024-02-15 20:35:00-05:00,2024-02-15,AS,asia_rotation,short,5041.0,5045.89,5016.25,asia_low,5.061349693251195,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1708318800,2024-02-19 05:00:00+00:00,2024-02-19 00:00:00-05:00,2024-02-19,AS,wddrb_completion,short,5025.25,5030.83,5012.75,prev_wddrb_lo,2.2401433691756565,0.12,open,0.0,open,0.0,open,0.0,tp,2.2401433691756565
1708333500,2024-02-19 09:05:00+00:00,2024-02-19 04:05:00-05:00,2024-02-19,OS,wddrb_completion,short,5024.5,5030.08,5012.75,prev_wddrb_lo,2.105734767025117,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1708479000,2024-02-21 01:30:00+00:00,2024-02-20 20:30:00-05:00,2024-02-20,AS,wddrb_completion,short,4982.0,4987.94,4968.25,prev_wddrb_lo,2.3148148148149708,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1708492500,2024-02-21 05:15:00+00:00,2024-02-21 00:15:00-05:00,2024-02-21,AS,wddrb_completion,short,4984.5,4989.78,4968.25,prev_wddrb_lo,3.0776515151516635,0.12,open,0.0,open,0.0,open,0.0,tp,3.0776515151516635
1708653600,2024-02-23 02:00:00+00:00,2024-02-22 21:00:00-05:00,2024-02-22,AS,asia_rotation,short,5100.25,5109.94,5031.75,asia_low,7.069143446852717,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1708675500,2024-02-23 08:05:00+00:00,2024-02-23 03:05:00-05:00,2024-02-23,OR,percentile_extension,short,5097.0,5105.34,5044.644,daycycle_pct_level,6.277697841726481,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1708691100,2024-02-23 12:25:00+00:00,2024-02-23 07:25:00-05:00,2024-02-23,OS,percentile_extension,short,5101.25,5109.875,5057.356,daycycle_pct_level,5.089159420289882,0.12,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1709083800,2024-02-28 01:30:00+00:00,2024-02-27 20:30:00-05:00,2024-02-27,AS,asia_rotation,short,5087.0,5090.12,5073.0,asia_low,4.487179487179644,0.12,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1709173500,2024-02-29 02:25:00+00:00,2024-02-28 21:25:00-05:00,2024-02-28,AS,wddrb_completion,short,5078.5,5082.0,5068.5,prev_wddrb_lo,2.857142857142857,0.12,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1709557800,2024-03-04 13:10:00+00:00,2024-03-04 08:10:00-05:00,2024-03-04,OS,percentile_extension,short,5140.0,5147.0,5120.494,daycycle_pct_level,2.7865714285714733,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1709688900,2024-03-06 01:35:00+00:00,2024-03-05 20:35:00-05:00,2024-03-05,AS,wddrb_completion,short,5085.75,5094.21,5063.0,prev_wddrb_lo,2.6891252955082625,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1709868300,2024-03-08 03:25:00+00:00,2024-03-07 22:25:00-05:00,2024-03-07,AS,asia_rotation,short,5161.5,5171.58,5098.0,asia_low,6.29960317460322,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1710201600,2024-03-12 00:00:00+00:00,2024-03-11 20:00:00-04:00,2024-03-11,AR,percentile_extension,short,5135.0,5140.07,5117.10025,intraday_pct_level,3.53052268244588,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1710205200,2024-03-12 01:00:00+00:00,2024-03-11 21:00:00-04:00,2024-03-11,AS,asia_rotation,short,5134.75,5141.75,5116.25,asia_low,2.642857142857143,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1710324900,2024-03-13 10:15:00+00:00,2024-03-13 06:15:00-04:00,2024-03-13,OS,percentile_extension,short,5177.0,5185.52,5134.902,intraday_pct_level,4.941079812206315,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1710374400,2024-03-14 00:00:00+00:00,2024-03-13 20:00:00-04:00,2024-03-13,AR,percentile_extension,short,5172.25,5175.94,5158.50425,intraday_pct_level,3.7251355013554295,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1710462600,2024-03-15 00:30:00+00:00,2024-03-14 20:30:00-04:00,2024-03-14,AS,wddrb_completion,short,5217.5,5227.52,5188.0,prev_wddrb_lo,2.9441117764469773,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1710770100,2024-03-18 13:55:00+00:00,2024-03-18 09:55:00-04:00,2024-03-18,RR,percentile_extension,short,5223.5,5231.42,5183.854,intraday_pct_level,5.005808080808001,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1710894900,2024-03-20 00:35:00+00:00,2024-03-19 20:35:00-04:00,2024-03-19,AS,asia_rotation,short,5238.0,5245.05,5206.25,asia_low,4.503546099290664,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1710978000,2024-03-20 23:40:00+00:00,2024-03-20 19:40:00-04:00,2024-03-20,AR,percentile_extension,short,5303.5,5312.11,5276.40875,daycycle_pct_level,3.146486643438029,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1711067400,2024-03-22 00:30:00+00:00,2024-03-21 20:30:00-04:00,2024-03-21,AS,wddrb_completion,short,5309.25,5312.1,5300.0,prev_wddrb_lo,3.245614035087305,0.12,open,0.0,open,0.0,tp,3.245614035087305,tp,3.245614035087305
1711520400,2024-03-27 06:20:00+00:00,2024-03-27 02:20:00-04:00,2024-03-27,TO,wddrb_completion,short,5281.5,5287.25,5263.0,prev_wddrb_lo,3.217391304347826,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1711585800,2024-03-28 00:30:00+00:00,2024-03-27 20:30:00-04:00,2024-03-27,AS,asia_rotation,short,5307.0,5312.16,5278.0,asia_low,5.620155038759848,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1711959300,2024-04-01 08:15:00+00:00,2024-04-01 04:15:00-04:00,2024-04-01,OS,percentile_extension,short,5327.0,5330.9,5317.9,intraday_pct_level,2.3333333333336443,0.12,open,0.0,open,0.0,tp,2.3333333333336443,tp,2.3333333333336443
1712193300,2024-04-04 01:15:00+00:00,2024-04-03 21:15:00-04:00,2024-04-03,AS,asia_rotation,short,5275.5,5282.75,5248.25,asia_low,3.7586206896551726,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1712622600,2024-04-09 00:30:00+00:00,2024-04-08 20:30:00-04:00,2024-04-08,AS,wddrb_completion,short,5254.0,5257.87,5245.25,prev_wddrb_lo,2.2609819121447665,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1712706300,2024-04-09 23:45:00+00:00,2024-04-09 19:45:00-04:00,2024-04-09,AR,percentile_extension,short,5262.5,5270.42,5228.842,daycycle_pct_level,4.249747474747481,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1712881800,2024-04-12 00:30:00+00:00,2024-04-11 20:30:00-04:00,2024-04-11,AS,asia_rotation,short,5245.5,5255.58,5205.5,asia_low,3.968253968253997,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1713315000,2024-04-17 00:50:00+00:00,2024-04-16 20:50:00-04:00,2024-04-16,AS,asia_rotation,short,5100.25,5105.59,5088.5,asia_low,2.200374531835146,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1713406800,2024-04-18 02:20:00+00:00,2024-04-17 22:20:00-04:00,2024-04-17,AS,wddrb_completion,short,5073.5,5084.75,5047.0,prev_wddrb_lo,2.3555555555555556,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1713768000,2024-04-22 06:40:00+00:00,2024-04-22 02:40:00-04:00,2024-04-22,TO,wddrb_completion,short,5026.5,5034.51,4991.25,prev_wddrb_lo,4.400749063670292,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1713832200,2024-04-23 00:30:00+00:00,2024-04-22 20:30:00-04:00,2024-04-22,AS,asia_rotation,short,5047.0,5055.49,5015.25,asia_low,3.739693757361698,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1713924900,2024-04-24 02:15:00+00:00,2024-04-23 22:15:00-04:00,2024-04-23,AS,asia_rotation,short,5122.25,5132.42,5043.5,asia_low,7.743362831858351,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1714091100,2024-04-26 00:25:00+00:00,2024-04-25 20:25:00-04:00,2024-04-25,AR,percentile_extension,short,5119.5,5133.0,5059.7125,daycycle_pct_level,4.4287037037037305,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1714096500,2024-04-26 01:55:00+00:00,2024-04-25 21:55:00-04:00,2024-04-25,AS,asia_rotation,short,5123.25,5136.75,5067.25,asia_low,4.148148148148148,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1714350300,2024-04-29 00:25:00+00:00,2024-04-28 20:25:00-04:00,2024-04-28,AR,percentile_extension,short,5139.75,5144.79,5112.27,daycycle_pct_level,5.4523809523809055,0.12,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1714435200,2024-04-30 00:00:00+00:00,2024-04-29 20:00:00-04:00,2024-04-29,AR,percentile_extension,short,5142.5,5146.76,5129.2935,daycycle_pct_level,3.1001173708919145,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1714438800,2024-04-30 01:00:00+00:00,2024-04-29 21:00:00-04:00,2024-04-29,AS,wddrb_completion,short,5143.0,5147.26,5118.75,prev_wddrb_lo,5.692488262910507,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1714695900,2024-05-03 00:25:00+00:00,2024-05-02 20:25:00-04:00,2024-05-02,AR,percentile_extension,short,5105.25,5115.06,5058.89475,daycycle_pct_level,4.725305810397321,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1714952100,2024-05-05 23:35:00+00:00,2024-05-05 19:35:00-04:00,2024-05-05,AR,percentile_extension,short,5162.0,5170.46,5137.1085,daycycle_pct_level,2.9422576832150846,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1714972800,2024-05-06 05:20:00+00:00,2024-05-06 01:20:00-04:00,2024-05-06,AS,percentile_extension,short,5157.25,5165.71,5126.2515,daycycle_pct_level,3.664125295508222,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1715066400,2024-05-07 07:20:00+00:00,2024-05-07 03:20:00-04:00,2024-05-07,OR,percentile_extension,short,5206.75,5212.87,5167.93,daycycle_pct_level,6.343137254902026,0.12,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1715070300,2024-05-07 08:25:00+00:00,2024-05-07 04:25:00-04:00,2024-05-07,OS,percentile_extension,short,5207.0,5213.12,5191.543,intraday_pct_level,2.5256535947713417,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1715128200,2024-05-08 00:30:00+00:00,2024-05-07 20:30:00-04:00,2024-05-07,AS,wddrb_completion,short,5213.75,5216.69,5205.5,prev_wddrb_lo,2.806122448979974,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1715160600,2024-05-08 09:30:00+00:00,2024-05-08 05:30:00-04:00,2024-05-08,OS,percentile_extension,short,5212.75,5215.36,5206.15275,intraday_pct_level,2.5276819923374068,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1715211900,2024-05-08 23:45:00+00:00,2024-05-08 19:45:00-04:00,2024-05-08,AR,percentile_extension,short,5210.75,5214.26,5190.06625,intraday_pct_level,5.892806267805943,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1715298000,2024-05-09 23:40:00+00:00,2024-05-09 19:40:00-04:00,2024-05-09,AR,percentile_extension,short,5244.5,5250.53,5231.43125,daycycle_pct_level,2.167288557214082,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1715301600,2024-05-10 00:40:00+00:00,2024-05-09 20:40:00-04:00,2024-05-09,AS,asia_rotation,short,5244.0,5250.12,5204.75,asia_low,6.4133986928105715,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1715586900,2024-05-13 07:55:00+00:00,2024-05-13 03:55:00-04:00,2024-05-13,OR,wddrb_completion,short,5252.25,5260.5,5232.75,prev_wddrb_lo,2.3636363636363638,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1715603400,2024-05-13 12:30:00+00:00,2024-05-13 08:30:00-04:00,2024-05-13,TR,wddrb_completion,short,5257.25,5261.0,5232.75,prev_wddrb_lo,6.533333333333333,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1715646600,2024-05-14 00:30:00+00:00,2024-05-13 20:30:00-04:00,2024-05-13,AS,wddrb_completion,short,5245.0,5248.69,5233.25,prev_wddrb_lo,3.1842818428187734,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1715668500,2024-05-14 06:35:00+00:00,2024-05-14 02:35:00-04:00,2024-05-14,TO,wddrb_completion,short,5245.5,5249.19,5233.25,prev_wddrb_lo,3.319783197832338,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1715673900,2024-05-14 08:05:00+00:00,2024-05-14 04:05:00-04:00,2024-05-14,OS,wddrb_completion,short,5245.25,5248.94,5233.25,prev_wddrb_lo,3.252032520325556,0.12,open,0.0,open,0.0,open,0.0,stop,-1.0
1715733000,2024-05-15 00:30:00+00:00,2024-05-14 20:30:00-04:00,2024-05-14,AS,asia_rotation,short,5271.75,5278.65,5241.0,asia_low,4.45652173913067,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1715821200,2024-05-16 01:00:00+00:00,2024-05-15 21:00:00-04:00,2024-05-15,AS,asia_rotation,short,5340.25,5349.19,5271.5,asia_low,7.690156599552917,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1715843400,2024-05-16 07:10:00+00:00,2024-05-16 03:10:00-04:00,2024-05-16,OR,percentile_extension,short,5337.25,5346.49,5284.422,daycycle_pct_level,5.7173160173161985,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1716161700,2024-05-19 23:35:00+00:00,2024-05-19 19:35:00-04:00,2024-05-19,AR,percentile_extension,short,5334.5,5338.01,5324.38225,daycycle_pct_level,2.8825498575497757,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1716168300,2024-05-20 01:25:00+00:00,2024-05-19 21:25:00-04:00,2024-05-19,AS,percentile_extension,short,5333.75,5337.44,5314.57525,daycycle_pct_level,5.19640921409274,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1716179700,2024-05-20 04:35:00+00:00,2024-05-20 00:35:00-04:00,2024-05-20,AS,percentile_extension,short,5333.75,5337.44,5314.57525,daycycle_pct_level,5.19640921409274,0.12,open,0.0,open,0.0,open,0.0,stop,-1.0
1716188700,2024-05-20 07:05:00+00:00,2024-05-20 03:05:00-04:00,2024-05-20,OR,percentile_extension,short,5331.75,5335.44,5314.57525,daycycle_pct_level,4.654403794038481,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1716251400,2024-05-21 00:30:00+00:00,2024-05-20 20:30:00-04:00,2024-05-20,AS,wddrb_completion,short,5332.75,5335.69,5323.75,prev_wddrb_lo,3.061224489796335,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1716265500,2024-05-21 04:25:00+00:00,2024-05-21 00:25:00-04:00,2024-05-21,AS,wddrb_completion,short,5333.0,5335.94,5323.75,prev_wddrb_lo,3.1462585034017887,0.12,open,0.0,open,0.0,open,0.0,tp,3.1462585034017887
1716271500,2024-05-21 06:05:00+00:00,2024-05-21 02:05:00-04:00,2024-05-21,TO,wddrb_completion,short,5333.5,5336.44,5323.75,prev_wddrb_lo,3.316326530612696,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1716275100,2024-05-21 07:05:00+00:00,2024-05-21 03:05:00-04:00,2024-05-21,OR,wddrb_completion,short,5332.5,5335.44,5323.75,prev_wddrb_lo,2.9761904761908813,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1716334500,2024-05-21 23:35:00+00:00,2024-05-21 19:35:00-04:00,2024-05-21,AR,percentile_extension,short,5346.75,5349.75,5338.225,daycycle_pct_level,2.8416666666665455,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1716338100,2024-05-22 00:35:00+00:00,2024-05-21 20:35:00-04:00,2024-05-21,AS,asia_rotation,short,5346.75,5349.81,5331.75,asia_low,4.901960784313085,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1716539700,2024-05-24 08:35:00+00:00,2024-05-24 04:35:00-04:00,2024-05-24,OS,wddrb_completion,short,5296.75,5308.12,5273.5,prev_wddrb_lo,2.0448548812665104,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1716769500,2024-05-27 00:25:00+00:00,2024-05-26 20:25:00-04:00,2024-05-26,AR,percentile_extension,short,5315.5,5320.69,5304.38125,daycycle_pct_level,2.1423410404625227,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1716796800,2024-05-27 08:00:00+00:00,2024-05-27 04:00:00-04:00,2024-05-27,OS,percentile_extension,short,5320.75,5325.94,5302.5215,daycycle_pct_level,3.5122350674376825,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1717428600,2024-06-03 15:30:00+00:00,2024-06-03 11:30:00-04:00,2024-06-03,RS,breakout_continuation,short,5280.5,5293.43,5245.90625,intraday_pct_level,2.6754640371229095,0.12,open,0.0,open,0.0,open,0.0,stop,-1.0
1717458000,2024-06-03 23:40:00+00:00,2024-06-03 19:40:00-04:00,2024-06-03,AR,percentile_extension,short,5298.0,5305.98,5264.572,daycycle_pct_level,4.188972431077909,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1717461600,2024-06-04 00:40:00+00:00,2024-06-03 20:40:00-04:00,2024-06-03,AS,wddrb_completion,short,5302.5,5310.48,5246.75,prev_wddrb_lo,6.9862155388475,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1717549800,2024-06-05 01:10:00+00:00,2024-06-04 21:10:00-04:00,2024-06-04,AS,asia_rotation,short,5310.0,5316.06,5295.75,asia_low,2.3514851485146964,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1717633500,2024-06-06 00:25:00+00:00,2024-06-05 20:25:00-04:00,2024-06-05,AR,percentile_extension,short,5367.25,5375.32,5349.95225,daycycle_pct_level,2.14346344485754,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1717658700,2024-06-06 07:25:00+00:00,2024-06-06 03:25:00-04:00,2024-06-06,OR,percentile_extension,short,5365.75,5373.82,5342.891,daycycle_pct_level,2.8325898389096906,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1717720200,2024-06-07 00:30:00+00:00,2024-06-06 20:30:00-04:00,2024-06-06,AS,wddrb_completion,short,5363.75,5369.75,5345.25,prev_wddrb_lo,3.0833333333333335,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1718068500,2024-06-11 01:15:00+00:00,2024-06-10 21:15:00-04:00,2024-06-10,AS,asia_rotation,short,5364.0,5368.5,5355.0,asia_low,2.0,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1718151900,2024-06-12 00:25:00+00:00,2024-06-11 20:25:00-04:00,2024-06-11,AR,percentile_extension,short,5383.5,5389.86,5366.724,daycycle_pct_level,2.6377358490567144,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1718235300,2024-06-12 23:35:00+00:00,2024-06-12 19:35:00-04:00,2024-06-12,AR,percentile_extension,short,5435.0,5443.79,5407.40025,daycycle_pct_level,3.1399032992036893,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1718242200,2024-06-13 01:30:00+00:00,2024-06-12 21:30:00-04:00,2024-06-12,AS,wddrb_completion,short,5438.0,5446.79,5416.25,prev_wddrb_lo,2.474402730375437,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1718616000,2024-06-17 09:20:00+00:00,2024-06-17 05:20:00-04:00,2024-06-17,OS,percentile_extension,short,5499.5,5505.14,5480.172,daycycle_pct_level,3.426950354609806,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1718727000,2024-06-18 16:10:00+00:00,2024-06-18 12:10:00-04:00,2024-06-18,RS,percentile_extension,short,5553.0,5559.18,5533.104166666667,intraday_pct_level,3.2193905070116657,0.12,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1718756700,2024-06-19 00:25:00+00:00,2024-06-18 20:25:00-04:00,2024-06-18,AR,percentile_extension,short,5560.5,5563.56,5553.0515,daycycle_pct_level,2.434150326797205,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1718760300,2024-06-19 01:25:00+00:00,2024-06-18 21:25:00-04:00,2024-06-18,AS,asia_rotation,short,5560.75,5563.81,5543.75,asia_low,5.555555555554829,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1718929800,2024-06-21 00:30:00+00:00,2024-06-20 20:30:00-04:00,2024-06-20,AS,wddrb_completion,short,5545.0,5552.5,5525.5,prev_wddrb_lo,2.6,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1719362400,2024-06-26 00:40:00+00:00,2024-06-25 20:40:00-04:00,2024-06-25,AS,asia_rotation,short,5536.25,5539.7,5522.75,asia_low,3.9130434782610757,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1719541200,2024-06-28 02:20:00+00:00,2024-06-27 22:20:00-04:00,2024-06-27,AS,asia_rotation,short,5563.0,5568.13,5522.0,asia_low,7.9922027290446644,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1719966600,2024-07-03 00:30:00+00:00,2024-07-02 20:30:00-04:00,2024-07-02,AS,asia_rotation,short,5565.5,5573.54,5521.25,asia_low,5.503731343283607,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1720053000,2024-07-04 00:30:00+00:00,2024-07-03 20:30:00-04:00,2024-07-03,AS,asia_rotation,short,5589.75,5594.76,5561.25,asia_low,5.68862275449077,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1720482000,2024-07-08 23:40:00+00:00,2024-07-08 19:40:00-04:00,2024-07-08,AR,percentile_extension,short,5635.5,5638.71,5622.70725,daycycle_pct_level,3.9852803738316105,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1720485600,2024-07-09 00:40:00+00:00,2024-07-08 20:40:00-04:00,2024-07-08,AS,asia_rotation,short,5637.75,5641.23,5611.0,asia_low,7.686781609196367,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1720571400,2024-07-10 00:30:00+00:00,2024-07-09 20:30:00-04:00,2024-07-09,AS,wddrb_completion,short,5635.0,5637.1,5628.25,prev_wddrb_lo,3.2142857142851575,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1720657500,2024-07-11 00:25:00+00:00,2024-07-10 20:25:00-04:00,2024-07-10,AR,percentile_extension,short,5681.25,5688.42,5658.17525,daycycle_pct_level,3.2182357043235053,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1720666800,2024-07-11 03:00:00+00:00,2024-07-10 23:00:00-04:00,2024-07-10,AS,asia_rotation,short,5682.25,5689.42,5630.75,asia_low,7.1827057182704985,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1721089800,2024-07-16 00:30:00+00:00,2024-07-15 20:30:00-04:00,2024-07-15,AS,asia_rotation,short,5691.75,5698.08,5674.75,asia_low,2.6856240126382613,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1721263200,2024-07-18 00:40:00+00:00,2024-07-17 20:40:00-04:00,2024-07-17,AS,wddrb_completion,short,5653.25,5663.15,5633.25,prev_wddrb_lo,2.0202020202020945,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1721351100,2024-07-19 01:05:00+00:00,2024-07-18 21:05:00-04:00,2024-07-18,AS,wddrb_completion,short,5602.75,5614.0,5570.25,prev_wddrb_lo,2.888888888888889,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1721634000,2024-07-22 07:40:00+00:00,2024-07-22 03:40:00-04:00,2024-07-22,OR,wddrb_completion,short,5572.25,5585.75,5542.0,prev_wddrb_lo,2.240740740740741,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1722339900,2024-07-30 11:45:00+00:00,2024-07-30 07:45:00-04:00,2024-07-30,OS,wddrb_completion,short,5515.0,5521.6,5481.0,prev_wddrb_lo,5.151515151514867,0.12,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1722469500,2024-07-31 23:45:00+00:00,2024-07-31 19:45:00-04:00,2024-07-31,AR,percentile_extension,short,5587.5,5602.32,5530.1025,daycycle_pct_level,3.8729757085021026,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1722473100,2024-08-01 00:45:00+00:00,2024-07-31 20:45:00-04:00,2024-07-31,AS,asia_rotation,short,5588.5,5602.78,5490.75,asia_low,6.8452380952382175,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1722913800,2024-08-06 03:10:00+00:00,2024-08-05 23:10:00-04:00,2024-08-05,AS,asia_rotation,short,5286.25,5309.59,5205.0,asia_low,3.4811482433590184,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1723592400,2024-08-13 23:40:00+00:00,2024-08-13 19:40:00-04:00,2024-08-13,AR,percentile_extension,short,5457.5,5468.75,5423.09375,daycycle_pct_level,3.058333333333333,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1723604400,2024-08-14 03:00:00+00:00,2024-08-13 23:00:00-04:00,2024-08-13,AS,asia_rotation,short,5456.5,5467.57,5375.0,asia_low,7.362240289069751,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1723764900,2024-08-15 23:35:00+00:00,2024-08-15 19:35:00-04:00,2024-08-15,AR,percentile_extension,short,5575.5,5588.37,5538.99575,daycycle_pct_level,2.836383061383082,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1724114400,2024-08-20 00:40:00+00:00,2024-08-19 20:40:00-04:00,2024-08-19,AS,asia_rotation,short,5628.0,5636.16,5574.0,asia_low,6.617647058823647,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1724200200,2024-08-21 00:30:00+00:00,2024-08-20 20:30:00-04:00,2024-08-20,AS,wddrb_completion,short,5623.75,5628.07,5607.75,prev_wddrb_lo,3.7037037037039533,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1724220000,2024-08-21 06:00:00+00:00,2024-08-21 02:00:00-04:00,2024-08-21,TO,wddrb_completion,short,5625.0,5629.32,5607.75,prev_wddrb_lo,3.9930555555558245,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1724289900,2024-08-22 01:25:00+00:00,2024-08-21 21:25:00-04:00,2024-08-21,AS,asia_rotation,short,5643.75,5648.76,5625.0,asia_low,3.7425149700597173,0.12,open,0.0,open,0.0,open,0.0,open,0.0
