ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,horizon,outcome,exit_price,ambiguous
1544117100,2018-12-06 12:25:00,ES,RS,wddrb_sigma_distribution,short,2659.25,2645.25,2597.25,14.0,62.0,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2h,stop,2645.25,False
1544117100,2018-12-06 12:25:00,ES,RS,wddrb_sigma_distribution,short,2659.25,2645.25,2597.25,14.0,62.0,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",4h,stop,2645.25,False
1544117100,2018-12-06 12:25:00,ES,RS,wddrb_sigma_distribution,short,2659.25,2645.25,2597.25,14.0,62.0,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",session,stop,2645.25,False
1544661000,2018-12-12 19:30:00,ES,AR,range_pre_break_hold,long,2656.5,2655.5,2659.0,1.0,2.5,-1.0,0.65,"['near_first_low', 'pre_break', 'model_up_bias']",1h,stop,2655.5,False
1544661000,2018-12-12 19:30:00,ES,AR,range_pre_break_hold,long,2656.5,2655.5,2659.0,1.0,2.5,-1.0,0.65,"['near_first_low', 'pre_break', 'model_up_bias']",2h,stop,2655.5,False
1544661000,2018-12-12 19:30:00,ES,AR,range_pre_break_hold,long,2656.5,2655.5,2659.0,1.0,2.5,-1.0,0.65,"['near_first_low', 'pre_break', 'model_up_bias']",4h,stop,2655.5,False
1544661000,2018-12-12 19:30:00,ES,AR,range_pre_break_hold,long,2656.5,2655.5,2659.0,1.0,2.5,-1.0,0.65,"['near_first_low', 'pre_break', 'model_up_bias']",session,stop,2655.5,False
1544661000,2018-12-12 19:30:00,ES,AR,wddrb_sigma_distribution,long,2656.5,2668.375,2686.5,11.875,30.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",1h,stop,2668.375,False
1544661000,2018-12-12 19:30:00,ES,AR,wddrb_sigma_distribution,long,2656.5,2668.375,2686.5,11.875,30.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2h,stop,2668.375,False
1544661000,2018-12-12 19:30:00,ES,AR,wddrb_sigma_distribution,long,2656.5,2668.375,2686.5,11.875,30.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2668.375,False
1544661000,2018-12-12 19:30:00,ES,AR,wddrb_sigma_distribution,long,2656.5,2668.375,2686.5,11.875,30.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2668.375,False
1544664600,2018-12-12 20:30:00,ES,AS,wddrb_sigma_distribution,short,2657.75,2668.375,2632.125,10.625,25.625,-0.5647058823529412,0.65,"['wddrb_mid_sigma', 'model_down_bias']",1h,timeout,2663.75,False
1544664600,2018-12-12 20:30:00,ES,AS,wddrb_sigma_distribution,short,2657.75,2668.375,2632.125,10.625,25.625,-0.6352941176470588,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2h,timeout,2664.5,False
1544664600,2018-12-12 20:30:00,ES,AS,wddrb_sigma_distribution,short,2657.75,2668.375,2632.125,10.625,25.625,-0.32941176470588235,0.65,"['wddrb_mid_sigma', 'model_down_bias']",4h,timeout,2661.25,False
1544664600,2018-12-12 20:30:00,ES,AS,wddrb_sigma_distribution,short,2657.75,2668.375,2632.125,10.625,25.625,-0.5882352941176471,0.65,"['wddrb_mid_sigma', 'model_down_bias']",session,timeout,2664.0,False
1544664600,2018-12-12 20:30:00,ES,AS,model_forward,short,2657.75,2686.5,2632.125,28.75,25.625,-0.20869565217391303,0.65,"['model_down_bias', 'model_down_bias']",1h,timeout,2663.75,False
1544664600,2018-12-12 20:30:00,ES,AS,model_forward,short,2657.75,2686.5,2632.125,28.75,25.625,-0.23478260869565218,0.65,"['model_down_bias', 'model_down_bias']",2h,timeout,2664.5,False
1544664600,2018-12-12 20:30:00,ES,AS,model_forward,short,2657.75,2686.5,2632.125,28.75,25.625,-0.12173913043478261,0.65,"['model_down_bias', 'model_down_bias']",4h,timeout,2661.25,False
1544664600,2018-12-12 20:30:00,ES,AS,model_forward,short,2657.75,2686.5,2632.125,28.75,25.625,-0.21739130434782608,0.65,"['model_down_bias', 'model_down_bias']",session,timeout,2664.0,False
1544688000,2018-12-13 03:00:00,ES,OR,model_forward,short,2670.5,2686.5,2632.125,16.0,38.375,0.65625,0.6,['model_down_bias'],1h,timeout,2660.0,False
1544688000,2018-12-13 03:00:00,ES,OR,model_forward,short,2670.5,2686.5,2632.125,16.0,38.375,0.890625,0.6,['model_down_bias'],2h,timeout,2656.25,False
1544688000,2018-12-13 03:00:00,ES,OR,model_forward,short,2670.5,2686.5,2632.125,16.0,38.375,1.28125,0.6,['model_down_bias'],4h,timeout,2650.0,False
1544688000,2018-12-13 03:00:00,ES,OR,model_forward,short,2670.5,2686.5,2632.125,16.0,38.375,0.78125,0.6,['model_down_bias'],session,timeout,2658.0,False
1544688000,2018-12-13 03:00:00,ES,OR,wddrb_sigma_distribution,long,2670.5,2668.375,2686.5,2.125,16.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,stop,2668.375,False
1544688000,2018-12-13 03:00:00,ES,OR,wddrb_sigma_distribution,long,2670.5,2668.375,2686.5,2.125,16.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,stop,2668.375,False
1544688000,2018-12-13 03:00:00,ES,OR,wddrb_sigma_distribution,long,2670.5,2668.375,2686.5,2.125,16.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2668.375,False
1544688000,2018-12-13 03:00:00,ES,OR,wddrb_sigma_distribution,long,2670.5,2668.375,2686.5,2.125,16.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2668.375,False
1544691600,2018-12-13 04:00:00,ES,OS,wddrb_sigma_distribution,short,2660.0,2668.375,2632.125,8.375,27.875,0.44776119402985076,0.65,"['wddrb_mid_sigma', 'model_down_bias']",1h,timeout,2656.25,False
1544691600,2018-12-13 04:00:00,ES,OS,wddrb_sigma_distribution,short,2660.0,2668.375,2632.125,8.375,27.875,0.5373134328358209,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2h,timeout,2655.5,False
1544691600,2018-12-13 04:00:00,ES,OS,wddrb_sigma_distribution,short,2660.0,2668.375,2632.125,8.375,27.875,0.5671641791044776,0.65,"['wddrb_mid_sigma', 'model_down_bias']",4h,timeout,2655.25,False
1544691600,2018-12-13 04:00:00,ES,OS,wddrb_sigma_distribution,short,2660.0,2668.375,2632.125,8.375,27.875,0.029850746268656716,0.65,"['wddrb_mid_sigma', 'model_down_bias']",session,timeout,2659.75,False
1544691600,2018-12-13 04:00:00,ES,OS,model_forward,short,2660.0,2686.5,2632.125,26.5,27.875,0.14150943396226415,0.65,"['model_down_bias', 'model_down_bias']",1h,timeout,2656.25,False
1544691600,2018-12-13 04:00:00,ES,OS,model_forward,short,2660.0,2686.5,2632.125,26.5,27.875,0.16981132075471697,0.65,"['model_down_bias', 'model_down_bias']",2h,timeout,2655.5,False
1544691600,2018-12-13 04:00:00,ES,OS,model_forward,short,2660.0,2686.5,2632.125,26.5,27.875,0.1792452830188679,0.65,"['model_down_bias', 'model_down_bias']",4h,timeout,2655.25,False
1544691600,2018-12-13 04:00:00,ES,OS,model_forward,short,2660.0,2686.5,2632.125,26.5,27.875,0.009433962264150943,0.65,"['model_down_bias', 'model_down_bias']",session,timeout,2659.75,False
1544711400,2018-12-13 09:30:00,ES,RR,wddrb_sigma_distribution,long,2661.0,2659.0,2665.25,2.0,4.25,2.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,target,2665.25,False
1544711400,2018-12-13 09:30:00,ES,RR,wddrb_sigma_distribution,long,2661.0,2659.0,2665.25,2.0,4.25,2.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,target,2665.25,False
1544711400,2018-12-13 09:30:00,ES,RR,wddrb_sigma_distribution,long,2661.0,2659.0,2665.25,2.0,4.25,2.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,target,2665.25,False
1544711400,2018-12-13 09:30:00,ES,RR,wddrb_sigma_distribution,long,2661.0,2659.0,2665.25,2.0,4.25,2.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2665.25,False
1544711400,2018-12-13 09:30:00,ES,RR,model_forward,long,2661.0,2659.0,2665.25,2.0,4.25,2.125,0.55,"['model_up_bias', 'model_up_bias']",1h,target,2665.25,False
1544711400,2018-12-13 09:30:00,ES,RR,model_forward,long,2661.0,2659.0,2665.25,2.0,4.25,2.125,0.55,"['model_up_bias', 'model_up_bias']",2h,target,2665.25,False
1544711400,2018-12-13 09:30:00,ES,RR,model_forward,long,2661.0,2659.0,2665.25,2.0,4.25,2.125,0.55,"['model_up_bias', 'model_up_bias']",4h,target,2665.25,False
1544711400,2018-12-13 09:30:00,ES,RR,model_forward,long,2661.0,2659.0,2665.25,2.0,4.25,2.125,0.55,"['model_up_bias', 'model_up_bias']",session,target,2665.25,False
1544711700,2018-12-13 09:35:00,ES,RR,range_pre_break_hold,short,2665.25,2666.25,2664.75,1.0,0.5,-1.0,0.65,"['near_first_high', 'pre_break', 'cluster_near_weekly']",1h,stop,2666.25,True
1544711700,2018-12-13 09:35:00,ES,RR,range_pre_break_hold,short,2665.25,2666.25,2664.75,1.0,0.5,-1.0,0.65,"['near_first_high', 'pre_break', 'cluster_near_weekly']",2h,stop,2666.25,True
1544711700,2018-12-13 09:35:00,ES,RR,range_pre_break_hold,short,2665.25,2666.25,2664.75,1.0,0.5,-1.0,0.65,"['near_first_high', 'pre_break', 'cluster_near_weekly']",4h,stop,2666.25,True
1544711700,2018-12-13 09:35:00,ES,RR,range_pre_break_hold,short,2665.25,2666.25,2664.75,1.0,0.5,-1.0,0.65,"['near_first_high', 'pre_break', 'cluster_near_weekly']",session,stop,2666.25,True
