ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,day_date,horizon,outcome,exit_price,ambiguous
1467898200,2016-07-07 09:30:00,ES,RR,cluster_rejection_fade,short,2096.75,2098.75,2091.0,2.0,5.75,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-07-07,4h,stop,2098.75,False
1467898200,2016-07-07 09:30:00,ES,RR,cluster_rejection_fade,short,2096.75,2098.75,2091.0,2.0,5.75,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-07-07,session,stop,2098.75,False
1467964800,2016-07-08 04:00:00,ES,OS,wddrb_sigma_distribution,long,2095.0,2091.875,2102.0,3.125,7.0,-0.8,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2016-07-08,1h,timeout,2092.5,False
1467964800,2016-07-08 04:00:00,ES,OS,wddrb_sigma_distribution,long,2095.0,2091.875,2102.0,3.125,7.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2016-07-08,2h,stop,2091.875,False
1467964800,2016-07-08 04:00:00,ES,OS,wddrb_sigma_distribution,long,2095.0,2091.875,2102.0,3.125,7.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2016-07-08,4h,stop,2091.875,False
1467964800,2016-07-08 04:00:00,ES,OS,wddrb_sigma_distribution,long,2095.0,2091.875,2102.0,3.125,7.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2016-07-08,session,stop,2091.875,False
1467984600,2016-07-08 09:30:00,ES,RR,range_pre_break_hold,long,2103.75,2102.75,2105.625,1.0,1.875,1.875,0.65,"['near_first_low', 'pre_break', 'model_up_bias']",2016-07-08,1h,target,2105.625,False
1467984600,2016-07-08 09:30:00,ES,RR,range_pre_break_hold,long,2103.75,2102.75,2105.625,1.0,1.875,1.875,0.65,"['near_first_low', 'pre_break', 'model_up_bias']",2016-07-08,2h,target,2105.625,False
1467984600,2016-07-08 09:30:00,ES,RR,range_pre_break_hold,long,2103.75,2102.75,2105.625,1.0,1.875,1.875,0.65,"['near_first_low', 'pre_break', 'model_up_bias']",2016-07-08,4h,target,2105.625,False
1467984600,2016-07-08 09:30:00,ES,RR,range_pre_break_hold,long,2103.75,2102.75,2105.625,1.0,1.875,1.875,0.65,"['near_first_low', 'pre_break', 'model_up_bias']",2016-07-08,session,target,2105.625,False
1468333800,2016-07-12 10:30:00,ES,RS,wddrb_sigma_distribution,long,2141.0,2139.0,2145.25,2.0,4.25,2.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-12,1h,target,2145.25,False
1468333800,2016-07-12 10:30:00,ES,RS,wddrb_sigma_distribution,long,2141.0,2139.0,2145.25,2.0,4.25,2.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-12,2h,target,2145.25,False
1468333800,2016-07-12 10:30:00,ES,RS,wddrb_sigma_distribution,long,2141.0,2139.0,2145.25,2.0,4.25,2.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-12,4h,target,2145.25,False
1468333800,2016-07-12 10:30:00,ES,RS,wddrb_sigma_distribution,long,2141.0,2139.0,2145.25,2.0,4.25,2.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-12,session,target,2145.25,False
1468335300,2016-07-12 10:55:00,ES,RS,wddrb_sigma_distribution,long,2142.25,2140.25,2145.25,2.0,3.0,1.5,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-12,1h,target,2145.25,False
1468335300,2016-07-12 10:55:00,ES,RS,wddrb_sigma_distribution,long,2142.25,2140.25,2145.25,2.0,3.0,1.5,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-12,2h,target,2145.25,False
1468335300,2016-07-12 10:55:00,ES,RS,wddrb_sigma_distribution,long,2142.25,2140.25,2145.25,2.0,3.0,1.5,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-12,4h,target,2145.25,False
1468335300,2016-07-12 10:55:00,ES,RS,wddrb_sigma_distribution,long,2142.25,2140.25,2145.25,2.0,3.0,1.5,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-12,session,target,2145.25,False
1468416600,2016-07-13 09:30:00,ES,RR,wddrb_sigma_distribution,long,2147.25,2145.25,2150.75,2.0,3.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-13,1h,stop,2145.25,False
1468416600,2016-07-13 09:30:00,ES,RR,wddrb_sigma_distribution,long,2147.25,2145.25,2150.75,2.0,3.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-13,2h,stop,2145.25,False
1468416600,2016-07-13 09:30:00,ES,RR,wddrb_sigma_distribution,long,2147.25,2145.25,2150.75,2.0,3.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-13,4h,stop,2145.25,False
1468416600,2016-07-13 09:30:00,ES,RR,wddrb_sigma_distribution,long,2147.25,2145.25,2150.75,2.0,3.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-13,session,stop,2145.25,False
1468593000,2016-07-15 10:30:00,ES,RS,wddrb_sigma_distribution,short,2159.75,2161.75,2149.25,2.0,10.5,2.625,0.6,['wddrb_mid_sigma'],2016-07-15,1h,timeout,2154.5,False
1468593000,2016-07-15 10:30:00,ES,RS,wddrb_sigma_distribution,short,2159.75,2161.75,2149.25,2.0,10.5,4.125,0.6,['wddrb_mid_sigma'],2016-07-15,2h,timeout,2151.5,False
1468593000,2016-07-15 10:30:00,ES,RS,wddrb_sigma_distribution,short,2159.75,2161.75,2149.25,2.0,10.5,5.25,0.6,['wddrb_mid_sigma'],2016-07-15,4h,target,2149.25,False
1468593000,2016-07-15 10:30:00,ES,RS,wddrb_sigma_distribution,short,2159.75,2161.75,2149.25,2.0,10.5,5.25,0.6,['wddrb_mid_sigma'],2016-07-15,session,target,2149.25,False
1468593300,2016-07-15 10:35:00,ES,RS,range_post_break_pullback,short,2160.5,2165.25,2149.25,4.75,11.25,1.5263157894736843,0.6,"['pullback_first_low', 'post_break']",2016-07-15,1h,timeout,2153.25,False
1468593300,2016-07-15 10:35:00,ES,RS,range_post_break_pullback,short,2160.5,2165.25,2149.25,4.75,11.25,2.263157894736842,0.6,"['pullback_first_low', 'post_break']",2016-07-15,2h,timeout,2149.75,False
1468593300,2016-07-15 10:35:00,ES,RS,range_post_break_pullback,short,2160.5,2165.25,2149.25,4.75,11.25,2.3684210526315788,0.6,"['pullback_first_low', 'post_break']",2016-07-15,4h,target,2149.25,False
1468593300,2016-07-15 10:35:00,ES,RS,range_post_break_pullback,short,2160.5,2165.25,2149.25,4.75,11.25,2.3684210526315788,0.6,"['pullback_first_low', 'post_break']",2016-07-15,session,target,2149.25,False
1468835100,2016-07-18 05:45:00,ES,OS,wddrb_sigma_distribution,short,2156.25,2158.25,2141.375,2.0,14.875,0.125,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-07-18,1h,timeout,2156.0,False
1468835100,2016-07-18 05:45:00,ES,OS,wddrb_sigma_distribution,short,2156.25,2158.25,2141.375,2.0,14.875,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-07-18,2h,stop,2158.25,False
1468835100,2016-07-18 05:45:00,ES,OS,wddrb_sigma_distribution,short,2156.25,2158.25,2141.375,2.0,14.875,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-07-18,4h,stop,2158.25,False
1468835100,2016-07-18 05:45:00,ES,OS,wddrb_sigma_distribution,short,2156.25,2158.25,2141.375,2.0,14.875,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-07-18,session,stop,2158.25,False
1468848600,2016-07-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,2155.5,2153.5,2159.5,2.0,4.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-07-18,1h,stop,2153.5,False
1468848600,2016-07-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,2155.5,2153.5,2159.5,2.0,4.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-07-18,2h,stop,2153.5,False
1468848600,2016-07-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,2155.5,2153.5,2159.5,2.0,4.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-07-18,4h,stop,2153.5,False
1468848600,2016-07-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,2155.5,2153.5,2159.5,2.0,4.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-07-18,session,stop,2153.5,False
1468938600,2016-07-19 10:30:00,ES,RS,cluster_rejection_fade,short,2156.5,2158.5,2148.5,2.0,8.0,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-07-19,1h,stop,2158.5,False
1468938600,2016-07-19 10:30:00,ES,RS,cluster_rejection_fade,short,2156.5,2158.5,2148.5,2.0,8.0,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-07-19,2h,stop,2158.5,False
1468938600,2016-07-19 10:30:00,ES,RS,cluster_rejection_fade,short,2156.5,2158.5,2148.5,2.0,8.0,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-07-19,4h,stop,2158.5,False
1468938600,2016-07-19 10:30:00,ES,RS,cluster_rejection_fade,short,2156.5,2158.5,2148.5,2.0,8.0,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-07-19,session,stop,2158.5,False
1468935000,2016-07-19 09:30:00,ES,RR,cluster_rejection_fade,short,2156.25,2158.25,2151.75,2.0,4.5,-0.125,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-07-19,1h,timeout,2156.5,False
1468935000,2016-07-19 09:30:00,ES,RR,cluster_rejection_fade,short,2156.25,2158.25,2151.75,2.0,4.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-07-19,2h,stop,2158.25,False
1468935000,2016-07-19 09:30:00,ES,RR,cluster_rejection_fade,short,2156.25,2158.25,2151.75,2.0,4.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-07-19,4h,stop,2158.25,False
1468935000,2016-07-19 09:30:00,ES,RR,cluster_rejection_fade,short,2156.25,2158.25,2151.75,2.0,4.5,-0.125,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-07-19,session,timeout,2156.5,False
1469021400,2016-07-20 09:30:00,ES,RR,wddrb_sigma_distribution,long,2160.5,2158.5,2164.0,2.0,3.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-20,1h,stop,2158.5,False
1469021400,2016-07-20 09:30:00,ES,RR,wddrb_sigma_distribution,long,2160.5,2158.5,2164.0,2.0,3.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-20,2h,stop,2158.5,False
1469021400,2016-07-20 09:30:00,ES,RR,wddrb_sigma_distribution,long,2160.5,2158.5,2164.0,2.0,3.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-20,4h,stop,2158.5,False
1469021400,2016-07-20 09:30:00,ES,RR,wddrb_sigma_distribution,long,2160.5,2158.5,2164.0,2.0,3.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-20,session,stop,2158.5,False
1469107800,2016-07-21 09:30:00,ES,RR,wddrb_sigma_distribution,long,2164.75,2162.75,2169.5,2.0,4.75,0.5,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-21,1h,timeout,2165.75,False
1469107800,2016-07-21 09:30:00,ES,RR,wddrb_sigma_distribution,long,2164.75,2162.75,2169.5,2.0,4.75,0.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-21,2h,timeout,2164.75,False
1469107800,2016-07-21 09:30:00,ES,RR,wddrb_sigma_distribution,long,2164.75,2162.75,2169.5,2.0,4.75,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-21,4h,stop,2162.75,False
1469107800,2016-07-21 09:30:00,ES,RR,wddrb_sigma_distribution,long,2164.75,2162.75,2169.5,2.0,4.75,0.375,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-21,session,timeout,2165.5,False
1469194200,2016-07-22 09:30:00,ES,RR,wddrb_sigma_distribution,long,2159.25,2157.25,2163.75,2.0,4.5,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-22,1h,stop,2157.25,False
1469194200,2016-07-22 09:30:00,ES,RR,wddrb_sigma_distribution,long,2159.25,2157.25,2163.75,2.0,4.5,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-22,2h,stop,2157.25,False
1469194200,2016-07-22 09:30:00,ES,RR,wddrb_sigma_distribution,long,2159.25,2157.25,2163.75,2.0,4.5,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-22,4h,stop,2157.25,False
1469194200,2016-07-22 09:30:00,ES,RR,wddrb_sigma_distribution,long,2159.25,2157.25,2163.75,2.0,4.5,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-22,session,stop,2157.25,False
1469433600,2016-07-25 04:00:00,ES,OS,cluster_rejection_fade,short,2167.5,2163.125,2144.75,4.375,22.75,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_darkpool']",2016-07-25,1h,stop,2163.125,False
1469433600,2016-07-25 04:00:00,ES,OS,cluster_rejection_fade,short,2167.5,2163.125,2144.75,4.375,22.75,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_darkpool']",2016-07-25,2h,stop,2163.125,False
1469433600,2016-07-25 04:00:00,ES,OS,cluster_rejection_fade,short,2167.5,2163.125,2144.75,4.375,22.75,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_darkpool']",2016-07-25,4h,stop,2163.125,False
1469433600,2016-07-25 04:00:00,ES,OS,cluster_rejection_fade,short,2167.5,2163.125,2144.75,4.375,22.75,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_darkpool']",2016-07-25,session,stop,2163.125,False
1469626200,2016-07-27 09:30:00,ES,RR,wddrb_sigma_distribution,long,2167.0,2165.0,2169.25,2.0,2.25,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-07-27,1h,stop,2165.0,False
1469626200,2016-07-27 09:30:00,ES,RR,wddrb_sigma_distribution,long,2167.0,2165.0,2169.25,2.0,2.25,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-07-27,2h,stop,2165.0,False
1469626200,2016-07-27 09:30:00,ES,RR,wddrb_sigma_distribution,long,2167.0,2165.0,2169.25,2.0,2.25,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-07-27,4h,stop,2165.0,False
1469626200,2016-07-27 09:30:00,ES,RR,wddrb_sigma_distribution,long,2167.0,2165.0,2169.25,2.0,2.25,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-07-27,session,stop,2165.0,False
1469726700,2016-07-28 13:25:00,ES,RS,wddrb_sigma_distribution,short,2160.5,2158.125,2144.25,2.375,16.25,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-07-28,1h,stop,2158.125,False
1469726700,2016-07-28 13:25:00,ES,RS,wddrb_sigma_distribution,short,2160.5,2158.125,2144.25,2.375,16.25,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-07-28,2h,stop,2158.125,False
1469726700,2016-07-28 13:25:00,ES,RS,wddrb_sigma_distribution,short,2160.5,2158.125,2144.25,2.375,16.25,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-07-28,4h,stop,2158.125,False
1469726700,2016-07-28 13:25:00,ES,RS,wddrb_sigma_distribution,short,2160.5,2158.125,2144.25,2.375,16.25,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-07-28,session,stop,2158.125,False
1469716200,2016-07-28 10:30:00,ES,RS,wddrb_sigma_distribution,short,2157.25,2159.25,2149.625,2.0,7.625,1.25,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-07-28,1h,timeout,2154.75,False
1469716200,2016-07-28 10:30:00,ES,RS,wddrb_sigma_distribution,short,2157.25,2159.25,2149.625,2.0,7.625,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-07-28,2h,stop,2159.25,False
1469716200,2016-07-28 10:30:00,ES,RS,wddrb_sigma_distribution,short,2157.25,2159.25,2149.625,2.0,7.625,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-07-28,4h,stop,2159.25,False
1469716200,2016-07-28 10:30:00,ES,RS,wddrb_sigma_distribution,short,2157.25,2159.25,2149.625,2.0,7.625,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-07-28,session,stop,2159.25,False
1469779200,2016-07-29 04:00:00,ES,OS,wddrb_sigma_distribution,short,2160.5,2162.5,2146.5,2.0,14.0,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-07-29,1h,stop,2162.5,False
1469779200,2016-07-29 04:00:00,ES,OS,wddrb_sigma_distribution,short,2160.5,2162.5,2146.5,2.0,14.0,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-07-29,2h,stop,2162.5,False
1469779200,2016-07-29 04:00:00,ES,OS,wddrb_sigma_distribution,short,2160.5,2162.5,2146.5,2.0,14.0,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-07-29,4h,stop,2162.5,False
1469779200,2016-07-29 04:00:00,ES,OS,wddrb_sigma_distribution,short,2160.5,2162.5,2146.5,2.0,14.0,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-07-29,session,stop,2162.5,False
1470061800,2016-08-01 10:30:00,ES,RS,cluster_rejection_fade,long,2167.75,2165.75,2176.75,2.0,9.0,1.375,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",2016-08-01,1h,timeout,2170.5,False
1470061800,2016-08-01 10:30:00,ES,RS,cluster_rejection_fade,long,2167.75,2165.75,2176.75,2.0,9.0,-1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",2016-08-01,2h,stop,2165.75,False
1470061800,2016-08-01 10:30:00,ES,RS,cluster_rejection_fade,long,2167.75,2165.75,2176.75,2.0,9.0,-1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",2016-08-01,4h,stop,2165.75,False
1470061800,2016-08-01 10:30:00,ES,RS,cluster_rejection_fade,long,2167.75,2165.75,2176.75,2.0,9.0,-1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",2016-08-01,session,stop,2165.75,False
1470045300,2016-08-01 05:55:00,ES,OS,cluster_rejection_fade,long,2169.75,2164.625,2186.0,5.125,16.25,-0.04878048780487805,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']",2016-08-01,1h,timeout,2169.5,False
1470045300,2016-08-01 05:55:00,ES,OS,cluster_rejection_fade,long,2169.75,2164.625,2186.0,5.125,16.25,0.2926829268292683,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']",2016-08-01,2h,timeout,2171.25,False
1470045300,2016-08-01 05:55:00,ES,OS,cluster_rejection_fade,long,2169.75,2164.625,2186.0,5.125,16.25,-1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']",2016-08-01,4h,stop,2164.625,False
1470045300,2016-08-01 05:55:00,ES,OS,cluster_rejection_fade,long,2169.75,2164.625,2186.0,5.125,16.25,0.14634146341463414,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']",2016-08-01,session,timeout,2170.5,False
1470144600,2016-08-02 09:30:00,ES,RR,wddrb_sigma_distribution,short,2162.5,2164.5,2155.75,2.0,6.75,3.375,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-08-02,1h,target,2155.75,False
1470144600,2016-08-02 09:30:00,ES,RR,wddrb_sigma_distribution,short,2162.5,2164.5,2155.75,2.0,6.75,3.375,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-08-02,2h,target,2155.75,False
1470144600,2016-08-02 09:30:00,ES,RR,wddrb_sigma_distribution,short,2162.5,2164.5,2155.75,2.0,6.75,3.375,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-08-02,4h,target,2155.75,False
1470144600,2016-08-02 09:30:00,ES,RR,wddrb_sigma_distribution,short,2162.5,2164.5,2155.75,2.0,6.75,3.375,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-08-02,session,target,2155.75,False
1470231000,2016-08-03 09:30:00,ES,RR,wddrb_sigma_distribution,long,2149.25,2147.25,2152.0,2.0,2.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2016-08-03,1h,stop,2147.25,False
1470231000,2016-08-03 09:30:00,ES,RR,wddrb_sigma_distribution,long,2149.25,2147.25,2152.0,2.0,2.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2016-08-03,2h,stop,2147.25,False
1470231000,2016-08-03 09:30:00,ES,RR,wddrb_sigma_distribution,long,2149.25,2147.25,2152.0,2.0,2.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2016-08-03,4h,stop,2147.25,False
1470231000,2016-08-03 09:30:00,ES,RR,wddrb_sigma_distribution,long,2149.25,2147.25,2152.0,2.0,2.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2016-08-03,session,stop,2147.25,False
1470317400,2016-08-04 09:30:00,ES,RR,wddrb_sigma_distribution,long,2158.75,2156.75,2164.0,2.0,5.25,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-08-04,1h,stop,2156.75,False
1470317400,2016-08-04 09:30:00,ES,RR,wddrb_sigma_distribution,long,2158.75,2156.75,2164.0,2.0,5.25,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-08-04,2h,stop,2156.75,False
1470317400,2016-08-04 09:30:00,ES,RR,wddrb_sigma_distribution,long,2158.75,2156.75,2164.0,2.0,5.25,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-08-04,4h,stop,2156.75,False
1470317400,2016-08-04 09:30:00,ES,RR,wddrb_sigma_distribution,long,2158.75,2156.75,2164.0,2.0,5.25,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-08-04,session,stop,2156.75,False
1470317700,2016-08-04 09:35:00,ES,RR,wddrb_sigma_distribution,long,2161.5,2159.5,2165.5,2.0,4.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2016-08-04,1h,stop,2159.5,False
1470317700,2016-08-04 09:35:00,ES,RR,wddrb_sigma_distribution,long,2161.5,2159.5,2165.5,2.0,4.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2016-08-04,2h,stop,2159.5,False
1470317700,2016-08-04 09:35:00,ES,RR,wddrb_sigma_distribution,long,2161.5,2159.5,2165.5,2.0,4.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2016-08-04,4h,stop,2159.5,False
1470317700,2016-08-04 09:35:00,ES,RR,wddrb_sigma_distribution,long,2161.5,2159.5,2165.5,2.0,4.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2016-08-04,session,stop,2159.5,False
1470407400,2016-08-05 10:30:00,ES,RS,wddrb_sigma_distribution,long,2173.25,2171.125,2175.75,2.125,2.5,1.1764705882352942,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-08-05,1h,target,2175.75,False
1470407400,2016-08-05 10:30:00,ES,RS,wddrb_sigma_distribution,long,2173.25,2171.125,2175.75,2.125,2.5,1.1764705882352942,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-08-05,2h,target,2175.75,False
1470407400,2016-08-05 10:30:00,ES,RS,wddrb_sigma_distribution,long,2173.25,2171.125,2175.75,2.125,2.5,1.1764705882352942,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-08-05,4h,target,2175.75,False
1470407400,2016-08-05 10:30:00,ES,RS,wddrb_sigma_distribution,long,2173.25,2171.125,2175.75,2.125,2.5,1.1764705882352942,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-08-05,session,target,2175.75,False
1470764400,2016-08-09 13:40:00,ES,RS,wddrb_sigma_distribution,long,2176.75,2179.75,2191.0,3.0,14.25,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-08-09,1h,stop,2179.75,False
1470764400,2016-08-09 13:40:00,ES,RS,wddrb_sigma_distribution,long,2176.75,2179.75,2191.0,3.0,14.25,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-08-09,2h,stop,2179.75,False
1470764400,2016-08-09 13:40:00,ES,RS,wddrb_sigma_distribution,long,2176.75,2179.75,2191.0,3.0,14.25,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-08-09,4h,stop,2179.75,False
1470764400,2016-08-09 13:40:00,ES,RS,wddrb_sigma_distribution,long,2176.75,2179.75,2191.0,3.0,14.25,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-08-09,session,stop,2179.75,False
1470753000,2016-08-09 10:30:00,ES,RS,wddrb_sigma_distribution,long,2181.25,2179.25,2189.0,2.0,7.75,0.375,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2016-08-09,1h,timeout,2182.0,False
1470753000,2016-08-09 10:30:00,ES,RS,wddrb_sigma_distribution,long,2181.25,2179.25,2189.0,2.0,7.75,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2016-08-09,2h,stop,2179.25,False
1470753000,2016-08-09 10:30:00,ES,RS,wddrb_sigma_distribution,long,2181.25,2179.25,2189.0,2.0,7.75,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2016-08-09,4h,stop,2179.25,False
