ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons
1537167600,2018-09-17 03:00:00,ES,OR,cluster_rejection_fade,long,2905.0,2908.25,2914.5,3.25,9.5,2.923076923076923,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']"
1537171200,2018-09-17 04:00:00,ES,OS,wddrb_sigma_distribution,long,2906.25,2908.25,2914.5,2.0,8.25,4.125,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1537171200,2018-09-17 04:00:00,ES,OS,model_forward,long,2906.25,2908.25,2914.5,2.0,8.25,4.125,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1537191000,2018-09-17 09:30:00,ES,RR,range_pre_break_hold,long,2907.75,2906.75,2909.0,1.0,1.25,1.25,0.6000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_darkpool']"
1537191000,2018-09-17 09:30:00,ES,RR,wddrb_sigma_distribution,long,2907.75,2905.75,2910.25,2.0,2.5,1.25,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1537194600,2018-09-17 10:30:00,ES,RS,cluster_rejection_fade,long,2904.75,2906.875,2910.25,2.125,5.5,2.588235294117647,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']"
1537194600,2018-09-17 10:30:00,ES,RS,model_forward,long,2904.75,2906.875,2910.25,2.125,5.5,2.588235294117647,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1537227000,2018-09-17 19:30:00,ES,AR,range_pre_break_hold,long,2885.5,2884.5,2892.75,1.0,7.25,7.25,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1537227000,2018-09-17 19:30:00,ES,AR,model_forward,long,2885.5,2901.25,2910.25,15.75,24.75,1.5714285714285714,0.55,"['model_up_bias', 'model_up_bias']"
1537227300,2018-09-17 19:35:00,ES,AR,range_pre_break_hold,short,2886.75,2888.0,2883.5,1.25,3.25,2.6,0.55,"['near_first_high', 'pre_break', 'model_down_bias']"
1537227300,2018-09-17 19:35:00,ES,AR,model_forward,long,2886.75,2901.25,2910.25,14.5,23.5,1.6206896551724137,0.55,"['model_up_bias', 'model_up_bias']"
1538092800,2018-09-27 20:00:00,ES,AR,model_forward,long,2921.75,2919.75,2932.0,2.0,10.25,5.125,0.6,['model_up_bias']
1538092800,2018-09-27 20:00:00,ES,AR,range_post_break_pullback,short,2921.75,2924.0,2918.0,2.25,3.75,1.6666666666666667,0.5,"['pullback_first_low', 'post_break']"
1538094600,2018-09-27 20:30:00,ES,AS,wddrb_sigma_distribution,short,2920.25,2923.0,2905.0,2.75,15.25,5.545454545454546,0.6,['wddrb_mid_sigma']
1538094600,2018-09-27 20:30:00,ES,AS,model_forward,short,2920.25,2932.0,2905.0,11.75,15.25,1.297872340425532,0.6,['model_down_bias']
1538118000,2018-09-28 03:00:00,ES,OR,wddrb_sigma_distribution,long,2918.0,2923.0,2932.0,5.0,14.0,2.8,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1538118000,2018-09-28 03:00:00,ES,OR,model_forward,long,2918.0,2923.0,2932.0,5.0,14.0,2.8,0.55,"['model_up_bias', 'model_up_bias']"
1538121600,2018-09-28 04:00:00,ES,OS,model_forward,short,2918.0,2932.0,2905.0,14.0,13.0,0.9285714285714286,0.6000000000000001,"['model_down_bias', 'model_down_bias']"
1538121600,2018-09-28 04:00:00,ES,OS,wddrb_sigma_distribution,long,2918.0,2923.0,2932.0,5.0,14.0,2.8,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1538141400,2018-09-28 09:30:00,ES,RR,range_pre_break_hold,short,2914.75,2916.25,2913.625,1.5,1.125,0.75,0.55,"['near_first_high', 'pre_break']"
1538141400,2018-09-28 09:30:00,ES,RR,wddrb_sigma_distribution,long,2914.75,2912.75,2915.25,2.0,0.5,0.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1538145000,2018-09-28 10:30:00,ES,RS,wddrb_sigma_distribution,long,2918.75,2916.0,2920.0,2.75,1.25,0.45454545454545453,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1538145000,2018-09-28 10:30:00,ES,RS,model_forward,long,2918.75,2916.0,2920.0,2.75,1.25,0.45454545454545453,0.55,"['model_up_bias', 'model_up_bias']"
1538611200,2018-10-03 20:00:00,ES,AR,wddrb_sigma_distribution,long,2925.5,2935.125,2944.75,9.625,19.25,2.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1538611200,2018-10-03 20:00:00,ES,AR,cluster_rejection_fade,long,2925.5,2935.125,2944.75,9.625,19.25,2.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']"
1538613000,2018-10-03 20:30:00,ES,AS,model_forward,long,2921.75,2935.125,2944.75,13.375,23.0,1.719626168224299,0.65,"['model_up_bias', 'model_up_bias']"
1538613000,2018-10-03 20:30:00,ES,AS,wddrb_sigma_distribution,short,2921.75,2935.125,2915.875,13.375,5.875,0.4392523364485981,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1538650500,2018-10-04 06:55:00,ES,OS,model_forward,short,2921.0,2944.75,2915.875,23.75,5.125,0.21578947368421053,0.6500000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_monthly']"
1538650500,2018-10-04 06:55:00,ES,OS,wddrb_sigma_distribution,long,2921.0,2935.125,2944.75,14.125,23.75,1.6814159292035398,0.55,"['wddrb_mid_sigma', 'cluster_near_monthly']"
1538659800,2018-10-04 09:30:00,ES,RR,range_pre_break_hold,long,2920.25,2918.25,2921.625,2.0,1.375,0.6875,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1538659800,2018-10-04 09:30:00,ES,RR,wddrb_sigma_distribution,long,2920.25,2918.25,2924.0,2.0,3.75,1.875,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1538663400,2018-10-04 10:30:00,ES,RS,cluster_rejection_fade,long,2907.25,2914.75,2924.0,7.5,16.75,2.2333333333333334,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_monthly']"
1538663400,2018-10-04 10:30:00,ES,RS,model_forward,long,2907.25,2914.75,2924.0,7.5,16.75,2.2333333333333334,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_monthly']"
1538695800,2018-10-04 19:30:00,ES,AR,range_pre_break_hold,long,2908.75,2907.5,2910.5,1.25,1.75,1.4,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1538695800,2018-10-04 19:30:00,ES,AR,wddrb_sigma_distribution,long,2908.75,2905.875,2924.0,2.875,15.25,5.304347826086956,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1539129600,2018-10-09 20:00:00,ES,AR,cluster_rejection_fade,long,2888.25,2886.25,2900.0,2.0,11.75,5.875,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']"
1539129600,2018-10-09 20:00:00,ES,AR,model_forward,long,2888.25,2886.25,2900.0,2.0,11.75,5.875,0.65,"['model_up_bias', 'cluster_near_darkpool']"
1539131400,2018-10-09 20:30:00,ES,AS,wddrb_sigma_distribution,short,2887.0,2889.5,2868.5,2.5,18.5,7.4,0.5,['wddrb_mid_sigma']
1539154800,2018-10-10 03:00:00,ES,OR,wddrb_sigma_distribution,long,2889.25,2887.25,2900.0,2.0,10.75,5.375,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']"
1539158400,2018-10-10 04:00:00,ES,OS,wddrb_sigma_distribution,short,2885.75,2889.5,2868.5,3.75,17.25,4.6,0.6,['wddrb_mid_sigma']
1539178200,2018-10-10 09:30:00,ES,RR,range_pre_break_hold,long,2872.0,2870.5,2875.75,1.5,3.75,2.5,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1539178200,2018-10-10 09:30:00,ES,RR,wddrb_sigma_distribution,long,2872.0,2875.75,2880.0,3.75,8.0,2.1333333333333333,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1539181800,2018-10-10 10:30:00,ES,RS,model_forward,long,2856.0,2865.5,2880.0,9.5,24.0,2.526315789473684,0.65,"['model_up_bias', 'model_up_bias']"
1539181800,2018-10-10 10:30:00,ES,RS,wddrb_sigma_distribution,short,2856.0,2865.5,2836.5,9.5,19.5,2.0526315789473686,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1539648000,2018-10-15 20:00:00,ES,AR,wddrb_sigma_distribution,long,2756.5,2765.0,2778.75,8.5,22.25,2.6176470588235294,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1539648000,2018-10-15 20:00:00,ES,AR,model_forward,long,2756.5,2765.0,2778.75,8.5,22.25,2.6176470588235294,0.55,"['model_up_bias', 'model_up_bias']"
1539649800,2018-10-15 20:30:00,ES,AS,wddrb_sigma_distribution,long,2756.5,2765.0,2778.75,8.5,22.25,2.6176470588235294,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1539649800,2018-10-15 20:30:00,ES,AS,model_forward,long,2756.5,2765.0,2778.75,8.5,22.25,2.6176470588235294,0.55,"['model_up_bias', 'model_up_bias']"
1539673200,2018-10-16 03:00:00,ES,OR,wddrb_sigma_distribution,short,2757.25,2765.0,2737.5,7.75,19.75,2.5483870967741935,0.6,['wddrb_mid_sigma']
1539676800,2018-10-16 04:00:00,ES,OS,wddrb_sigma_distribution,short,2760.0,2765.0,2737.5,5.0,22.5,4.5,0.6,['wddrb_mid_sigma']
1539676800,2018-10-16 04:00:00,ES,OS,model_forward,short,2760.0,2778.75,2737.5,18.75,22.5,1.2,0.6,['model_down_bias']
1539696600,2018-10-16 09:30:00,ES,RR,range_pre_break_hold,long,2771.0,2769.5,2772.75,1.5,1.75,1.1666666666666667,0.7000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_weekly']"
1539696600,2018-10-16 09:30:00,ES,RR,wddrb_sigma_distribution,long,2771.0,2769.0,2775.0,2.0,4.0,2.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1539697200,2018-10-16 09:40:00,ES,RR,range_post_break_pullback,long,2775.25,2769.75,2782.75,5.5,7.5,1.3636363636363635,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1539697200,2018-10-16 09:40:00,ES,RR,wddrb_sigma_distribution,long,2775.25,2773.0,2776.25,2.25,1.0,0.4444444444444444,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1539700200,2018-10-16 10:30:00,ES,RS,wddrb_sigma_distribution,long,2776.25,2774.25,2783.25,2.0,7.0,3.5,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1539700200,2018-10-16 10:30:00,ES,RS,model_forward,long,2776.25,2774.25,2783.25,2.0,7.0,3.5,0.55,"['model_up_bias', 'model_up_bias']"
1539732600,2018-10-16 19:30:00,ES,AR,range_pre_break_hold,short,2815.25,2816.5,2812.0,1.25,3.25,2.6,0.55,"['near_first_high', 'pre_break', 'model_down_bias']"
1539732600,2018-10-16 19:30:00,ES,AR,range_pre_break_hold,long,2815.25,2813.75,2816.25,1.5,1.0,0.6666666666666666,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1540166400,2018-10-21 20:00:00,ES,AR,wddrb_sigma_distribution,short,2758.0,2781.375,2743.125,23.375,14.875,0.6363636363636364,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']"
1540166400,2018-10-21 20:00:00,ES,AR,model_forward,short,2758.0,2800.5,2743.125,42.5,14.875,0.35,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']"
1540166700,2018-10-21 20:05:00,ES,AR,model_forward,short,2755.25,2800.5,2743.125,45.25,12.125,0.26795580110497236,0.55,"['model_down_bias', 'model_down_bias']"
1540166700,2018-10-21 20:05:00,ES,AR,wddrb_sigma_distribution,long,2755.25,2781.375,2800.5,26.125,45.25,1.7320574162679425,0.5,['wddrb_mid_sigma']
1540167600,2018-10-21 20:20:00,ES,AR,model_forward,short,2752.5,2800.5,2743.125,48.0,9.375,0.1953125,0.55,"['model_down_bias', 'model_down_bias']"
1540167600,2018-10-21 20:20:00,ES,AR,model_forward,long,2752.5,2781.375,2800.5,28.875,48.0,1.6623376623376624,0.5,['model_up_bias']
1540168500,2018-10-21 20:35:00,ES,AS,model_forward,short,2751.5,2800.5,2743.125,49.0,8.375,0.17091836734693877,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']"
1540168800,2018-10-21 20:40:00,ES,AS,wddrb_sigma_distribution,short,2753.0,2781.375,2743.125,28.375,9.875,0.34801762114537443,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1540168800,2018-10-21 20:40:00,ES,AS,model_forward,short,2753.0,2800.5,2743.125,47.5,9.875,0.20789473684210527,0.55,"['model_down_bias', 'model_down_bias']"
1540169100,2018-10-21 20:45:00,ES,AS,wddrb_sigma_distribution,short,2755.0,2781.375,2743.125,26.375,11.875,0.45023696682464454,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias']"
1540169100,2018-10-21 20:45:00,ES,AS,model_forward,short,2755.0,2800.5,2743.125,45.5,11.875,0.260989010989011,0.6000000000000001,"['model_down_bias', 'model_down_bias']"
1540191600,2018-10-22 03:00:00,ES,OR,wddrb_sigma_distribution,short,2778.0,2781.375,2743.125,3.375,34.875,10.333333333333334,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1540191600,2018-10-22 03:00:00,ES,OR,model_forward,short,2778.0,2800.5,2743.125,22.5,34.875,1.55,0.65,"['model_down_bias', 'model_down_bias']"
1540195200,2018-10-22 04:00:00,ES,OS,model_forward,long,2775.0,2781.375,2800.5,6.375,25.5,4.0,0.65,"['model_up_bias', 'model_up_bias']"
1540195200,2018-10-22 04:00:00,ES,OS,wddrb_sigma_distribution,short,2775.0,2781.375,2743.125,6.375,31.875,5.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1540215000,2018-10-22 09:30:00,ES,RR,wddrb_sigma_distribution,long,2778.5,2776.5,2780.5,2.0,2.0,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1540215000,2018-10-22 09:30:00,ES,RR,model_forward,long,2778.5,2776.5,2780.5,2.0,2.0,1.0,0.55,"['model_up_bias', 'model_up_bias']"
1540218600,2018-10-22 10:30:00,ES,RS,cluster_rejection_fade,long,2758.75,2765.75,2780.5,7.0,21.75,3.107142857142857,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']"
1540218600,2018-10-22 10:30:00,ES,RS,model_forward,long,2758.75,2765.75,2780.5,7.0,21.75,3.107142857142857,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1540769400,2018-10-28 19:30:00,ES,AR,wddrb_sigma_distribution,long,2678.0,2660.0,2692.75,18.0,14.75,0.8194444444444444,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1540769400,2018-10-28 19:30:00,ES,AR,model_forward,long,2678.0,2660.0,2692.75,18.0,14.75,0.8194444444444444,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1541116800,2018-11-01 20:00:00,ES,AR,wddrb_sigma_distribution,long,2735.0,2724.5,2741.25,10.5,6.25,0.5952380952380952,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1541116800,2018-11-01 20:00:00,ES,AR,model_forward,long,2735.0,2724.5,2741.25,10.5,6.25,0.5952380952380952,0.55,"['model_up_bias', 'model_up_bias']"
1541118600,2018-11-01 20:30:00,ES,AS,wddrb_sigma_distribution,long,2737.25,2724.5,2741.25,12.75,4.0,0.3137254901960784,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1541118600,2018-11-01 20:30:00,ES,AS,model_forward,long,2737.25,2724.5,2741.25,12.75,4.0,0.3137254901960784,0.55,"['model_up_bias', 'model_up_bias']"
1541165400,2018-11-02 09:30:00,ES,RR,wddrb_sigma_distribution,long,2750.0,2748.0,2752.5,2.0,2.5,1.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1541165400,2018-11-02 09:30:00,ES,RR,model_forward,long,2750.0,2748.0,2752.5,2.0,2.5,1.25,0.55,"['model_up_bias', 'model_up_bias']"
1541165700,2018-11-02 09:35:00,ES,RR,range_post_break_pullback,long,2753.5,2746.25,2762.25,7.25,8.75,1.206896551724138,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1541165700,2018-11-02 09:35:00,ES,RR,wddrb_sigma_distribution,long,2753.5,2750.25,2754.25,3.25,0.75,0.23076923076923078,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1541168100,2018-11-02 10:15:00,ES,RR,model_forward,long,2746.5,2749.0,2756.5,2.5,10.0,4.0,0.55,"['model_up_bias', 'model_up_bias']"
1541168100,2018-11-02 10:15:00,ES,RR,wddrb_sigma_distribution,short,2746.5,2749.0,2734.0,2.5,12.5,5.0,0.5,['wddrb_mid_sigma']
1541169000,2018-11-02 10:30:00,ES,RS,model_forward,long,2732.25,2744.25,2756.5,12.0,24.25,2.0208333333333335,0.65,"['model_up_bias', 'model_up_bias']"
1541169000,2018-11-02 10:30:00,ES,RS,wddrb_sigma_distribution,short,2732.25,2744.25,2719.75,12.0,12.5,1.0416666666666667,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1541637000,2018-11-07 19:30:00,ES,AR,range_pre_break_hold,short,2815.25,2817.0,2812.5,1.75,2.75,1.5714285714285714,0.55,"['near_first_high', 'pre_break', 'model_down_bias']"
1541637000,2018-11-07 19:30:00,ES,AR,range_pre_break_hold,long,2815.25,2814.25,2817.75,1.0,2.5,2.5,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1541640600,2018-11-07 20:30:00,ES,AS,wddrb_sigma_distribution,long,2816.0,2794.625,2815.0,21.375,1.0,0.04678362573099415,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1541640600,2018-11-07 20:30:00,ES,AS,model_forward,long,2816.0,2794.625,2815.0,21.375,1.0,0.04678362573099415,0.65,"['model_up_bias', 'model_up_bias']"
1541642400,2018-11-07 21:00:00,ES,AS,wddrb_sigma_distribution,long,2809.75,2794.625,2815.0,15.125,5.25,0.34710743801652894,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']"
1541642400,2018-11-07 21:00:00,ES,AS,model_forward,long,2809.75,2794.625,2815.0,15.125,5.25,0.34710743801652894,0.6000000000000001,"['model_up_bias', 'model_up_bias']"
1541664000,2018-11-08 03:00:00,ES,OR,wddrb_sigma_distribution,long,2814.75,2794.625,2815.0,20.125,0.25,0.012422360248447204,0.6,['wddrb_mid_sigma']
1541664000,2018-11-08 03:00:00,ES,OR,model_forward,short,2814.75,2816.75,2753.875,2.0,60.875,30.4375,0.55,"['model_down_bias', 'model_down_bias']"
1541667600,2018-11-08 04:00:00,ES,OS,wddrb_sigma_distribution,short,2812.5,2794.625,2753.875,17.875,58.625,3.2797202797202796,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1541667600,2018-11-08 04:00:00,ES,OS,model_forward,short,2812.5,2815.0,2753.875,2.5,58.625,23.45,0.55,"['model_down_bias', 'model_down_bias']"
1541687400,2018-11-08 09:30:00,ES,RR,wddrb_sigma_distribution,long,2806.5,2804.5,2808.0,2.0,1.5,0.75,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1541687400,2018-11-08 09:30:00,ES,RR,model_forward,long,2806.5,2804.5,2808.0,2.0,1.5,0.75,0.55,"['model_up_bias', 'model_up_bias']"
1541689500,2018-11-08 10:05:00,ES,RR,range_post_break_pullback,long,2808.5,2804.0,2822.5,4.5,14.0,3.111111111111111,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1541689500,2018-11-08 10:05:00,ES,RR,wddrb_sigma_distribution,long,2808.5,2806.5,2813.25,2.0,4.75,2.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1541690400,2018-11-08 10:20:00,ES,RR,wddrb_sigma_distribution,long,2805.0,2808.625,2813.25,3.625,8.25,2.2758620689655173,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1541690400,2018-11-08 10:20:00,ES,RR,model_forward,long,2805.0,2808.625,2813.25,3.625,8.25,2.2758620689655173,0.55,"['model_up_bias', 'model_up_bias']"
1541691000,2018-11-08 10:30:00,ES,RS,wddrb_sigma_distribution,short,2808.75,2810.75,2799.375,2.0,9.375,4.6875,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1541691000,2018-11-08 10:30:00,ES,RS,model_forward,short,2808.75,2813.25,2799.375,4.5,9.375,2.0833333333333335,0.65,"['model_down_bias', 'model_down_bias']"
1541701500,2018-11-08 13:25:00,ES,RS,wddrb_sigma_distribution,short,2804.75,2809.625,2798.375,4.875,6.375,1.3076923076923077,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1541701500,2018-11-08 13:25:00,ES,RS,model_forward,long,2804.75,2809.625,2815.25,4.875,10.5,2.1538461538461537,0.55,"['model_up_bias', 'model_up_bias']"
1542241800,2018-11-14 19:30:00,ES,AR,wddrb_sigma_distribution,long,2700.5,2717.25,2748.25,16.75,47.75,2.8507462686567164,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1542241800,2018-11-14 19:30:00,ES,AR,model_forward,long,2700.5,2717.25,2748.25,16.75,47.75,2.8507462686567164,0.65,"['model_up_bias', 'model_up_bias']"
1542245400,2018-11-14 20:30:00,ES,AS,wddrb_sigma_distribution,long,2700.25,2717.25,2748.25,17.0,48.0,2.823529411764706,0.6,['wddrb_mid_sigma']
1542245400,2018-11-14 20:30:00,ES,AS,model_forward,short,2700.25,2748.25,2655.25,48.0,45.0,0.9375,0.55,"['model_down_bias', 'model_down_bias']"
1542268800,2018-11-15 03:00:00,ES,OR,wddrb_sigma_distribution,long,2710.25,2717.25,2748.25,7.0,38.0,5.428571428571429,0.5,['wddrb_mid_sigma']
1542272400,2018-11-15 04:00:00,ES,OS,wddrb_sigma_distribution,long,2704.5,2717.25,2748.25,12.75,43.75,3.4313725490196076,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1542272400,2018-11-15 04:00:00,ES,OS,model_forward,long,2704.5,2717.25,2748.25,12.75,43.75,3.4313725490196076,0.65,"['model_up_bias', 'model_up_bias']"
1542292200,2018-11-15 09:30:00,ES,RR,wddrb_sigma_distribution,long,2686.75,2684.0,2690.25,2.75,3.5,1.2727272727272727,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1542292200,2018-11-15 09:30:00,ES,RR,model_forward,long,2686.75,2684.0,2690.25,2.75,3.5,1.2727272727272727,0.55,"['model_up_bias', 'model_up_bias']"
1542292500,2018-11-15 09:35:00,ES,RR,wddrb_sigma_distribution,long,2690.25,2685.125,2692.5,5.125,2.25,0.43902439024390244,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1542292500,2018-11-15 09:35:00,ES,RR,model_forward,long,2690.25,2685.125,2692.5,5.125,2.25,0.43902439024390244,0.55,"['model_up_bias', 'model_up_bias']"
1542295800,2018-11-15 10:30:00,ES,RS,wddrb_sigma_distribution,short,2676.25,2687.0,2665.0,10.75,11.25,1.0465116279069768,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1542295800,2018-11-15 10:30:00,ES,RS,model_forward,long,2676.25,2687.0,2698.0,10.75,21.75,2.0232558139534884,0.55,"['model_up_bias', 'model_up_bias']"
1542296400,2018-11-15 10:40:00,ES,RS,wddrb_sigma_distribution,short,2678.0,2684.625,2657.875,6.625,20.125,3.0377358490566038,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1542296400,2018-11-15 10:40:00,ES,RS,model_forward,short,2678.0,2698.0,2657.875,20.0,20.125,1.00625,0.65,"['model_down_bias', 'model_down_bias']"
1542846600,2018-11-21 19:30:00,ES,AR,range_pre_break_hold,short,2654.25,2655.75,2649.75,1.5,4.5,3.0,0.65,"['near_first_high', 'pre_break', 'model_down_bias']"
1542846600,2018-11-21 19:30:00,ES,AR,wddrb_sigma_distribution,short,2654.25,2660.5,2639.0,6.25,15.25,2.44,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1542850200,2018-11-21 20:30:00,ES,AS,model_forward,long,2651.0,2660.5,2671.25,9.5,20.25,2.1315789473684212,0.65,"['model_up_bias', 'model_up_bias']"
1542850200,2018-11-21 20:30:00,ES,AS,wddrb_sigma_distribution,short,2651.0,2660.5,2639.0,9.5,12.0,1.263157894736842,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1542873600,2018-11-22 03:00:00,ES,OR,model_forward,short,2650.25,2671.25,2639.0,21.0,11.25,0.5357142857142857,0.6,['model_down_bias']
1542873600,2018-11-22 03:00:00,ES,OR,wddrb_sigma_distribution,long,2650.25,2660.5,2671.25,10.25,21.0,2.048780487804878,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1542876600,2018-11-22 03:50:00,ES,OR,range_pre_break_hold,short,2642.0,2643.25,2641.5,1.25,0.5,0.4,0.55,"['near_first_high', 'pre_break', 'model_down_bias']"
1542876600,2018-11-22 03:50:00,ES,OR,model_forward,long,2642.0,2660.5,2671.25,18.5,29.25,1.5810810810810811,0.55,"['model_up_bias', 'model_up_bias']"
1542877200,2018-11-22 04:00:00,ES,OS,model_forward,long,2642.25,2660.5,2671.25,18.25,29.0,1.5890410958904109,0.55,"['model_up_bias', 'model_up_bias']"
1542877200,2018-11-22 04:00:00,ES,OS,model_forward,short,2642.25,2671.25,2639.0,29.0,3.25,0.11206896551724138,0.55,"['model_down_bias', 'model_down_bias']"
1542877800,2018-11-22 04:10:00,ES,OS,model_forward,long,2640.5,2660.5,2671.25,20.0,30.75,1.5375,0.55,"['model_up_bias', 'model_up_bias']"
1542877800,2018-11-22 04:10:00,ES,OS,model_forward,short,2640.5,2671.25,2639.0,30.75,1.5,0.04878048780487805,0.55,"['model_down_bias', 'model_down_bias']"
1542883500,2018-11-22 05:45:00,ES,OS,wddrb_sigma_distribution,short,2645.75,2660.5,2639.0,14.75,6.75,0.4576271186440678,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1542883500,2018-11-22 05:45:00,ES,OS,model_forward,long,2645.75,2660.5,2671.25,14.75,25.5,1.728813559322034,0.55,"['model_up_bias', 'model_up_bias']"
1542897000,2018-11-22 09:30:00,ES,RR,range_pre_break_hold,long,2642.0,2641.0,2642.875,1.0,0.875,0.875,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1542897000,2018-11-22 09:30:00,ES,RR,wddrb_sigma_distribution,long,2642.0,2640.0,2643.75,2.0,1.75,0.875,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1542897300,2018-11-22 09:35:00,ES,RR,range_pre_break_hold,short,2642.75,2644.75,2642.0,2.0,0.75,0.375,0.55,"['near_first_high', 'pre_break']"
1542897300,2018-11-22 09:35:00,ES,RR,range_pre_break_hold,long,2642.75,2641.0,2642.875,1.75,0.125,0.07142857142857142,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1542900600,2018-11-22 10:30:00,ES,RS,wddrb_sigma_distribution,short,2637.75,2639.75,2630.625,2.0,7.125,3.5625,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1542900600,2018-11-22 10:30:00,ES,RS,model_forward,long,2637.75,2635.75,2643.75,2.0,6.0,3.0,0.55,"['model_up_bias', 'model_up_bias']"
1543451400,2018-11-28 19:30:00,ES,AR,range_pre_break_hold,long,2739.75,2738.25,2745.0,1.5,5.25,3.5,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
