date,ts,session,session_label,open,high,low,close,p_confirm_long,p_confirm_short,p_false_session,p_m7_ret_sd,p_m7_time,p_max_ext_sd,p_max_ext_time,p_max_ret_sd,p_max_ret_time,box_std,confirm_side,is_post_confirm,is_false_session,current_ext_sd,current_ret_sd,candle_index,confirm_candle_index,day_number,max_ext_candle_index,max_ret_candle_index
2008-03-12,2008-03-12 12:05:00-04:00,RS,RDR,1325.5,1326.0,1324.0,1325.0,0.67,0.33,0.33,0.33,0.76,0.42,0.42,0.7,0.3,-0.72,long,True,False,1.16,-0.12,19.0,6.0,2.0,9.0,19.0
2008-03-12,2008-03-12 12:10:00-04:00,RS,RDR,1325.0,1326.75,1324.75,1326.25,0.67,0.33,0.33,0.33,0.76,0.42,0.42,0.7,0.33,-0.72,long,True,False,1.16,-0.12,20.0,6.0,2.0,9.0,19.0
2008-03-12,2008-03-12 12:15:00-04:00,RS,RDR,1326.25,1326.5,1323.5,1323.75,0.67,0.33,0.33,0.27,0.79,0.42,0.42,0.61,0.33,-0.72,long,True,False,1.16,-0.19,21.0,6.0,2.0,9.0,21.0
2008-03-12,2008-03-12 12:20:00-04:00,RS,RDR,1323.75,1325.25,1323.5,1323.75,0.67,0.33,0.33,0.27,0.79,0.42,0.45,0.61,0.33,-0.72,long,True,False,1.16,-0.19,22.0,6.0,2.0,9.0,21.0
2008-03-12,2008-03-12 12:25:00-04:00,RS,RDR,1323.75,1325.5,1323.25,1324.25,0.67,0.33,0.33,0.24,0.82,0.42,0.45,0.58,0.36,-0.72,long,True,False,1.16,-0.22,23.0,6.0,2.0,9.0,23.0
2008-03-12,2008-03-12 12:30:00-04:00,RS,RDR,1324.0,1326.5,1324.0,1325.5,0.67,0.33,0.33,0.24,0.85,0.42,0.45,0.58,0.39,-0.72,long,True,False,1.16,-0.22,24.0,6.0,2.0,9.0,23.0
2008-03-12,2008-03-12 12:35:00-04:00,RS,RDR,1325.75,1326.0,1324.5,1325.0,0.67,0.33,0.33,0.24,0.85,0.42,0.45,0.58,0.39,-0.72,long,True,False,1.16,-0.22,25.0,6.0,2.0,9.0,23.0
2008-03-12,2008-03-12 12:40:00-04:00,RS,RDR,1325.0,1326.25,1325.0,1325.75,0.67,0.33,0.33,0.24,0.88,0.42,0.45,0.58,0.39,-0.72,long,True,False,1.16,-0.22,26.0,6.0,2.0,9.0,23.0
2008-03-12,2008-03-12 12:45:00-04:00,RS,RDR,1325.75,1326.0,1320.75,1321.75,0.67,0.33,0.33,0.18,0.88,0.42,0.45,0.55,0.39,-0.72,long,True,False,1.16,-0.53,27.0,6.0,2.0,9.0,27.0
2008-03-12,2008-03-12 12:50:00-04:00,RS,RDR,1321.5,1322.5,1320.25,1322.25,0.67,0.33,0.33,0.15,0.88,0.42,0.45,0.52,0.39,-0.72,long,True,False,1.16,-0.59,28.0,6.0,2.0,9.0,28.0
2008-03-12,2008-03-12 12:55:00-04:00,RS,RDR,1322.5,1323.25,1321.5,1322.75,0.67,0.33,0.33,0.15,0.88,0.42,0.45,0.52,0.39,-0.72,long,True,False,1.16,-0.59,29.0,6.0,2.0,9.0,28.0
2008-03-12,2008-03-12 13:00:00-04:00,RS,RDR,1322.75,1325.5,1322.75,1324.5,0.67,0.33,0.33,0.15,0.88,0.42,0.45,0.52,0.39,-0.72,long,True,False,1.16,-0.59,30.0,6.0,2.0,9.0,28.0
2008-03-12,2008-03-12 13:05:00-04:00,RS,RDR,1324.25,1325.5,1324.25,1324.75,0.67,0.33,0.33,0.15,0.88,0.42,0.45,0.52,0.39,-0.72,long,True,False,1.16,-0.59,31.0,6.0,2.0,9.0,28.0
2008-03-12,2008-03-12 13:10:00-04:00,RS,RDR,1324.75,1325.0,1322.5,1323.0,0.67,0.33,0.33,0.15,0.88,0.42,0.45,0.52,0.39,-0.72,long,True,False,1.16,-0.59,32.0,6.0,2.0,9.0,28.0
2008-03-12,2008-03-12 13:15:00-04:00,RS,RDR,1323.0,1323.5,1322.25,1322.5,0.67,0.33,0.33,0.15,0.91,0.42,0.45,0.52,0.42,-0.72,long,True,False,1.16,-0.59,33.0,6.0,2.0,9.0,28.0
2008-03-12,2008-03-12 13:20:00-04:00,RS,RDR,1322.25,1326.0,1322.25,1325.25,0.67,0.33,0.33,0.15,0.91,0.42,0.45,0.52,0.42,-0.72,long,True,False,1.16,-0.59,34.0,6.0,2.0,9.0,28.0
2008-03-12,2008-03-12 13:25:00-04:00,RS,RDR,1325.0,1325.5,1323.25,1324.0,0.67,0.33,0.33,0.15,0.91,0.42,0.45,0.52,0.42,-0.72,long,True,False,1.16,-0.59,35.0,6.0,2.0,9.0,28.0
2008-03-12,2008-03-12 13:30:00-04:00,RS,RDR,1324.0,1324.25,1322.25,1322.75,0.67,0.33,0.33,0.15,0.91,0.42,0.45,0.52,0.42,-0.72,long,True,False,1.16,-0.59,36.0,6.0,2.0,9.0,28.0
2008-03-12,2008-03-12 13:35:00-04:00,RS,RDR,1322.75,1323.25,1321.0,1321.75,0.67,0.33,0.33,0.15,0.94,0.42,0.45,0.52,0.48,-0.72,long,True,False,1.16,-0.59,37.0,6.0,2.0,9.0,28.0
2008-03-12,2008-03-12 13:40:00-04:00,RS,RDR,1321.75,1322.75,1318.0,1318.25,0.67,0.33,0.33,0.06,0.94,0.42,0.45,0.48,0.48,-0.72,long,True,False,1.16,-0.88,38.0,6.0,2.0,9.0,38.0
2008-03-12,2008-03-12 13:45:00-04:00,RS,RDR,1318.25,1319.75,1317.5,1319.5,0.67,0.33,0.33,0.06,0.94,0.42,0.45,0.48,0.48,-0.72,long,True,False,1.16,-0.94,39.0,6.0,2.0,9.0,39.0
2008-03-12,2008-03-12 13:50:00-04:00,RS,RDR,1319.5,1321.0,1319.25,1321.0,0.67,0.33,0.33,0.06,0.94,0.42,0.45,0.48,0.52,-0.72,long,True,False,1.16,-0.94,40.0,6.0,2.0,9.0,39.0
2008-03-12,2008-03-12 13:55:00-04:00,RS,RDR,1321.0,1321.5,1319.0,1319.25,0.67,0.33,0.33,0.06,0.94,0.42,0.48,0.48,0.52,-0.72,long,True,False,1.16,-0.94,41.0,6.0,2.0,9.0,39.0
2008-03-12,2008-03-12 14:00:00-04:00,RS,RDR,1319.0,1321.5,1318.25,1320.0,0.67,0.33,0.33,0.06,0.94,0.42,0.52,0.48,0.52,-0.72,long,True,False,1.16,-0.94,42.0,6.0,2.0,9.0,39.0
2008-03-12,2008-03-12 14:05:00-04:00,RS,RDR,1320.0,1320.0,1316.25,1318.25,0.67,0.33,0.33,0.03,1.0,0.42,0.52,0.45,0.55,-0.72,long,True,False,1.16,-1.09,43.0,6.0,2.0,9.0,43.0
2008-03-12,2008-03-12 14:10:00-04:00,RS,RDR,1318.25,1318.5,1316.5,1317.25,0.67,0.33,0.33,0.03,1.0,0.42,0.52,0.45,0.55,-0.72,long,True,False,1.16,-1.09,44.0,6.0,2.0,9.0,43.0
2008-03-12,2008-03-12 14:15:00-04:00,RS,RDR,1317.25,1319.75,1317.0,1319.5,0.67,0.33,0.33,0.03,1.0,0.42,0.52,0.45,0.55,-0.72,long,True,False,1.16,-1.09,45.0,6.0,2.0,9.0,43.0
2008-03-12,2008-03-12 14:20:00-04:00,RS,RDR,1319.5,1320.5,1318.0,1318.5,0.67,0.33,0.33,0.03,1.0,0.42,0.55,0.45,0.58,-0.72,long,True,False,1.16,-1.09,46.0,6.0,2.0,9.0,43.0
2008-03-12,2008-03-12 14:25:00-04:00,RS,RDR,1318.5,1319.25,1317.25,1318.5,0.67,0.33,0.33,0.03,1.0,0.42,0.55,0.45,0.58,-0.72,long,True,False,1.16,-1.09,47.0,6.0,2.0,9.0,43.0
2008-03-12,2008-03-12 14:30:00-04:00,RS,RDR,1318.5,1321.5,1317.5,1321.5,0.67,0.33,0.33,0.03,1.0,0.42,0.55,0.45,0.58,-0.72,long,True,False,1.16,-1.09,48.0,6.0,2.0,9.0,43.0
2008-03-12,2008-03-12 14:35:00-04:00,RS,RDR,1321.5,1322.5,1320.0,1321.0,0.67,0.33,0.33,0.03,1.0,0.42,0.55,0.45,0.61,-0.72,long,True,False,1.16,-1.09,49.0,6.0,2.0,9.0,43.0
2008-03-12,2008-03-12 14:40:00-04:00,RS,RDR,1321.0,1323.75,1320.5,1323.0,0.67,0.33,0.33,0.03,1.0,0.42,0.55,0.45,0.61,-0.72,long,True,False,1.16,-1.09,50.0,6.0,2.0,9.0,43.0
2008-03-12,2008-03-12 14:45:00-04:00,RS,RDR,1322.75,1323.5,1321.0,1323.25,0.67,0.33,0.33,0.03,1.0,0.42,0.55,0.45,0.64,-0.72,long,True,False,1.16,-1.09,51.0,6.0,2.0,9.0,43.0
2008-03-12,2008-03-12 14:50:00-04:00,RS,RDR,1323.25,1323.5,1321.0,1321.0,0.67,0.33,0.33,0.03,1.0,0.42,0.58,0.45,0.64,-0.72,long,True,False,1.16,-1.09,52.0,6.0,2.0,9.0,43.0
2008-03-12,2008-03-12 14:55:00-04:00,RS,RDR,1321.25,1321.5,1318.75,1319.5,0.67,0.33,0.33,0.03,1.0,0.42,0.58,0.45,0.64,-0.72,long,True,False,1.16,-1.09,53.0,6.0,2.0,9.0,43.0
2008-03-12,2008-03-12 15:00:00-04:00,RS,RDR,1319.25,1319.5,1317.0,1318.5,0.67,0.33,0.33,0.03,1.0,0.42,0.61,0.45,0.67,-0.72,long,True,False,1.16,-1.09,54.0,6.0,2.0,9.0,43.0
2008-03-12,2008-03-12 15:05:00-04:00,RS,RDR,1318.5,1319.5,1317.5,1317.75,0.67,0.33,0.33,0.03,1.0,0.42,0.61,0.45,0.7,-0.72,long,True,False,1.16,-1.09,55.0,6.0,2.0,9.0,43.0
2008-03-12,2008-03-12 15:10:00-04:00,RS,RDR,1317.5,1317.75,1315.25,1316.75,0.67,0.33,0.33,0.03,1.0,0.42,0.61,0.42,0.7,-0.72,long,True,False,1.16,-1.22,56.0,6.0,2.0,9.0,56.0
2008-03-12,2008-03-12 15:15:00-04:00,RS,RDR,1316.75,1319.0,1316.25,1317.5,0.67,0.33,0.33,0.03,1.0,0.42,0.64,0.42,0.7,-0.72,long,True,False,1.16,-1.22,57.0,6.0,2.0,9.0,56.0
2008-03-12,2008-03-12 15:20:00-04:00,RS,RDR,1317.5,1318.5,1315.75,1316.25,0.67,0.33,0.33,0.03,1.0,0.42,0.67,0.42,0.7,-0.72,long,True,False,1.16,-1.22,58.0,6.0,2.0,9.0,56.0
2008-03-12,2008-03-12 15:25:00-04:00,RS,RDR,1316.25,1318.5,1314.5,1315.0,0.67,0.33,0.33,0.03,1.0,0.42,0.73,0.39,0.76,-0.72,long,True,True,1.16,-1.31,59.0,6.0,2.0,9.0,59.0
2008-03-12,2008-03-12 15:30:00-04:00,RS,RDR,1314.75,1316.0,1311.5,1312.25,0.67,0.33,0.33,0.0,1.0,0.42,0.73,0.3,0.76,-0.72,long,True,True,1.16,-1.69,60.0,6.0,2.0,9.0,60.0
2008-03-12,2008-03-12 15:35:00-04:00,RS,RDR,1312.25,1312.5,1309.75,1310.25,0.67,0.33,0.33,0.0,1.0,0.42,0.76,0.24,0.76,-0.72,long,True,True,1.16,-1.91,61.0,6.0,2.0,9.0,61.0
2008-03-12,2008-03-12 15:40:00-04:00,RS,RDR,1310.0,1311.75,1309.25,1310.5,0.67,0.33,0.33,0.0,1.0,0.42,0.76,0.24,0.79,-0.72,long,True,True,1.16,-1.97,62.0,6.0,2.0,9.0,62.0
2008-03-12,2008-03-12 15:45:00-04:00,RS,RDR,1310.5,1310.75,1308.5,1310.5,0.67,0.33,0.33,0.0,1.0,0.42,0.79,0.21,0.79,-0.72,long,True,True,1.16,-2.06,63.0,6.0,2.0,9.0,63.0
2008-03-12,2008-03-12 15:50:00-04:00,RS,RDR,1310.75,1312.0,1308.0,1308.25,0.67,0.33,0.33,0.0,1.0,0.42,0.85,0.18,0.82,-0.72,long,True,True,1.16,-2.12,64.0,6.0,2.0,9.0,64.0
2008-03-12,2008-03-12 15:55:00-04:00,RS,RDR,1308.25,1310.0,1308.0,1309.25,0.67,0.33,0.33,0.0,1.0,0.42,0.94,0.18,0.91,-0.72,long,True,True,1.16,-2.12,65.0,6.0,2.0,9.0,64.0
2008-03-12,2008-03-12 16:00:00-04:00,TOUT,TransOut,1309.5,1311.75,1309.25,1310.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 16:05:00-04:00,TOUT,TransOut,1310.25,1310.75,1308.75,1309.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 16:10:00-04:00,TOUT,TransOut,1309.25,1310.0,1308.75,1309.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 16:30:00-04:00,TOUT,TransOut,1310.0,1311.0,1309.75,1309.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 16:35:00-04:00,TOUT,TransOut,1309.75,1310.25,1309.5,1309.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 16:40:00-04:00,TOUT,TransOut,1309.75,1310.75,1309.5,1310.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 16:45:00-04:00,TOUT,TransOut,1310.5,1310.75,1310.0,1310.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 16:50:00-04:00,TOUT,TransOut,1310.25,1310.5,1309.75,1310.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 16:55:00-04:00,TOUT,TransOut,1310.0,1310.5,1309.75,1310.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 18:00:00-04:00,TA,TransAsia,1308.5,1308.5,1306.25,1306.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 18:05:00-04:00,TA,TransAsia,1306.5,1306.75,1305.25,1306.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 18:10:00-04:00,TA,TransAsia,1305.75,1306.0,1305.25,1306.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 18:15:00-04:00,TA,TransAsia,1306.0,1306.25,1305.25,1306.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 18:20:00-04:00,TA,TransAsia,1306.0,1306.0,1305.5,1305.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 18:25:00-04:00,TA,TransAsia,1305.5,1306.75,1305.5,1306.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 18:30:00-04:00,TA,TransAsia,1306.0,1306.75,1306.0,1306.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 18:35:00-04:00,TA,TransAsia,1306.25,1306.5,1306.25,1306.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 18:40:00-04:00,TA,TransAsia,1306.5,1306.75,1306.25,1306.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 18:45:00-04:00,TA,TransAsia,1306.75,1306.75,1306.0,1306.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 18:50:00-04:00,TA,TransAsia,1306.0,1306.25,1305.5,1305.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 18:55:00-04:00,TA,TransAsia,1305.75,1305.75,1304.5,1304.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 19:00:00-04:00,TA,TransAsia,1304.75,1305.0,1304.5,1305.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 19:05:00-04:00,TA,TransAsia,1305.25,1305.25,1304.75,1305.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 19:10:00-04:00,TA,TransAsia,1305.0,1305.0,1304.75,1305.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 19:15:00-04:00,TA,TransAsia,1305.0,1305.25,1304.75,1305.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 19:20:00-04:00,TA,TransAsia,1305.25,1305.75,1305.25,1305.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 19:25:00-04:00,TA,TransAsia,1305.5,1305.5,1305.5,1305.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,2.0,,
2008-03-12,2008-03-12 19:30:00-04:00,AR,AsiaRange,1305.5,1305.5,1305.25,1305.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,0.0,,2.0,,
2008-03-12,2008-03-12 19:35:00-04:00,AR,AsiaRange,1305.0,1305.5,1305.0,1305.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,1.0,,2.0,,
2008-03-12,2008-03-12 19:40:00-04:00,AR,AsiaRange,1305.0,1305.5,1305.0,1305.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,2.0,,2.0,,
2008-03-12,2008-03-12 19:45:00-04:00,AR,AsiaRange,1305.5,1305.5,1305.0,1305.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,3.0,,2.0,,
2008-03-12,2008-03-12 19:50:00-04:00,AR,AsiaRange,1305.0,1305.5,1305.0,1305.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,4.0,,2.0,,
2008-03-12,2008-03-12 19:55:00-04:00,AR,AsiaRange,1305.5,1305.5,1305.0,1305.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,5.0,,2.0,,
2008-03-12,2008-03-12 20:00:00-04:00,AR,AsiaRange,1305.5,1305.5,1304.75,1304.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,6.0,,2.0,,
2008-03-12,2008-03-12 20:05:00-04:00,AR,AsiaRange,1305.0,1305.0,1304.25,1304.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,7.0,,2.0,,
2008-03-12,2008-03-12 20:10:00-04:00,AR,AsiaRange,1304.5,1305.0,1304.25,1304.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,8.0,,2.0,,
2008-03-12,2008-03-12 20:15:00-04:00,AR,AsiaRange,1304.5,1304.75,1304.25,1304.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,9.0,,2.0,,
2008-03-12,2008-03-12 20:20:00-04:00,AR,AsiaRange,1304.5,1305.75,1304.0,1305.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,10.0,,2.0,,
2008-03-12,2008-03-12 20:25:00-04:00,AR,AsiaRange,1305.75,1306.0,1302.5,1303.75,0.23,0.77,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.62,none,False,False,,,11.0,,2.0,,
2008-03-12,2008-03-12 20:30:00-04:00,AS,Asia,1303.5,1305.0,1303.0,1304.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.62,none,False,False,,,0.0,,2.0,,
2008-03-12,2008-03-12 20:35:00-04:00,AS,Asia,1304.75,1304.75,1303.5,1304.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.62,none,False,False,,,1.0,,2.0,,
2008-03-12,2008-03-12 20:40:00-04:00,AS,Asia,1304.5,1304.5,1303.5,1304.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.62,none,False,False,,,2.0,,2.0,,
2008-03-12,2008-03-12 20:45:00-04:00,AS,Asia,1304.0,1304.25,1303.25,1304.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.62,none,False,False,,,3.0,,2.0,,
2008-03-12,2008-03-12 20:50:00-04:00,AS,Asia,1304.0,1304.75,1303.75,1304.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.62,none,False,False,,,4.0,,2.0,,
2008-03-12,2008-03-12 20:55:00-04:00,AS,Asia,1304.75,1304.75,1304.0,1304.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.62,none,False,False,,,5.0,,2.0,,
2008-03-12,2008-03-12 21:00:00-04:00,AS,Asia,1304.25,1304.5,1304.0,1304.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.62,none,False,False,,,6.0,,2.0,,
2008-03-12,2008-03-12 21:05:00-04:00,AS,Asia,1304.25,1304.5,1303.75,1304.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.62,none,False,False,,,7.0,,2.0,,
2008-03-12,2008-03-12 21:10:00-04:00,AS,Asia,1303.75,1304.0,1303.75,1303.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.62,none,False,False,,,8.0,,2.0,,
2008-03-12,2008-03-12 21:15:00-04:00,AS,Asia,1303.75,1304.0,1303.25,1303.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.62,none,False,False,,,9.0,,2.0,,
2008-03-12,2008-03-12 21:20:00-04:00,AS,Asia,1303.5,1303.75,1302.5,1302.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.62,none,False,False,,,10.0,,2.0,,
2008-03-12,2008-03-12 21:25:00-04:00,AS,Asia,1302.5,1303.0,1302.0,1302.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.62,none,False,False,,,11.0,,2.0,,
2008-03-12,2008-03-12 21:30:00-04:00,AS,Asia,1302.5,1302.75,1302.0,1302.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.62,none,False,False,,,12.0,,2.0,,
2008-03-12,2008-03-12 21:35:00-04:00,AS,Asia,1302.75,1302.75,1301.5,1301.75,0.31,0.63,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.62,short,True,False,,,13.0,13.0,2.0,,
2008-03-12,2008-03-12 21:40:00-04:00,AS,Asia,1301.5,1302.0,1301.5,1302.0,0.25,0.75,0.25,1.0,0.0,0.5,0.0,1.0,0.0,-0.62,short,True,False,1.12,0.88,14.0,13.0,2.0,14.0,14.0
2008-03-12,2008-03-12 21:45:00-04:00,AS,Asia,1302.0,1302.25,1301.5,1302.0,0.25,0.75,0.25,1.0,0.5,0.5,0.5,1.0,0.0,-0.62,short,True,False,1.12,0.75,15.0,13.0,2.0,14.0,15.0
2008-03-12,2008-03-12 21:50:00-04:00,AS,Asia,1302.0,1302.75,1301.75,1302.5,0.25,0.75,0.25,1.0,0.5,0.5,0.5,1.0,0.0,-0.62,short,True,False,1.12,0.5,16.0,13.0,2.0,14.0,16.0
2008-03-12,2008-03-12 21:55:00-04:00,AS,Asia,1302.5,1302.5,1302.0,1302.25,0.25,0.75,0.25,1.0,0.5,0.5,0.5,1.0,0.0,-0.62,short,True,False,1.12,0.5,17.0,13.0,2.0,14.0,16.0
2008-03-12,2008-03-12 22:00:00-04:00,AS,Asia,1302.25,1302.5,1302.0,1302.25,0.25,0.75,0.25,1.0,0.5,0.5,0.5,1.0,0.0,-0.62,short,True,False,1.12,0.5,18.0,13.0,2.0,14.0,16.0
2008-03-12,2008-03-12 22:05:00-04:00,AS,Asia,1302.25,1302.75,1302.0,1302.25,0.25,0.75,0.25,1.0,0.5,0.5,0.5,1.0,0.0,-0.62,short,True,False,1.12,0.5,19.0,13.0,2.0,14.0,16.0
2008-03-12,2008-03-12 22:10:00-04:00,AS,Asia,1302.25,1302.5,1302.25,1302.5,0.25,0.75,0.25,1.0,0.5,0.5,0.5,1.0,0.0,-0.62,short,True,False,1.12,0.5,20.0,13.0,2.0,14.0,16.0
2008-03-12,2008-03-12 22:15:00-04:00,AS,Asia,1302.25,1302.5,1301.75,1302.0,0.25,0.75,0.25,1.0,0.5,0.5,0.5,1.0,0.0,-0.62,short,True,False,1.12,0.5,21.0,13.0,2.0,14.0,16.0
2008-03-12,2008-03-12 22:20:00-04:00,AS,Asia,1302.25,1302.75,1302.0,1302.75,0.25,0.75,0.25,1.0,0.5,0.5,0.5,1.0,0.0,-0.62,short,True,False,1.12,0.5,22.0,13.0,2.0,14.0,16.0
2008-03-12,2008-03-12 22:25:00-04:00,AS,Asia,1302.75,1303.0,1302.5,1302.75,0.25,0.75,0.25,1.0,0.5,0.5,0.5,1.0,0.0,-0.62,short,True,False,1.12,0.38,23.0,13.0,2.0,14.0,23.0
2008-03-12,2008-03-12 22:30:00-04:00,AS,Asia,1303.0,1303.25,1302.75,1302.75,0.25,0.75,0.25,1.0,0.5,0.5,0.5,1.0,0.0,-0.62,short,True,False,1.12,0.25,24.0,13.0,2.0,14.0,24.0
2008-03-12,2008-03-12 22:35:00-04:00,AS,Asia,1302.5,1303.5,1302.5,1302.75,0.25,0.75,0.25,0.75,0.5,0.5,0.5,0.75,0.0,-0.62,short,True,False,1.12,0.12,25.0,13.0,2.0,14.0,25.0
2008-03-12,2008-03-12 22:40:00-04:00,AS,Asia,1302.75,1303.0,1301.75,1302.75,0.25,0.75,0.25,0.75,0.75,0.5,0.5,0.75,0.25,-0.62,short,True,False,1.12,0.12,26.0,13.0,2.0,14.0,25.0
2008-03-12,2008-03-12 22:45:00-04:00,AS,Asia,1302.5,1302.75,1302.0,1302.75,0.25,0.75,0.25,0.75,0.75,0.5,0.5,0.75,0.25,-0.62,short,True,False,1.12,0.12,27.0,13.0,2.0,14.0,25.0
2008-03-12,2008-03-12 22:50:00-04:00,AS,Asia,1302.75,1302.75,1302.5,1302.75,0.25,0.75,0.25,0.75,0.75,0.5,0.5,0.75,0.25,-0.62,short,True,False,1.12,0.12,28.0,13.0,2.0,14.0,25.0
