entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_r,bars_held,exit_reason,entry_phase,stop_reason,target_reason
2021-03-29 06:25:00+00:00,2021-04-01 19:55:00+00:00,LONG,3940.25,4007.25,3906.75,4007.25,67.0,2.0,981,target,range_forming,wddrb_low,min_rr
2021-04-02 11:30:00+00:00,2021-04-08 20:00:00+00:00,LONG,4021.25,4093.75,3985.0,4093.75,72.5,2.0,1104,target,breakout,wddrb_low,min_rr
2021-04-09 10:25:00+00:00,2021-04-13 09:55:00+00:00,LONG,4090.75,4126.25,4073.0,4126.25,35.5,2.0,540,target,range_forming,wddrb_low,min_rr
2021-04-13 13:15:00+00:00,2021-04-15 13:30:00+00:00,LONG,4120.0,4148.0,4106.0,4148.0,28.0,2.0,549,target,range_forming,wddrb_low,min_rr
2021-04-15 15:40:00+00:00,2021-04-15 16:35:00+00:00,LONG,4151.25,4159.25,4149.75,4159.25,8.0,5.333333333333333,11,target,breakout,intraday_low,wddrb_high
2021-04-16 00:50:00+00:00,2021-04-16 01:00:00+00:00,SHORT,4157.25,4157.5,4157.5,4141.25,-0.25,-1.0,2,stop,range_forming,intraday_high,wddrb_low
2021-04-16 06:30:00+00:00,2021-04-16 07:00:00+00:00,LONG,4155.5,4155.0,4155.0,4166.5,-0.5,-1.0,6,stop,range_forming,intraday_low,wddrb_high
2021-04-16 09:30:00+00:00,2021-04-20 09:40:00+00:00,LONG,4162.5,4141.25,4141.25,4205.0,-21.25,-1.0,548,stop,range_forming,wddrb_low,min_rr
2021-04-20 17:15:00+00:00,2021-04-20 17:20:00+00:00,LONG,4124.25,4121.0,4121.0,4151.0,-3.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-04-20 19:40:00+00:00,2021-04-20 20:00:00+00:00,LONG,4129.25,4124.75,4124.75,4151.0,-4.5,-1.0,4,stop,breakout,intraday_low,wddrb_high
2021-04-21 03:20:00+00:00,2021-04-21 03:25:00+00:00,LONG,4117.75,4117.5,4117.5,4151.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-04-21 10:05:00+00:00,2021-04-21 18:00:00+00:00,LONG,4125.0,4154.0,4110.5,4154.0,29.0,2.0,95,target,breakout,wddrb_low,min_rr
2021-04-21 20:30:00+00:00,2021-04-22 01:10:00+00:00,SHORT,4157.75,4159.25,4159.25,4117.75,-1.5,-1.0,44,stop,range_forming,intraday_high,wddrb_low
2021-04-22 08:45:00+00:00,2021-04-22 08:50:00+00:00,LONG,4161.5,4161.25,4161.25,4167.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-04-22 13:50:00+00:00,2021-04-22 14:00:00+00:00,LONG,4153.5,4151.0,4151.0,4163.5,-2.5,-1.0,2,stop,range_forming,wddrb_low,wddrb_high
2021-04-22 17:50:00+00:00,2021-04-22 17:55:00+00:00,LONG,4121.75,4121.5,4121.5,4171.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-04-22 22:25:00+00:00,2021-04-22 23:45:00+00:00,LONG,4129.0,4128.75,4128.75,4171.75,-0.25,-1.0,16,stop,range_forming,intraday_low,wddrb_high
2021-04-23 12:15:00+00:00,2021-04-23 15:45:00+00:00,LONG,4132.75,4167.75,4115.25,4167.75,35.0,2.0,42,target,range_forming,wddrb_low,min_rr
2021-04-26 14:30:00+00:00,2021-04-26 14:35:00+00:00,LONG,4181.5,4180.75,4180.75,4185.5,-0.75,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-04-26 19:05:00+00:00,2021-04-26 19:10:00+00:00,LONG,4185.0,4184.0,4184.0,4187.0,-1.0,-1.0,1,stop,range_forming,intraday_low,min_rr
2021-04-26 22:45:00+00:00,2021-04-26 22:50:00+00:00,LONG,4181.0,4180.75,4180.75,4186.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-04-27 08:45:00+00:00,2021-04-27 13:35:00+00:00,LONG,4184.25,4173.25,4173.25,4206.25,-11.0,-1.0,58,stop,breakout,wddrb_low,min_rr
2021-04-27 20:40:00+00:00,2021-04-27 20:50:00+00:00,SHORT,4178.75,4179.25,4179.25,4166.75,-0.5,-1.0,2,stop,range_forming,intraday_high,wddrb_low
2021-04-28 07:25:00+00:00,2021-04-28 07:30:00+00:00,LONG,4178.0,4177.75,4177.75,4185.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-04-28 09:25:00+00:00,2021-04-29 10:35:00+00:00,LONG,4180.25,4207.25,4166.75,4207.25,27.0,2.0,287,target,range_forming,wddrb_low,min_rr
2021-04-29 15:50:00+00:00,2021-04-29 15:55:00+00:00,LONG,4184.5,4179.0,4179.0,4211.0,-5.5,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2021-04-29 23:00:00+00:00,2021-04-29 23:05:00+00:00,LONG,4198.75,4198.5,4198.5,4211.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-04-30 01:50:00+00:00,2021-04-30 07:00:00+00:00,SHORT,4194.25,4194.5,4194.5,4168.0,-0.25,-1.0,62,stop,range_forming,intraday_high,wddrb_low
2021-04-30 09:00:00+00:00,2021-04-30 17:55:00+00:00,LONG,4192.25,4168.0,4168.0,4240.75,-24.25,-1.0,107,stop,breakout,wddrb_low,min_rr
2021-04-30 20:05:00+00:00,2021-04-30 20:55:00+00:00,LONG,4180.0,4179.5,4179.5,4189.25,-0.5,-1.0,7,stop,range_forming,intraday_low,wddrb_high
2021-05-03 15:10:00+00:00,2021-05-03 15:15:00+00:00,LONG,4187.75,4186.5,4186.5,4202.5,-1.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2021-05-03 22:40:00+00:00,2021-05-03 23:15:00+00:00,LONG,4183.75,4181.0,4181.0,4202.5,-2.75,-1.0,7,stop,range_forming,wddrb_low,wddrb_high
2021-05-04 01:50:00+00:00,2021-05-04 01:55:00+00:00,LONG,4173.5,4173.25,4173.25,4202.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-05-04 03:55:00+00:00,2021-05-04 04:05:00+00:00,LONG,4174.75,4174.5,4174.5,4202.5,-0.25,-1.0,2,stop,breakout,intraday_low,wddrb_high
2021-05-04 06:10:00+00:00,2021-05-04 06:15:00+00:00,LONG,4179.5,4179.0,4179.0,4202.5,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-05-04 10:00:00+00:00,2021-05-04 10:20:00+00:00,LONG,4182.5,4181.0,4181.0,4202.5,-1.5,-1.0,4,stop,range_forming,wddrb_low,wddrb_high
2021-05-05 00:55:00+00:00,2021-05-05 01:50:00+00:00,SHORT,4166.25,4170.25,4170.25,4120.5,-4.0,-1.0,11,stop,breakout,wddrb_high,wddrb_low
2021-05-05 10:00:00+00:00,2021-05-11 14:30:00+00:00,LONG,4172.75,4120.5,4120.5,4277.25,-52.25,-1.0,1146,stop,breakout,wddrb_low,min_rr
2021-05-12 14:25:00+00:00,2021-05-12 14:30:00+00:00,LONG,4106.5,4106.25,4106.25,4129.0,-0.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2021-05-12 16:55:00+00:00,2021-05-12 17:25:00+00:00,LONG,4080.5,4077.0,4077.0,4129.0,-3.5,-1.0,6,stop,breakout,intraday_low,wddrb_high
2021-05-12 20:30:00+00:00,2021-05-12 20:40:00+00:00,LONG,4053.75,4051.0,4051.0,4129.0,-2.75,-1.0,2,stop,range_forming,wddrb_low,wddrb_high
2021-05-13 00:40:00+00:00,2021-05-13 01:00:00+00:00,LONG,4072.25,4068.5,4068.5,4129.0,-3.75,-1.0,4,stop,breakout,intraday_low,wddrb_high
2021-05-13 19:10:00+00:00,2021-05-13 19:20:00+00:00,LONG,4115.25,4112.75,4112.75,4123.25,-2.5,-1.0,2,stop,breakout,intraday_low,wddrb_high
2021-05-14 20:45:00+00:00,2021-05-14 20:50:00+00:00,LONG,4173.0,4172.5,4172.5,4178.25,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-05-17 05:30:00+00:00,2021-05-18 18:45:00+00:00,LONG,4163.5,4134.75,4134.75,4221.0,-28.75,-1.0,432,stop,breakout,wddrb_low,min_rr
2021-05-19 00:50:00+00:00,2021-05-19 00:55:00+00:00,LONG,4118.0,4117.75,4117.75,4163.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-05-19 14:00:00+00:00,2021-05-19 14:05:00+00:00,LONG,4060.5,4060.25,4060.25,4079.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-05-19 22:30:00+00:00,2021-05-19 22:35:00+00:00,LONG,4105.5,4104.75,4104.75,4113.0,-0.75,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-05-21 01:20:00+00:00,2021-05-21 01:45:00+00:00,LONG,4162.75,4162.5,4162.5,4169.25,-0.25,-1.0,5,stop,breakout,intraday_low,wddrb_high
2021-05-21 13:00:00+00:00,2021-06-25 14:25:00+00:00,LONG,4169.25,4269.25,4119.25,4269.25,100.0,2.0,6797,target,range_forming,wddrb_low,min_rr
2021-06-27 22:55:00+00:00,2021-07-01 19:00:00+00:00,LONG,4277.25,4310.25,4260.75,4310.25,33.0,2.0,1069,target,range_forming,wddrb_low,min_rr
2021-07-02 11:35:00+00:00,2021-07-08 10:00:00+00:00,LONG,4315.0,4293.25,4293.25,4358.5,-21.75,-1.0,1037,stop,range_forming,wddrb_low,min_rr
2021-07-08 18:45:00+00:00,2021-07-08 18:50:00+00:00,LONG,4303.75,4303.5,4303.5,4322.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-07-08 23:05:00+00:00,2021-07-12 14:00:00+00:00,LONG,4308.75,4365.75,4280.25,4365.75,57.0,2.0,455,target,range_forming,wddrb_low,min_rr
2021-07-12 22:05:00+00:00,2021-07-12 22:10:00+00:00,LONG,4375.5,4375.25,4375.25,4379.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-07-13 00:50:00+00:00,2021-07-13 14:30:00+00:00,SHORT,4378.0,4379.25,4379.25,4354.75,-1.25,-1.0,164,stop,breakout,wddrb_high,wddrb_low
2021-07-13 19:20:00+00:00,2021-07-13 19:25:00+00:00,LONG,4360.75,4360.5,4360.5,4383.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-07-13 22:25:00+00:00,2021-07-13 22:30:00+00:00,SHORT,4361.25,4361.5,4361.5,4358.5,-0.25,-1.0,1,stop,range_forming,intraday_high,wddrb_low
2021-07-14 03:10:00+00:00,2021-07-14 03:15:00+00:00,LONG,4359.0,4358.75,4358.75,4383.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-07-14 06:05:00+00:00,2021-07-14 06:10:00+00:00,LONG,4350.25,4350.0,4350.0,4383.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-07-14 09:40:00+00:00,2021-07-14 13:30:00+00:00,LONG,4364.5,4383.75,4358.5,4383.75,19.25,3.2083333333333335,46,target,breakout,wddrb_low,wddrb_high
2021-07-14 15:55:00+00:00,2021-07-15 07:30:00+00:00,LONG,4355.25,4354.5,4354.5,4384.5,-0.75,-1.0,175,stop,breakout,intraday_low,wddrb_high
2021-07-15 22:50:00+00:00,2021-07-15 22:55:00+00:00,LONG,4347.0,4346.5,4346.5,4360.75,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-07-16 03:25:00+00:00,2021-07-16 06:05:00+00:00,LONG,4348.0,4346.25,4346.25,4360.75,-1.75,-1.0,32,stop,breakout,intraday_low,wddrb_high
2021-07-16 09:30:00+00:00,2021-07-16 18:00:00+00:00,LONG,4357.0,4332.5,4332.5,4406.0,-24.5,-1.0,102,stop,breakout,wddrb_low,min_rr
2021-07-16 20:10:00+00:00,2021-07-18 22:10:00+00:00,LONG,4314.75,4314.25,4314.25,4365.75,-0.5,-1.0,12,stop,range_forming,wddrb_low,wddrb_high
2021-07-19 06:25:00+00:00,2021-07-19 06:30:00+00:00,LONG,4305.5,4305.0,4305.0,4365.75,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-07-19 16:40:00+00:00,2021-07-19 16:45:00+00:00,LONG,4228.25,4227.75,4227.75,4272.0,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-07-20 17:45:00+00:00,2021-07-20 17:50:00+00:00,LONG,4312.75,4312.5,4312.5,4325.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-07-21 01:40:00+00:00,2021-07-21 07:40:00+00:00,SHORT,4322.25,4329.0,4329.0,4252.75,-6.75,-1.0,72,stop,range_forming,wddrb_high,wddrb_low
2021-07-22 16:00:00+00:00,2021-07-22 16:05:00+00:00,LONG,4346.0,4345.75,4345.75,4358.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-07-23 06:25:00+00:00,2021-08-10 14:10:00+00:00,LONG,4373.0,4436.0,4341.5,4436.0,63.0,2.0,3405,target,range_forming,wddrb_low,min_rr
2021-08-10 18:10:00+00:00,2021-08-10 18:15:00+00:00,LONG,4428.75,4428.25,4428.25,4438.25,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-08-11 01:50:00+00:00,2021-08-11 01:55:00+00:00,LONG,4427.5,4426.5,4426.5,4438.25,-1.0,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-08-11 04:10:00+00:00,2021-08-11 04:20:00+00:00,LONG,4426.75,4426.0,4426.0,4438.25,-0.75,-1.0,2,stop,breakout,intraday_low,wddrb_high
2021-08-11 10:15:00+00:00,2021-08-11 12:30:00+00:00,LONG,4426.0,4438.25,4422.25,4438.25,12.25,3.2666666666666666,27,target,range_forming,wddrb_low,wddrb_high
2021-08-11 15:30:00+00:00,2021-08-11 15:40:00+00:00,LONG,4433.75,4430.75,4430.75,4442.5,-3.0,-1.0,2,stop,breakout,wddrb_low,wddrb_high
2021-08-11 19:45:00+00:00,2021-08-11 19:50:00+00:00,LONG,4439.5,4437.5,4437.5,4443.5,-2.0,-1.0,1,stop,breakout,intraday_low,min_rr
2021-08-12 00:25:00+00:00,2021-08-12 00:30:00+00:00,LONG,4440.25,4440.0,4440.0,4442.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-08-12 05:45:00+00:00,2021-08-12 05:50:00+00:00,LONG,4438.0,4437.5,4437.5,4442.5,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-08-12 09:55:00+00:00,2021-08-16 18:50:00+00:00,LONG,4442.25,4466.75,4430.0,4466.75,24.5,2.0,659,target,breakout,wddrb_low,min_rr
2021-08-17 16:55:00+00:00,2021-08-17 17:00:00+00:00,LONG,4413.75,4412.25,4412.25,4453.5,-1.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-08-18 08:10:00+00:00,2021-08-18 19:30:00+00:00,LONG,4440.5,4411.75,4411.75,4498.0,-28.75,-1.0,136,stop,range_forming,wddrb_low,min_rr
2021-08-19 16:05:00+00:00,2021-08-19 16:10:00+00:00,LONG,4404.25,4404.0,4404.0,4414.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-08-20 02:40:00+00:00,2021-08-20 02:45:00+00:00,LONG,4392.25,4392.0,4392.0,4414.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-08-22 23:15:00+00:00,2021-08-30 14:30:00+00:00,LONG,4442.0,4526.0,4400.0,4526.0,84.0,2.0,1563,target,range_forming,wddrb_low,min_rr
2021-08-30 23:40:00+00:00,2021-08-31 00:05:00+00:00,SHORT,4527.5,4528.75,4528.75,4510.5,-1.25,-1.0,5,stop,range_forming,intraday_high,wddrb_low
2021-08-31 08:45:00+00:00,2021-09-08 07:05:00+00:00,LONG,4535.25,4510.5,4510.5,4584.75,-24.75,-1.0,1588,stop,breakout,wddrb_low,min_rr
2021-09-08 11:25:00+00:00,2021-09-08 13:30:00+00:00,LONG,4518.25,4510.75,4510.75,4533.25,-7.5,-1.0,25,stop,breakout,wddrb_low,min_rr
2021-09-08 22:10:00+00:00,2021-09-08 22:15:00+00:00,SHORT,4510.25,4510.5,4510.5,4492.0,-0.25,-1.0,1,stop,range_forming,intraday_high,wddrb_low
2021-09-09 04:05:00+00:00,2021-09-09 05:25:00+00:00,LONG,4499.25,4492.0,4492.0,4520.25,-7.25,-1.0,16,stop,breakout,wddrb_low,wddrb_high
2021-09-09 10:05:00+00:00,2021-09-09 13:35:00+00:00,LONG,4501.0,4519.0,4492.0,4519.0,18.0,2.0,42,target,breakout,wddrb_low,min_rr
2021-09-09 19:10:00+00:00,2021-09-09 19:15:00+00:00,LONG,4498.25,4498.0,4498.0,4529.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-09-10 05:15:00+00:00,2021-09-10 05:20:00+00:00,LONG,4504.0,4503.75,4503.75,4529.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-09-10 07:50:00+00:00,2021-09-10 08:00:00+00:00,LONG,4508.5,4508.25,4508.25,4529.5,-0.25,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2021-09-10 15:25:00+00:00,2021-09-10 15:30:00+00:00,LONG,4478.25,4478.0,4478.0,4518.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-09-10 18:15:00+00:00,2021-09-10 18:20:00+00:00,LONG,4485.25,4485.0,4485.0,4518.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-09-13 02:15:00+00:00,2021-09-13 05:10:00+00:00,LONG,4465.0,4456.5,4456.5,4482.0,-8.5,-1.0,35,stop,breakout,wddrb_low,min_rr
2021-09-13 07:15:00+00:00,2021-09-13 13:40:00+00:00,LONG,4476.0,4475.5,4475.5,4518.25,-0.5,-1.0,77,stop,range_forming,intraday_low,wddrb_high
2021-09-13 15:45:00+00:00,2021-09-13 15:50:00+00:00,LONG,4459.25,4459.0,4459.0,4492.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-09-13 19:00:00+00:00,2021-09-13 19:05:00+00:00,LONG,4445.25,4444.75,4444.75,4492.75,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-09-14 01:10:00+00:00,2021-09-14 01:15:00+00:00,LONG,4476.25,4476.0,4476.0,4492.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-09-14 04:15:00+00:00,2021-09-14 04:20:00+00:00,LONG,4467.0,4466.75,4466.75,4492.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-09-14 06:30:00+00:00,2021-09-14 06:35:00+00:00,LONG,4465.0,4464.75,4464.75,4492.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-09-14 14:35:00+00:00,2021-09-14 14:40:00+00:00,LONG,4442.0,4441.75,4441.75,4477.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-09-14 17:00:00+00:00,2021-09-14 17:05:00+00:00,LONG,4440.75,4440.5,4440.5,4477.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-09-14 20:55:00+00:00,2021-09-14 22:00:00+00:00,LONG,4437.25,4437.0,4437.0,4477.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-09-15 00:00:00+00:00,2021-09-15 00:05:00+00:00,LONG,4441.0,4440.75,4440.75,4477.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-09-15 04:25:00+00:00,2021-09-15 04:30:00+00:00,LONG,4442.75,4442.25,4442.25,4477.25,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-09-15 09:50:00+00:00,2021-09-17 15:10:00+00:00,LONG,4446.25,4425.25,4425.25,4488.25,-21.0,-1.0,616,stop,breakout,wddrb_low,min_rr
2021-09-17 17:05:00+00:00,2021-09-17 17:10:00+00:00,LONG,4428.0,4427.75,4427.75,4460.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-09-20 00:35:00+00:00,2021-09-20 00:40:00+00:00,LONG,4414.0,4413.5,4413.5,4460.25,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-09-20 04:35:00+00:00,2021-09-20 06:05:00+00:00,LONG,4384.25,4383.5,4383.5,4460.25,-0.75,-1.0,18,stop,breakout,intraday_low,wddrb_high
2021-09-20 15:55:00+00:00,2021-09-20 16:00:00+00:00,LONG,4334.5,4334.25,4334.25,4371.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-09-20 19:45:00+00:00,2021-09-21 03:45:00+00:00,LONG,4330.75,4371.25,4327.25,4371.25,40.5,11.571428571428571,84,target,breakout,intraday_low,wddrb_high
2021-09-21 07:00:00+00:00,2021-10-01 01:00:00+00:00,LONG,4373.0,4293.75,4293.75,4531.5,-79.25,-1.0,2136,stop,range_forming,wddrb_low,min_rr
2021-10-01 13:40:00+00:00,2021-10-01 13:45:00+00:00,LONG,4297.75,4297.5,4297.5,4321.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-10-01 16:00:00+00:00,2021-10-01 16:15:00+00:00,LONG,4316.75,4314.5,4314.5,4326.0,-2.25,-1.0,3,stop,breakout,intraday_low,wddrb_high
2021-10-04 13:45:00+00:00,2021-10-04 14:00:00+00:00,LONG,4328.5,4326.25,4326.25,4344.5,-2.25,-1.0,3,stop,range_forming,intraday_low,wddrb_high
2021-10-04 17:15:00+00:00,2021-10-04 17:20:00+00:00,LONG,4280.5,4278.75,4278.75,4344.5,-1.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-10-05 09:00:00+00:00,2021-10-07 06:20:00+00:00,LONG,4306.25,4383.75,4267.5,4383.75,77.5,2.0,520,target,breakout,wddrb_low,min_rr
2021-10-07 16:55:00+00:00,2021-10-07 17:00:00+00:00,LONG,4416.25,4414.0,4414.0,4421.5,-2.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-10-07 20:05:00+00:00,2021-10-07 20:15:00+00:00,LONG,4390.75,4390.5,4390.5,4421.5,-0.25,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2021-10-07 23:40:00+00:00,2021-10-07 23:45:00+00:00,LONG,4395.5,4395.0,4395.0,4421.5,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-10-08 02:35:00+00:00,2021-10-08 02:40:00+00:00,LONG,4399.25,4399.0,4399.0,4421.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-10-08 04:45:00+00:00,2021-10-08 04:50:00+00:00,LONG,4393.25,4393.0,4393.0,4421.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-10-08 06:55:00+00:00,2021-10-08 07:20:00+00:00,LONG,4393.5,4391.25,4391.25,4421.5,-2.25,-1.0,5,stop,range_forming,intraday_low,wddrb_high
2021-10-08 11:10:00+00:00,2021-10-08 12:30:00+00:00,LONG,4394.5,4386.5,4386.5,4410.5,-8.0,-1.0,16,stop,breakout,wddrb_low,min_rr
2021-10-11 17:35:00+00:00,2021-10-11 17:45:00+00:00,LONG,4370.5,4368.0,4368.0,4407.5,-2.5,-1.0,2,stop,breakout,intraday_low,wddrb_high
2021-10-11 22:30:00+00:00,2021-10-11 22:35:00+00:00,LONG,4348.25,4347.75,4347.75,4407.5,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-10-12 06:10:00+00:00,2021-10-12 06:15:00+00:00,LONG,4328.25,4327.5,4327.5,4407.5,-0.75,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-10-12 10:05:00+00:00,2021-10-12 10:10:00+00:00,LONG,4350.75,4350.25,4350.25,4407.5,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-10-12 12:25:00+00:00,2021-10-12 13:40:00+00:00,LONG,4364.5,4350.0,4350.0,4393.5,-14.5,-1.0,15,stop,breakout,wddrb_low,min_rr
2021-10-12 20:20:00+00:00,2021-10-12 20:25:00+00:00,LONG,4328.5,4328.25,4328.25,4365.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-10-12 23:35:00+00:00,2021-10-12 23:40:00+00:00,LONG,4329.0,4328.75,4328.75,4365.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-10-13 01:55:00+00:00,2021-10-13 02:00:00+00:00,LONG,4331.75,4331.5,4331.5,4365.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-10-13 04:05:00+00:00,2021-10-13 06:15:00+00:00,LONG,4337.0,4331.75,4331.75,4365.0,-5.25,-1.0,26,stop,breakout,wddrb_low,wddrb_high
2021-10-13 10:00:00+00:00,2021-10-13 13:50:00+00:00,LONG,4349.0,4331.75,4331.75,4383.5,-17.25,-1.0,46,stop,breakout,wddrb_low,min_rr
2021-10-13 18:25:00+00:00,2021-10-13 18:30:00+00:00,LONG,4350.75,4350.25,4350.25,4364.75,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-10-14 06:50:00+00:00,2021-10-19 10:30:00+00:00,LONG,4378.25,4497.25,4318.75,4497.25,119.0,2.0,872,target,range_forming,wddrb_low,min_rr
2021-10-21 02:10:00+00:00,2021-10-21 02:15:00+00:00,LONG,4526.25,4525.5,4525.5,4532.25,-0.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-10-21 16:40:00+00:00,2021-10-21 16:45:00+00:00,LONG,4525.5,4524.75,4524.75,4533.5,-0.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-10-22 16:15:00+00:00,2021-10-22 16:20:00+00:00,LONG,4527.0,4524.25,4524.25,4551.5,-2.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-10-25 01:30:00+00:00,2021-10-26 00:00:00+00:00,LONG,4533.0,4568.5,4515.25,4568.5,35.5,2.0,258,target,breakout,wddrb_low,min_rr
2021-10-26 13:10:00+00:00,2021-11-04 13:50:00+00:00,LONG,4574.75,4666.75,4528.75,4666.75,92.0,2.0,1940,target,range_forming,wddrb_low,min_rr
2021-11-05 01:00:00+00:00,2021-11-05 01:35:00+00:00,LONG,4670.0,4669.75,4669.75,4674.75,-0.25,-1.0,7,stop,breakout,intraday_low,wddrb_high
2021-11-05 17:05:00+00:00,2021-11-05 17:10:00+00:00,LONG,4690.25,4690.0,4690.0,4711.75,-0.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2021-11-05 20:10:00+00:00,2021-11-05 20:15:00+00:00,LONG,4684.5,4684.25,4684.25,4711.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-11-08 16:20:00+00:00,2021-11-08 16:35:00+00:00,LONG,4695.5,4694.5,4694.5,4707.0,-1.0,-1.0,3,stop,breakout,intraday_low,wddrb_high
2021-11-08 19:35:00+00:00,2021-11-08 20:25:00+00:00,LONG,4696.75,4695.5,4695.5,4707.0,-1.25,-1.0,10,stop,breakout,intraday_low,wddrb_high
2021-11-09 00:15:00+00:00,2021-11-09 00:25:00+00:00,LONG,4685.25,4685.0,4685.0,4707.0,-0.25,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2021-11-09 02:25:00+00:00,2021-11-09 02:30:00+00:00,LONG,4684.5,4684.25,4684.25,4707.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-11-09 05:00:00+00:00,2021-11-09 14:55:00+00:00,LONG,4682.25,4682.0,4682.0,4707.0,-0.25,-1.0,119,stop,breakout,intraday_low,wddrb_high
2021-11-09 18:35:00+00:00,2021-11-09 18:40:00+00:00,LONG,4668.75,4668.5,4668.5,4700.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
