entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_r,bars_held,exit_reason,entry_phase,stop_reason,target_reason
2016-12-08 20:30:00+00:00,2016-12-09 14:45:00+00:00,SHORT,2244.25,2251.5,2251.5,0.0,-7.25,-1.0,204,stop,breakout,wddrb_high,asia_low
2016-12-11 23:45:00+00:00,2016-12-13 14:35:00+00:00,SHORT,2266.75,2267.25,2267.25,0.0,-0.5,-1.0,451,stop,range_forming,intraday_high,asia_low
2016-12-13 18:10:00+00:00,2016-12-13 18:15:00+00:00,SHORT,2274.25,2274.75,2274.75,0.0,-0.5,-1.0,1,stop,breakout,wddrb_high,asia_low
2016-12-14 01:35:00+00:00,2017-01-24 19:45:00+00:00,SHORT,2271.75,2278.25,2278.25,0.0,-6.5,-1.0,7544,stop,range_forming,wddrb_high,prior_day_low
2017-01-25 14:05:00+00:00,2017-02-20 06:05:00+00:00,LONG,2284.5,2352.0,2262.0,2352.0,67.5,3.0,4818,target,range_forming,wddrb_low,min_rr
2017-02-20 14:40:00+00:00,2017-02-20 14:45:00+00:00,LONG,2351.25,2351.0,2351.0,2353.5,-0.25,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2017-02-20 17:55:00+00:00,2017-02-21 14:15:00+00:00,SHORT,2352.75,2354.5,2354.5,0.0,-1.75,-1.0,184,stop,breakout,wddrb_high,asia_low
2017-02-22 10:20:00+00:00,2017-02-23 13:45:00+00:00,SHORT,2358.5,2365.0,2365.0,0.0,-6.5,-1.0,314,stop,breakout,wddrb_high,prior_day_low
2017-02-23 15:40:00+00:00,2017-02-23 15:45:00+00:00,LONG,2358.75,2357.75,2357.75,2366.75,-1.0,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2017-02-24 03:50:00+00:00,2017-02-26 23:00:00+00:00,SHORT,2360.0,2366.75,2366.75,0.0,-6.75,-1.0,215,stop,breakout,wddrb_high,prior_day_low
2017-02-27 04:10:00+00:00,2017-02-27 04:15:00+00:00,SHORT,2369.25,2369.5,2369.5,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2017-02-27 14:00:00+00:00,2017-02-27 14:55:00+00:00,SHORT,2364.25,2365.75,2365.75,0.0,-1.5,-1.0,11,stop,range_forming,wddrb_high,asia_low
2017-02-27 19:25:00+00:00,2017-02-27 19:30:00+00:00,SHORT,2368.25,2369.25,2369.25,0.0,-1.0,-1.0,1,stop,breakout,wddrb_high,asia_low
2017-02-27 23:35:00+00:00,2017-03-01 01:20:00+00:00,SHORT,2365.75,2370.75,2370.75,0.0,-5.0,-1.0,294,stop,range_forming,wddrb_high,asia_low
2017-03-01 07:00:00+00:00,2017-03-01 16:15:00+00:00,LONG,2366.0,2391.5,2357.5,2391.5,25.5,3.0,111,target,range_forming,wddrb_low,min_rr
2017-03-02 00:05:00+00:00,2017-05-07 22:00:00+00:00,SHORT,2393.25,2401.0,2401.0,0.0,-7.75,-1.0,12533,stop,range_forming,wddrb_high,asia_low
2017-05-08 01:10:00+00:00,2017-05-08 01:50:00+00:00,SHORT,2396.5,2396.75,2396.75,0.0,-0.25,-1.0,8,stop,range_forming,intraday_high,prior_day_low
2017-05-08 04:30:00+00:00,2017-05-11 13:50:00+00:00,LONG,2397.0,2385.0,2385.0,2433.0,-12.0,-1.0,931,stop,range_forming,wddrb_low,min_rr
2017-05-11 18:45:00+00:00,2017-05-15 06:55:00+00:00,SHORT,2391.75,2393.5,2393.5,0.0,-1.75,-1.0,404,stop,breakout,wddrb_high,asia_low
2017-05-15 12:00:00+00:00,2017-05-17 00:00:00+00:00,LONG,2392.0,2384.25,2384.25,2415.25,-7.75,-1.0,402,stop,breakout,wddrb_low,min_rr
2017-05-17 09:35:00+00:00,2017-05-25 01:20:00+00:00,SHORT,2383.25,2404.5,2404.5,0.0,-21.25,-1.0,1539,stop,breakout,wddrb_high,prior_day_low
2017-05-25 12:25:00+00:00,2017-06-09 14:05:00+00:00,LONG,2407.5,2442.0,2396.0,2442.0,34.5,3.0,2978,target,breakout,wddrb_low,min_rr
2017-06-09 16:05:00+00:00,2017-06-19 14:00:00+00:00,SHORT,2443.0,2445.75,2445.75,0.0,-2.75,-1.0,1613,stop,breakout,wddrb_high,asia_low
2017-06-19 17:45:00+00:00,2017-06-19 17:50:00+00:00,SHORT,2449.0,2449.25,2449.25,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,asia_low
2017-06-19 22:00:00+00:00,2017-07-14 16:35:00+00:00,SHORT,2447.75,2451.5,2451.5,0.0,-3.75,-1.0,5050,stop,range_forming,wddrb_high,asia_low
2017-07-16 22:20:00+00:00,2017-08-10 16:30:00+00:00,LONG,2458.0,2444.25,2444.25,2499.25,-13.75,-1.0,5132,stop,range_forming,wddrb_low,min_rr
2017-08-10 19:05:00+00:00,2017-08-10 19:15:00+00:00,LONG,2446.5,2442.75,2442.75,2463.0,-3.75,-1.0,2,stop,breakout,wddrb_low,wddrb_high
2017-08-10 23:35:00+00:00,2017-08-11 00:25:00+00:00,LONG,2437.0,2435.75,2435.75,2463.0,-1.25,-1.0,10,stop,range_forming,wddrb_low,wddrb_high
2017-08-11 04:00:00+00:00,2017-08-11 04:25:00+00:00,LONG,2435.5,2435.0,2435.0,2463.0,-0.5,-1.0,5,stop,breakout,intraday_low,wddrb_high
2017-08-11 09:05:00+00:00,2017-08-14 14:35:00+00:00,SHORT,2431.25,2463.0,2463.0,0.0,-31.75,-1.0,339,stop,breakout,wddrb_high,prior_day_low
2017-08-15 08:20:00+00:00,2017-08-15 08:25:00+00:00,SHORT,2466.75,2467.0,2467.0,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2017-08-15 12:25:00+00:00,2017-08-17 14:10:00+00:00,LONG,2468.25,2454.0,2454.0,2511.0,-14.25,-1.0,567,stop,breakout,wddrb_low,min_rr
2017-08-17 16:05:00+00:00,2017-08-17 16:10:00+00:00,LONG,2449.75,2449.5,2449.5,2464.0,-0.25,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2017-08-17 20:35:00+00:00,2017-08-17 20:40:00+00:00,LONG,2427.75,2427.0,2427.0,2464.0,-0.75,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2017-08-18 03:05:00+00:00,2017-08-18 07:00:00+00:00,LONG,2432.5,2428.75,2428.75,2464.0,-3.75,-1.0,47,stop,breakout,wddrb_low,wddrb_high
2017-08-18 16:45:00+00:00,2017-08-22 13:35:00+00:00,SHORT,2437.5,2439.5,2439.5,0.0,-2.0,-1.0,508,stop,breakout,wddrb_high,asia_low
2017-08-23 05:20:00+00:00,2017-08-30 06:40:00+00:00,SHORT,2448.5,2454.0,2454.0,0.0,-5.5,-1.0,1381,stop,breakout,wddrb_high,prior_day_low
2017-08-30 12:20:00+00:00,2017-09-29 15:15:00+00:00,LONG,2447.75,2512.25,2426.25,2512.25,64.5,3.0,5994,target,breakout,wddrb_low,min_rr
2017-10-01 22:10:00+00:00,2017-10-20 01:55:00+00:00,LONG,2521.0,2569.75,2504.75,2569.75,48.75,3.0,3867,target,range_forming,wddrb_low,min_rr
2017-10-20 04:05:00+00:00,2017-10-20 06:50:00+00:00,SHORT,2568.0,2568.5,2568.5,0.0,-0.5,-1.0,33,stop,breakout,intraday_high,prior_day_low
2017-10-20 12:20:00+00:00,2017-10-25 16:15:00+00:00,LONG,2565.75,2545.25,2545.25,2627.25,-20.5,-1.0,866,stop,breakout,wddrb_low,min_rr
2017-10-25 22:55:00+00:00,2017-10-26 15:00:00+00:00,SHORT,2558.5,2565.0,2565.0,0.0,-6.5,-1.0,193,stop,range_forming,wddrb_high,asia_low
2017-10-26 19:15:00+00:00,2017-10-26 19:55:00+00:00,LONG,2558.5,2557.25,2557.25,2565.0,-1.25,-1.0,8,stop,range_forming,wddrb_low,wddrb_high
2017-10-26 23:15:00+00:00,2017-10-26 23:20:00+00:00,LONG,2561.0,2560.75,2560.75,2565.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2017-10-27 04:15:00+00:00,2017-10-27 07:30:00+00:00,SHORT,2563.5,2565.0,2565.0,2557.25,-1.5,-1.0,39,stop,breakout,wddrb_high,wddrb_low
2017-10-27 11:05:00+00:00,2017-11-15 14:35:00+00:00,LONG,2568.25,2557.25,2557.25,2601.25,-11.0,-1.0,3567,stop,breakout,wddrb_low,min_rr
2017-11-15 18:05:00+00:00,2017-11-16 05:20:00+00:00,SHORT,2567.25,2571.5,2571.5,0.0,-4.25,-1.0,120,stop,breakout,wddrb_high,asia_low
2017-11-16 19:15:00+00:00,2017-11-21 12:10:00+00:00,SHORT,2588.25,2589.5,2589.5,0.0,-1.25,-1.0,734,stop,breakout,wddrb_high,asia_low
2017-11-21 14:25:00+00:00,2017-11-29 11:20:00+00:00,LONG,2590.0,2629.0,2577.0,2629.0,39.0,3.0,1514,target,range_forming,wddrb_low,min_rr
2017-11-29 15:10:00+00:00,2017-11-30 14:05:00+00:00,SHORT,2631.0,2634.25,2634.25,0.0,-3.25,-1.0,260,stop,range_forming,wddrb_high,asia_low
2017-11-30 20:00:00+00:00,2017-11-30 20:45:00+00:00,SHORT,2644.0,2646.75,2646.75,0.0,-2.75,-1.0,9,stop,breakout,intraday_high,asia_low
2017-12-01 01:00:00+00:00,2017-12-01 10:50:00+00:00,LONG,2640.0,2634.5,2634.5,2658.5,-5.5,-1.0,118,stop,range_forming,wddrb_low,wddrb_high
2017-12-01 19:20:00+00:00,2017-12-01 19:25:00+00:00,LONG,2637.5,2637.25,2637.25,2650.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2017-12-04 01:15:00+00:00,2018-01-22 17:35:00+00:00,LONG,2660.5,2827.0,2605.0,2827.0,166.5,3.0,9161,target,range_forming,wddrb_low,min_rr
2018-01-23 00:05:00+00:00,2018-01-23 00:35:00+00:00,SHORT,2834.75,2835.5,2835.5,0.0,-0.75,-1.0,6,stop,range_forming,wddrb_high,asia_low
2018-01-23 07:00:00+00:00,2018-02-02 08:55:00+00:00,LONG,2839.25,2809.25,2809.25,2929.25,-30.0,-1.0,2207,stop,range_forming,wddrb_low,min_rr
2018-02-02 13:25:00+00:00,2018-07-25 19:35:00+00:00,SHORT,2806.75,2836.75,2836.75,0.0,-30.0,-1.0,33199,stop,breakout,wddrb_high,prior_day_low
2018-07-25 23:10:00+00:00,2018-08-06 16:10:00+00:00,SHORT,2836.25,2849.5,2849.5,0.0,-13.25,-1.0,2115,stop,range_forming,wddrb_high,asia_low
2018-08-06 19:00:00+00:00,2018-08-07 06:00:00+00:00,SHORT,2849.25,2853.5,2853.5,0.0,-4.25,-1.0,117,stop,breakout,wddrb_high,asia_low
2018-08-07 19:25:00+00:00,2018-08-21 09:55:00+00:00,SHORT,2861.0,2863.75,2863.75,0.0,-2.75,-1.0,2617,stop,breakout,wddrb_high,asia_low
2018-08-21 12:30:00+00:00,2018-08-21 22:50:00+00:00,LONG,2862.5,2851.5,2851.5,2895.5,-11.0,-1.0,110,stop,range_forming,wddrb_low,min_rr
2018-08-22 03:05:00+00:00,2018-08-22 04:25:00+00:00,LONG,2855.0,2854.25,2854.25,2874.0,-0.75,-1.0,16,stop,breakout,intraday_low,wddrb_high
2018-08-22 07:50:00+00:00,2018-08-24 14:45:00+00:00,SHORT,2855.75,2874.0,2874.0,0.0,-18.25,-1.0,629,stop,range_forming,wddrb_high,prior_day_low
2018-08-27 00:30:00+00:00,2018-09-20 19:00:00+00:00,LONG,2882.75,2939.0,2864.0,2939.0,56.25,3.0,5092,target,range_forming,wddrb_low,min_rr
2018-09-20 22:10:00+00:00,2018-09-20 23:55:00+00:00,SHORT,2940.0,2940.75,2940.75,0.0,-0.75,-1.0,21,stop,range_forming,wddrb_high,asia_low
2018-09-21 03:20:00+00:00,2018-09-21 03:25:00+00:00,SHORT,2941.25,2941.5,2941.5,0.0,-0.25,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2018-09-21 16:45:00+00:00,2019-04-29 08:10:00+00:00,SHORT,2940.75,2946.5,2946.5,0.0,-5.75,-1.0,41300,stop,range_forming,wddrb_high,asia_low
2019-04-29 16:20:00+00:00,2019-04-29 16:25:00+00:00,SHORT,2948.25,2948.5,2948.5,0.0,-0.25,-1.0,1,stop,breakout,wddrb_high,asia_low
2019-04-29 19:40:00+00:00,2019-04-30 20:05:00+00:00,SHORT,2947.5,2951.5,2951.5,0.0,-4.0,-1.0,278,stop,breakout,wddrb_high,asia_low
2019-05-01 02:35:00+00:00,2019-05-01 02:45:00+00:00,SHORT,2959.5,2959.75,2959.75,0.0,-0.25,-1.0,2,stop,breakout,intraday_high,prior_day_low
2019-05-01 16:05:00+00:00,2019-05-01 18:05:00+00:00,SHORT,2950.75,2956.0,2956.0,0.0,-5.25,-1.0,24,stop,breakout,wddrb_high,asia_low
2019-05-01 23:40:00+00:00,2019-06-20 08:40:00+00:00,SHORT,2921.75,2956.0,2956.0,0.0,-34.25,-1.0,9619,stop,range_forming,wddrb_high,asia_low
2019-06-20 13:30:00+00:00,2019-06-20 13:35:00+00:00,LONG,2957.5,2957.25,2957.25,2961.75,-0.25,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2019-06-20 15:35:00+00:00,2019-06-20 16:10:00+00:00,LONG,2947.25,2945.75,2945.75,2961.75,-1.5,-1.0,7,stop,breakout,wddrb_low,wddrb_high
2019-06-21 10:25:00+00:00,2019-06-21 15:00:00+00:00,SHORT,2953.25,2963.25,2963.25,0.0,-10.0,-1.0,55,stop,breakout,wddrb_high,prior_day_low
2019-06-21 19:55:00+00:00,2019-06-21 20:10:00+00:00,LONG,2955.0,2951.75,2951.75,2969.25,-3.25,-1.0,3,stop,breakout,wddrb_low,wddrb_high
2019-06-23 23:30:00+00:00,2019-06-30 22:00:00+00:00,SHORT,2953.5,2969.25,2969.25,0.0,-15.75,-1.0,1347,stop,range_forming,wddrb_high,asia_low
2019-07-01 00:40:00+00:00,2019-07-01 00:45:00+00:00,SHORT,2965.25,2965.5,2965.5,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2019-07-01 04:15:00+00:00,2019-07-01 04:20:00+00:00,SHORT,2969.75,2970.5,2970.5,0.0,-0.75,-1.0,1,stop,breakout,intraday_high,prior_day_low
2019-07-01 13:50:00+00:00,2019-07-01 13:55:00+00:00,LONG,2974.25,2973.5,2973.5,2981.75,-0.75,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2019-07-01 16:35:00+00:00,2019-07-03 07:30:00+00:00,SHORT,2963.75,2981.75,2981.75,0.0,-18.0,-1.0,437,stop,breakout,wddrb_high,asia_low
2019-07-03 11:55:00+00:00,2019-07-31 18:50:00+00:00,LONG,2985.25,2958.5,2958.5,3065.5,-26.75,-1.0,5456,stop,breakout,wddrb_low,min_rr
2019-07-31 23:50:00+00:00,2019-09-11 23:25:00+00:00,SHORT,2974.0,3018.5,3018.5,0.0,-44.5,-1.0,8140,stop,range_forming,wddrb_high,asia_low
2019-09-12 02:30:00+00:00,2019-09-12 02:35:00+00:00,SHORT,3012.5,3013.0,3013.0,0.0,-0.5,-1.0,1,stop,breakout,intraday_high,prior_day_low
2019-09-12 04:55:00+00:00,2019-09-12 05:00:00+00:00,SHORT,3013.75,3014.0,3014.0,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2019-09-13 00:40:00+00:00,2019-09-13 10:45:00+00:00,SHORT,3014.25,3021.75,3021.75,0.0,-7.5,-1.0,121,stop,range_forming,wddrb_high,prior_day_low
2019-09-13 17:10:00+00:00,2019-09-19 13:35:00+00:00,SHORT,3012.75,3018.75,3018.75,0.0,-6.0,-1.0,1049,stop,breakout,wddrb_high,asia_low
2019-09-19 15:40:00+00:00,2019-10-25 15:25:00+00:00,SHORT,3021.0,3024.5,3024.5,0.0,-3.5,-1.0,7095,stop,breakout,wddrb_high,asia_low
2019-10-27 23:05:00+00:00,2019-11-07 07:30:00+00:00,LONG,3024.0,3092.25,3001.25,3092.25,68.25,3.0,2261,target,range_forming,wddrb_low,min_rr
2019-11-07 15:15:00+00:00,2019-11-07 15:35:00+00:00,SHORT,3093.5,3094.5,3094.5,0.0,-1.0,-1.0,4,stop,range_forming,wddrb_high,asia_low
2019-11-07 18:50:00+00:00,2019-11-12 15:00:00+00:00,SHORT,3090.25,3097.0,3097.0,0.0,-6.75,-1.0,773,stop,breakout,wddrb_high,asia_low
2019-11-12 19:35:00+00:00,2019-11-12 19:50:00+00:00,LONG,3090.0,3087.25,3087.25,3102.0,-2.75,-1.0,3,stop,breakout,wddrb_low,wddrb_high
2019-11-13 04:35:00+00:00,2019-11-15 00:35:00+00:00,SHORT,3082.5,3102.0,3102.0,0.0,-19.5,-1.0,498,stop,breakout,wddrb_high,prior_day_low
2019-11-15 06:25:00+00:00,2019-11-15 06:35:00+00:00,SHORT,3108.0,3108.25,3108.25,0.0,-0.25,-1.0,2,stop,breakout,intraday_high,prior_day_low
2019-11-15 12:45:00+00:00,2019-11-15 13:40:00+00:00,SHORT,3105.75,3106.5,3106.5,0.0,-0.75,-1.0,11,stop,breakout,intraday_high,prior_day_low
2019-11-15 16:35:00+00:00,2019-11-15 17:15:00+00:00,SHORT,3114.5,3115.5,3115.5,0.0,-1.0,-1.0,8,stop,breakout,wddrb_high,asia_low
2019-11-15 19:40:00+00:00,2019-11-15 19:55:00+00:00,SHORT,3116.0,3116.25,3116.25,0.0,-0.25,-1.0,3,stop,breakout,wddrb_high,asia_low
2019-11-17 23:50:00+00:00,2019-11-20 17:55:00+00:00,LONG,3114.5,3103.25,3103.25,3148.25,-11.25,-1.0,763,stop,range_forming,wddrb_low,min_rr
2019-11-20 21:35:00+00:00,2019-11-24 23:00:00+00:00,SHORT,3108.75,3118.5,3118.5,0.0,-9.75,-1.0,551,stop,range_forming,wddrb_high,asia_low
2019-11-25 02:30:00+00:00,2019-12-03 12:50:00+00:00,LONG,3120.5,3097.75,3097.75,3188.75,-22.75,-1.0,1675,stop,range_forming,wddrb_low,min_rr
2019-12-03 14:45:00+00:00,2019-12-03 18:25:00+00:00,SHORT,3071.25,3086.25,3086.25,0.0,-15.0,-1.0,44,stop,range_forming,wddrb_high,asia_low
2019-12-03 20:20:00+00:00,2019-12-03 20:25:00+00:00,SHORT,3092.25,3093.0,3093.0,0.0,-0.75,-1.0,1,stop,breakout,wddrb_high,asia_low
2019-12-04 06:00:00+00:00,2019-12-04 09:05:00+00:00,SHORT,3092.75,3094.75,3094.75,0.0,-2.0,-1.0,37,stop,breakout,wddrb_high,prior_day_low
2019-12-04 13:20:00+00:00,2019-12-17 13:45:00+00:00,LONG,3103.0,3203.5,3069.5,3203.5,100.5,3.0,2462,target,breakout,wddrb_low,min_rr
2019-12-17 16:15:00+00:00,2019-12-17 20:50:00+00:00,LONG,3197.25,3196.0,3196.0,3203.5,-1.25,-1.0,55,stop,range_forming,wddrb_low,wddrb_high
2019-12-18 00:45:00+00:00,2019-12-19 16:05:00+00:00,SHORT,3194.0,3203.5,3203.5,0.0,-9.5,-1.0,457,stop,range_forming,wddrb_high,asia_low
2019-12-20 07:00:00+00:00,2019-12-26 20:55:00+00:00,LONG,3208.75,3242.5,3197.5,3242.5,33.75,3.0,944,target,range_forming,wddrb_low,min_rr
2019-12-27 03:35:00+00:00,2019-12-27 04:30:00+00:00,SHORT,3249.5,3250.0,3250.0,0.0,-0.5,-1.0,11,stop,breakout,intraday_high,prior_day_low
2019-12-27 07:10:00+00:00,2019-12-27 07:15:00+00:00,SHORT,3248.5,3248.75,3248.75,0.0,-0.25,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2019-12-27 11:45:00+00:00,2019-12-30 14:40:00+00:00,LONG,3252.75,3229.0,3229.0,3324.0,-23.75,-1.0,308,stop,breakout,wddrb_low,min_rr
2019-12-30 18:35:00+00:00,2020-01-02 07:35:00+00:00,SHORT,3228.0,3243.0,3243.0,0.0,-15.0,-1.0,414,stop,range_forming,wddrb_high,asia_low
2020-01-02 15:35:00+00:00,2020-01-02 16:35:00+00:00,LONG,3237.75,3236.5,3236.5,3251.0,-1.25,-1.0,12,stop,range_forming,wddrb_low,wddrb_high
2020-01-03 02:20:00+00:00,2020-01-08 16:40:00+00:00,SHORT,3245.75,3258.75,3258.75,0.0,-13.0,-1.0,991,stop,breakout,wddrb_high,prior_day_low
2020-01-09 05:40:00+00:00,2020-01-09 07:10:00+00:00,SHORT,3265.25,3267.75,3267.75,0.0,-2.5,-1.0,18,stop,breakout,wddrb_high,prior_day_low
2020-01-09 13:25:00+00:00,2020-01-09 13:30:00+00:00,SHORT,3269.75,3270.5,3270.5,0.0,-0.75,-1.0,1,stop,breakout,intraday_high,prior_day_low
2020-01-09 18:35:00+00:00,2020-01-09 19:35:00+00:00,SHORT,3270.0,3275.25,3275.25,0.0,-5.25,-1.0,12,stop,breakout,wddrb_high,asia_low
2020-01-10 00:05:00+00:00,2020-01-10 00:20:00+00:00,SHORT,3278.0,3279.25,3279.25,0.0,-1.25,-1.0,3,stop,range_forming,intraday_high,asia_low
2020-01-10 04:00:00+00:00,2020-01-10 04:20:00+00:00,SHORT,3283.0,3283.5,3283.5,0.0,-0.5,-1.0,4,stop,range_forming,intraday_high,prior_day_low
2020-01-10 07:10:00+00:00,2020-01-10 10:10:00+00:00,SHORT,3284.5,3284.75,3284.75,0.0,-0.25,-1.0,36,stop,range_forming,intraday_high,prior_day_low
2020-01-10 13:20:00+00:00,2020-01-10 20:30:00+00:00,LONG,3281.0,3264.25,3264.25,3331.25,-16.75,-1.0,86,stop,breakout,wddrb_low,min_rr
2020-01-13 02:10:00+00:00,2020-01-16 08:30:00+00:00,LONG,3272.25,3306.75,3260.75,3306.75,34.5,3.0,895,target,range_forming,wddrb_low,min_rr
2020-01-16 19:00:00+00:00,2020-01-16 19:15:00+00:00,SHORT,3308.5,3309.75,3309.75,0.0,-1.25,-1.0,3,stop,breakout,wddrb_high,asia_low
2020-01-17 11:35:00+00:00,2020-01-23 14:35:00+00:00,LONG,3325.0,3302.75,3302.75,3391.75,-22.25,-1.0,1083,stop,breakout,wddrb_low,min_rr
2020-01-23 19:20:00+00:00,2020-01-23 19:30:00+00:00,SHORT,3322.75,3323.5,3323.5,0.0,-0.75,-1.0,2,stop,breakout,wddrb_high,asia_low
2020-01-24 03:15:00+00:00,2020-01-24 03:30:00+00:00,SHORT,3327.75,3328.25,3328.25,0.0,-0.5,-1.0,3,stop,breakout,intraday_high,prior_day_low
2020-01-24 13:25:00+00:00,2020-02-05 20:00:00+00:00,SHORT,3332.5,3334.25,3334.25,0.0,-1.75,-1.0,2263,stop,range_forming,intraday_high,prior_day_low
2020-02-05 23:55:00+00:00,2020-02-06 00:05:00+00:00,SHORT,3334.5,3336.0,3336.0,3311.75,-1.5,-1.0,2,stop,range_forming,wddrb_high,wddrb_low
2020-02-06 07:45:00+00:00,2020-02-06 07:50:00+00:00,SHORT,3349.75,3350.25,3350.25,0.0,-0.5,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2020-02-06 15:15:00+00:00,2020-02-06 16:20:00+00:00,SHORT,3336.5,3345.5,3345.5,0.0,-9.0,-1.0,13,stop,range_forming,wddrb_high,asia_low
2020-02-06 19:55:00+00:00,2020-02-06 21:30:00+00:00,SHORT,3342.25,3346.5,3346.5,0.0,-4.25,-1.0,16,stop,breakout,wddrb_high,asia_low
2020-02-07 04:55:00+00:00,2020-02-07 06:20:00+00:00,SHORT,3341.0,3346.5,3346.5,0.0,-5.5,-1.0,17,stop,range_forming,wddrb_high,prior_day_low
2020-02-07 09:00:00+00:00,2020-02-10 20:10:00+00:00,SHORT,3342.0,3346.5,3346.5,0.0,-4.5,-1.0,407,stop,range_forming,wddrb_high,prior_day_low
2020-02-11 07:25:00+00:00,2020-02-11 07:30:00+00:00,SHORT,3360.5,3361.0,3361.0,0.0,-0.5,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2020-02-11 11:05:00+00:00,2020-02-11 11:10:00+00:00,SHORT,3361.0,3361.25,3361.25,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2020-02-11 14:55:00+00:00,2020-02-11 15:00:00+00:00,SHORT,3364.0,3367.0,3367.0,0.0,-3.0,-1.0,1,stop,range_forming,wddrb_high,asia_low
2020-02-11 19:20:00+00:00,2020-02-11 20:00:00+00:00,LONG,3358.25,3357.25,3357.25,3374.5,-1.0,-1.0,8,stop,breakout,wddrb_low,wddrb_high
2020-02-12 04:35:00+00:00,2020-02-12 14:30:00+00:00,SHORT,3363.0,3374.5,3374.5,0.0,-11.5,-1.0,119,stop,breakout,wddrb_high,prior_day_low
2020-02-12 17:45:00+00:00,2020-02-12 19:45:00+00:00,SHORT,3376.0,3377.0,3377.0,0.0,-1.0,-1.0,24,stop,range_forming,wddrb_high,asia_low
2020-02-13 01:30:00+00:00,2020-02-13 02:00:00+00:00,LONG,3370.25,3368.5,3368.5,3380.75,-1.75,-1.0,6,stop,range_forming,wddrb_low,wddrb_high
2020-02-13 03:55:00+00:00,2020-02-13 04:25:00+00:00,LONG,3369.5,3368.5,3368.5,3380.75,-1.0,-1.0,6,stop,range_forming,wddrb_low,wddrb_high
2020-02-13 06:20:00+00:00,2020-02-13 06:30:00+00:00,LONG,3367.75,3366.75,3366.75,3380.75,-1.0,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2020-02-13 11:25:00+00:00,2020-02-13 17:15:00+00:00,SHORT,3353.0,3380.75,3380.75,0.0,-27.75,-1.0,70,stop,breakout,wddrb_high,prior_day_low
2020-02-13 21:05:00+00:00,2020-02-14 03:00:00+00:00,SHORT,3375.25,3384.75,3384.75,0.0,-9.5,-1.0,56,stop,range_forming,wddrb_high,asia_low
2020-02-14 09:25:00+00:00,2020-02-14 12:00:00+00:00,SHORT,3380.75,3384.75,3384.75,0.0,-4.0,-1.0,31,stop,breakout,wddrb_high,prior_day_low
2020-02-14 17:20:00+00:00,2020-02-14 17:55:00+00:00,LONG,3372.25,3370.25,3370.25,3380.75,-2.0,-1.0,7,stop,range_forming,wddrb_low,wddrb_high
2020-02-17 02:20:00+00:00,2020-02-17 02:35:00+00:00,SHORT,3388.25,3388.75,3388.75,0.0,-0.5,-1.0,3,stop,breakout,intraday_high,prior_day_low
2020-02-17 07:05:00+00:00,2020-02-17 07:50:00+00:00,SHORT,3389.5,3389.75,3389.75,0.0,-0.25,-1.0,9,stop,range_forming,intraday_high,prior_day_low
2020-02-17 14:10:00+00:00,2020-02-17 14:15:00+00:00,SHORT,3386.0,3386.5,3386.5,0.0,-0.5,-1.0,1,stop,range_forming,intraday_high,asia_low
2020-02-18 01:15:00+00:00,2020-02-19 16:05:00+00:00,SHORT,3372.75,3389.75,3389.75,0.0,-17.0,-1.0,451,stop,range_forming,wddrb_high,asia_low
2020-02-19 20:50:00+00:00,2020-02-20 00:00:00+00:00,SHORT,3387.5,3393.75,3393.75,0.0,-6.25,-1.0,23,stop,breakout,wddrb_high,asia_low
2020-02-20 11:55:00+00:00,2020-02-20 13:35:00+00:00,LONG,3378.75,3377.75,3377.75,3393.75,-1.0,-1.0,20,stop,breakout,wddrb_low,wddrb_high
2020-02-20 16:10:00+00:00,2020-02-20 16:15:00+00:00,LONG,3376.25,3376.0,3376.0,3389.0,-0.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2020-02-20 20:05:00+00:00,2020-08-18 13:40:00+00:00,SHORT,3367.75,3389.0,3389.0,0.0,-21.25,-1.0,34428,stop,breakout,wddrb_high,asia_low
2020-08-18 16:15:00+00:00,2020-08-18 19:10:00+00:00,SHORT,3382.5,3390.0,3390.0,0.0,-7.5,-1.0,35,stop,range_forming,wddrb_high,asia_low
